,0,1,2,3
34,-0.3490090754442771,-0.32709119159078015,0.2587390699719739,-0.08099830222032604
35,-0.3795592928679421,-0.5374498966703619,0.45812594932888706,-0.17983688155369976
36,-0.4156199296479577,-0.6922562722834168,0.6238699444916231,-0.2261835623022382
37,-0.4137650109964945,-0.7194664272691282,0.6407964580511617,-0.22171140869988168
38,-0.41169386353338117,-0.6895578516356357,0.6115180178948102,-0.23177787974215477
39,-0.3421169736947699,-0.3615515080004562,0.26704129308065283,-0.07463239286695969
40,-0.39461472453322305,-0.5946915959565545,0.5160307777457831,-0.19549724495938525
41,-0.3691724595815313,-0.4826241779083986,0.38471444031858376,-0.15243633893347414
42,-0.3906757006329259,-0.617921455704056,0.5400325413696042,-0.18128593525948536
43,-0.3532440170141149,-0.43153674953617793,0.35137547725334717,-0.11813471355595044
44,-0.35167858801772556,-0.3865165579289872,0.2913456117557405,-0.08620376072566581
45,-0.33661704086172906,-0.34561367413477184,0.24712049115120002,-0.08802892555437201
46,-0.4105942988277407,-0.7015139826522323,0.6245516002958295,-0.215960895763859
47,-0.4472742091532933,-0.8490359592475384,0.7764104225256647,-0.2951575078091986
48,-0.3847127906650656,-0.5577032424619246,0.47895307238117024,-0.17824247753220704
49,-0.40845136009113536,-0.7064075151305444,0.6282639326474916,-0.2085177112214075
50,-0.39047750788294244,-0.5451202860188329,0.459818071491154,-0.17358727058836937
51,-0.35617172779567635,-0.4178506049499874,0.33857333597594574,-0.11131710646117582
52,-0.5019840301954241,-1.0114276045393065,0.9347834327088903,-0.4105792550153655
53,-0.44536070164915015,-0.7862866350129204,0.7081734088024224,-0.29101021124293486
54,-0.38261411970714526,-0.5237727987467109,0.45707991325998903,-0.1670858262519823
55,-0.23652406942379783,-0.0353800767823466,-0.033238180686518806,0.06839848704440747
56,-0.40712441718236664,-0.632111999535603,0.5464818159871457,-0.21407086482730062
57,-0.40787191530158956,-0.6249736338860228,0.5450260505945191,-0.2079153450833607
58,-0.33571963116388887,-0.35141127333873673,0.2653379959056944,-0.08442012056097487
59,-0.3942986866148603,-0.6259215740297523,0.550573829756143,-0.1847095089431572
60,-0.3248879239587829,-0.3492827879399869,0.25490885223652227,-0.07540896719187579
61,-0.33578972172132443,-0.34450800516510444,0.28076804478697415,-0.08320371233018926
62,-0.356497820710494,-0.4223376830576584,0.3402456111900037,-0.11532765005921475
63,-0.3841187927418787,-0.5553902896710723,0.47264852356801335,-0.16641158928904262
64,-0.36508154513753766,-0.4875010359871428,0.40026925634078114,-0.14721553429941775
65,-0.3866277708404617,-0.62726785569005,0.543968395224377,-0.16599046985460977
66,-0.3837739843871309,-0.5528082650439448,0.44872783821051,-0.1408278644418432
67,-0.23652406942379772,-0.03538007678234661,-0.03323818068651878,0.06839848704440747
68,-0.3831609059573152,-0.5126977582839986,0.4143444600345948,-0.16576182734832337
69,-0.3655072782145136,-0.4624301450832932,0.3767778248539336,-0.1386610026975815
70,-0.4050907727511854,-0.6766941951246861,0.5981295550407677,-0.21016364688254588
71,-0.3903761060525732,-0.5820925711470677,0.5112256156599734,-0.1895294278772099
72,-0.3721127185220469,-0.4819858510294091,0.4027256315696962,-0.14680274596714102
73,-0.3524301564433214,-0.40528097576036465,0.31575013488344594,-0.11025913644872666
74,-0.37280115644593464,-0.5006642955203032,0.42644207070543566,-0.16075919524785842
75,-0.3756479515900673,-0.5134250363828833,0.43154852558875406,-0.160833009087339
76,-0.3985138036790146,-0.6460667727836883,0.5747879398623987,-0.2216034802168892
77,-0.3757417507419612,-0.5150626401376485,0.4287133872525564,-0.1484296838529056
78,-0.3767017282474514,-0.5483331431818332,0.4700741901762409,-0.16568122450120432
79,-0.35021536814188653,-0.41917348816311123,0.34256035846409905,-0.11544638122400286
80,-0.36729272859493306,-0.4945915287830373,0.40289301287814744,-0.1465479681228896
81,-0.34917965979195603,-0.39537253113443604,0.3050506092499325,-0.10346680924241036
82,-0.4111166572542606,-0.6312268697456823,0.5754783210403359,-0.22998861420209837
83,-0.36886620753975113,-0.5459841013681935,0.46869273962053415,-0.13370883023613903
84,-0.38840504163319284,-0.6455578247870454,0.5741791122792456,-0.21200393131574927
85,-0.39152118161754945,-0.6439287735941674,0.5473787526465569,-0.16231632382881397
86,-0.30894625023921146,-0.28650183858398465,0.20308158652659372,-0.0537487844822607
87,-0.3457975436789717,-0.35186503548885434,0.2654305265992583,-0.07454851198015812
88,-0.3732838172614467,-0.5445887857439188,0.46528568986260094,-0.18710068823940107
89,-0.3972061741572771,-0.606510249753069,0.5374715260447923,-0.19603973378429868
90,-0.3708801390998611,-0.4428104603497011,0.3748979324265219,-0.12937384896371748
91,-0.40574991988248565,-0.7152033973107171,0.6411498022048614,-0.27784386942642797
92,-0.4081882408629495,-0.6802084852016012,0.6075332032372363,-0.22281234839149924
93,-0.3524567919537542,-0.42095057140080194,0.3587257581248725,-0.11399783429197642
94,-0.37228455834152524,-0.5000430653540745,0.42263622224350306,-0.15340223441714898
95,-0.3575208909173593,-0.47604279942867384,0.39647782636747114,-0.11599752386545874
96,-0.3693361743416025,-0.4896922428572633,0.40377641700945327,-0.14339372412967064
97,-0.361953130292558,-0.4454457498839626,0.3659528098572131,-0.12308432935892401
98,-0.3855709365866935,-0.5678123895149133,0.48708749922293243,-0.2003834911266629
99,-0.3534746229843057,-0.39661654259818696,0.3153511115607966,-0.10432870025280903
100,-0.35496102366851534,-0.45309536166376535,0.3502720467582385,-0.11971308987337013
101,-0.36556720959942135,-0.4860051304888866,0.4031487058158271,-0.13310354605042993
102,-0.3389376366959718,-0.34384665711451706,0.2652456908554847,-0.08121178058493216
103,-0.3990413636549527,-0.5959251702821212,0.517462538933467,-0.19583609453821862
104,-0.3599717672707265,-0.44827110967357237,0.37022661760295333,-0.12183524010454548
105,-0.3715918960398171,-0.4698580427587107,0.3930951692777923,-0.14432698421834417
106,-0.3503342602095553,-0.35558191335384304,0.28006068704790443,-0.08431465417193118
107,-0.4425007300377466,-0.7783171077166667,0.7066014500688712,-0.2849743938739809
108,-0.3569535738686355,-0.4189530628911109,0.3302692786268949,-0.10764097232273573
109,-0.35631882817835453,-0.44474408610465344,0.3663658340196451,-0.1364478219544844
110,-0.38260260612062413,-0.6072820956910319,0.5297526402341637,-0.21436028916526986
111,-0.35735259782967105,-0.38572891229668826,0.30490284432326736,-0.0989178580274039
112,-0.3495421922384989,-0.3233408366126269,0.2581658704563275,-0.07767535742296147
113,-0.4273817797685249,-0.7246888726556148,0.6288254649576192,-0.26342527891958856
114,-0.34261116605554753,-0.34191784001032727,0.25984049482031246,-0.0841655767790004
115,-0.41754074138471337,-0.6691058602637997,0.594085442147198,-0.22688788455003847
116,-0.3543263139755403,-0.38154444846095203,0.30421892423836583,-0.0959591516781511
117,-0.3865304819865571,-0.5330205144544282,0.4617286504954103,-0.1621762164426756
118,-0.3989251274472182,-0.5548694836866941,0.47460052451197243,-0.1680042176902442
119,-0.35878295599137816,-0.4286131556203213,0.3451962901811782,-0.11464518838900845
120,-0.3998013981124263,-0.6002189274503105,0.5243525024127169,-0.19841743631624983
121,-0.3724088109335047,-0.47470535247087126,0.3927734271064944,-0.14109933890438764
122,-0.41250783206785374,-0.6667752810148226,0.5836481233011328,-0.2201320467703553
123,-0.36545844536662914,-0.4594863050035338,0.3589920526046496,-0.14233231986243453
124,-0.3867365045434923,-0.558333986678023,0.45429661296952434,-0.1926935605190767
125,-0.42946635091162944,-0.735940674868147,0.6561592770707435,-0.24992236176293078
126,-0.40037644301004277,-0.5926491991153953,0.49936548231723404,-0.203483230198181
127,-0.38713963053461414,-0.5648559606692605,0.4776473901676386,-0.1862516946200822
128,-0.4011875380047568,-0.613980703319142,0.5368653161091615,-0.20926659769315206
129,-0.4208002414912454,-0.6484486459836777,0.5777874426207937,-0.2398710329487856
130,-0.39773013410210106,-0.662625784536727,0.5764529310448416,-0.20995566241469624
131,-0.3182405910293272,-0.358572165804377,0.2587306065069413,-0.07690974642932856
132,-0.3841498798008337,-0.6677618708775593,0.6005397192090246,-0.2520479016048138
133,-0.3625014703974168,-0.4899265511498384,0.39991507595684167,-0.11658883724758219
134,-0.3669932461694024,-0.48229471032619803,0.41020525800951213,-0.1318362011874684
135,-0.23652406942379772,-0.03538007678234666,-0.03323818068651875,0.06839848704440746
136,-0.3772635081868853,-0.4965168403837197,0.4054050322460848,-0.16289403472949188
137,-0.350694725086707,-0.3862263690999852,0.3056986357201601,-0.10074083937002766
138,-0.38062774388564646,-0.5762558700699778,0.49484218391233764,-0.19960589062834472
139,-0.3949543862423751,-0.6254076402488715,0.5382780878385109,-0.1782597267286444
140,-0.3676640594099513,-0.43634568956218733,0.3386981304706618,-0.12928299554398978
141,-0.3903187209177702,-0.6326826683731313,0.5546879053278403,-0.17347181105148352
142,-0.3760750379548954,-0.5043336990644591,0.42901325435611465,-0.16117068411255928
143,-0.4217632996209486,-0.6816212528980095,0.634728358601375,-0.24791121741828168
144,-0.42711892632076887,-0.708496824581721,0.638516920011184,-0.25444270924727713
145,-0.36709287807458235,-0.48218143417959103,0.3925920904015764,-0.15012093188937667
146,-0.33431734532998336,-0.3263480830917419,0.22834395598291515,-0.08134393515973015
147,-0.36888407073419954,-0.46503260806077684,0.38094613388427145,-0.14460811308110288
148,-0.3653588130219796,-0.45145889954229523,0.3579470805323568,-0.1332864569961318
149,-0.3628859238332382,-0.5480882217500862,0.4699283622937588,-0.19179171818878785
150,-0.3682062745194241,-0.46295532416604057,0.3776409163944194,-0.12709806036116458
151,-0.36764708340211183,-0.42741141892520834,0.35066177258696485,-0.12854609847975149
152,-0.4330246040844712,-0.721554073603437,0.6336545888827134,-0.273571710675161
153,-0.4049963258254401,-0.6882156566021653,0.5860005548974963,-0.17644742619784312
154,-0.39229708752238623,-0.5590634413857326,0.4803047841459212,-0.1860065489193079
155,-0.42937157428943895,-0.7458217018185483,0.6651325489741109,-0.26142988943286416
156,-0.4090814615295181,-0.7063068579502794,0.6202652308372105,-0.18506273091675596
157,-0.3422122086978666,-0.34716195220779916,0.2720324677131455,-0.08382703740272411
158,-0.3912618180380959,-0.6330796956725787,0.5547909843312144,-0.17399729360888766
159,-0.41935364390464136,-0.7162414771047784,0.6288460455065625,-0.24837833781990867
160,-0.39917188146961846,-0.6661018921215927,0.5851492060710294,-0.21264686570686908
161,-0.3289384785567833,-0.35447284719271216,0.262463090501092,-0.08428801272137271
162,-0.4006936163167238,-0.5939795613620128,0.5243693128141965,-0.2033643001878677
163,-0.37121523755548486,-0.45544534192051755,0.3780147856582343,-0.13317934382623667
164,-0.3387449079131856,-0.38320507756953864,0.30386876480232994,-0.06769240588855674
165,-0.3560602364556927,-0.4312514475921411,0.3467984422362234,-0.11285599373314883
166,-0.27699032929048173,-0.058610623363825005,-0.05697845331452009,0.1484029684409554
167,-0.29929337089412456,-0.06544002847775968,-0.05661912834546831,0.1537336262319692
168,-0.2950217887970674,-0.06162367592166466,-0.06649691007678417,0.1559059079652789
169,-0.2786207565969499,-0.06981792120108836,-0.05681190441941112,0.14672593856177926
170,-0.23383366114924417,-0.06498925900307286,-0.024822556311535883,0.1392104690582274
171,-0.23847407088510983,-0.049181018679274914,-0.042909899155588994,0.13062191297864803
172,-0.24436764535678754,-0.038884935019669484,-0.043055000952242656,0.11254159978154368
173,-0.28347531229461,-0.04353351927278334,-0.05594537657809825,0.12748161455982568
174,-0.2655695833195668,-0.045663925510711904,-0.0432843606983889,0.11176289412269927
175,-0.28761512141709067,-0.055647479992774626,-0.06851345732531611,0.1370410379600994
176,-0.2741906267903486,-0.05786830198150487,-0.05660828583824852,0.13699137254244678
177,-0.2790083069143325,-0.04852949939352775,-0.05774909603626635,0.12434700395808608
178,-0.2915322415384734,-0.058248785850489745,-0.06367283167331671,0.14534648004240047
179,-0.2779561923477903,-0.053165825671241625,-0.05286399859123363,0.1272293524563537
180,-0.2886446065542991,-0.0567503749976903,-0.07281429434643087,0.15411563880834453
181,-0.3006604547189955,-0.06865802812695983,-0.15719429467771615,0.06348282622414667
182,-0.2875437528120624,-0.05714319431210735,-0.05577578395959402,0.1395540647949885
183,-0.28752869514008994,-0.05381173413399433,-0.06085624719576224,0.14124540789403967
184,-0.2822192169374647,-0.06940834426680018,-0.04233825919620902,0.14768401868242856
185,-0.2916694582667721,-0.05343513599377566,-0.1018715403882405,0.1050273386149102
186,-0.2705357146594019,-0.055447413666494444,-0.05361769239597322,0.12322895228791172
187,-0.2779719226675014,-0.03687359394898673,-0.0574546636524905,0.14184838433342487
188,-0.27527544433903917,-0.05411399659527217,-0.05195569861413042,0.14383577493122487
189,-0.2787834207097911,-0.05620544813092768,-0.05775316063644424,0.13580450134296745
190,-0.2765582167091828,-0.05822383009971473,-0.054771471261155516,0.1427036729064101
191,-0.29992884590621305,-0.06669663160992881,-0.07131034110792492,0.16551391011532166
192,-0.29047872918811973,-0.0751425438635322,-0.063837959270493,0.1563255514872259
193,-0.30967593625129586,-0.07128153391501527,-0.08408984593696359,0.18674659099528462
194,-0.30185396732848807,-0.06553082655503599,-0.07681839608846272,0.1692209720607874
195,-0.26214565373579773,-0.05510462861546187,-0.048191325055590206,0.13124471064097007
196,-0.2686146205763466,-0.06431529171917008,-0.03463817499822045,0.1115500451194194
197,-0.3015612873169464,-0.035114853833508944,-0.07500536886776529,0.11609350956840295
198,-0.3010007102287738,-0.07546369368119772,-0.05839560126222712,0.16269717749256932
199,-0.2858714313650182,-0.03311876825587191,-0.06029073307429626,0.11885582042353468
200,-0.2946920167184459,-0.03924836145604321,-0.061499396070361714,0.1419043277746745
201,-0.2878365265369536,-0.07702029207815193,-0.04348292296832828,0.13243998141785487
202,-0.2848233776162893,-0.06854409474060678,-0.045631679574398905,0.155344454714793
203,-0.2922030813196564,-0.07096003930137305,-0.05685774295313892,0.173143460113853
204,-0.26874533480045165,-0.06910611538496576,-0.03938196750466694,0.12950455033202435
205,-0.2796064087573531,-0.04968842641651065,-0.06024675827270642,0.12908163066207703
206,-0.28538806376493786,-0.05454791728111638,-0.05564109213246278,0.14199256715926745
207,-0.2808397618464418,-0.05255748635921355,-0.07464005057649137,0.11924592117344655
208,-0.2612314930090021,-0.047016860330161864,-0.04420792162340136,0.12288824275953056
209,-0.28257546034101194,-0.0565505653438596,-0.051590275000542134,0.12647335034456583
210,-0.29754396419111806,-0.06152717190336949,-0.07787147427252798,0.16177109585648589
211,-0.303944349160982,-0.05121859156996401,-0.08207707987735197,0.14805905339276146
212,-0.261615333630623,-0.05979841942165681,-0.04115283235410536,0.13009699482668088
213,-0.28802447957850447,-0.08885508984603144,-0.034972122459014154,0.15845094172239474
214,-0.29310734487935153,-0.06818518999620483,-0.0662760087976727,0.15800071151476136
215,-0.2790690187245748,-0.08511297231517449,-0.02973032296631987,0.15620789171856608
216,-0.3009430662806862,-0.07147488688270727,-0.07777222524207869,0.17611273934074578
217,-0.28721079807425764,-0.050757664790533355,-0.064767570706252,0.13706260697879352
218,-0.31603064690224203,-0.12628289381253546,-0.026194084023188728,0.15255700919143214
219,-0.24317305142866774,-0.03908337877629822,-0.051604240680403916,0.11714492277300562
220,-0.2716578029949727,-0.051876777896908616,-0.05293819734491634,0.12899757294941144
221,-0.23652406942379783,-0.035380076782346594,-0.033238180686518716,0.06839848704440746
222,-0.28564132591770236,-0.06543031475485486,-0.05576190741344981,0.1409405160513128
223,-0.29713827903951884,-0.06738158153715952,-0.060287677519452285,0.1608707990362331
224,-0.2806396351915907,-0.0546487215535104,-0.05633398172404791,0.1216557095392184
225,-0.27205747199443386,-0.05430535645111586,-0.04855370093286496,0.1402238424239567
226,-0.27995537750516397,-0.050768292517672474,-0.06179498355580104,0.12565553799487794
227,-0.2911720836526848,-0.03339696005173013,-0.05658223430154194,0.13882703433343416
228,-0.28950165238312614,-0.052598673614771184,-0.0626143692233318,0.14070503132399748
229,-0.2823052202689178,-0.055035123398487006,-0.06393908166211928,0.13020584306288482
230,-0.2888758276123636,-0.06134032236315906,-0.07386094641199507,0.14630995023353785
231,-0.2610748960789243,-0.06213790462792419,-0.050996234490173924,0.15449137394952714
232,-0.27090564857459043,-0.06348160551999235,-0.05124139362891807,0.1401776676177119
233,-0.2365240694237978,-0.03538007678234664,-0.033238180686518716,0.06839848704440754
234,-0.2938417890637763,-0.06838996110340598,-0.0646039400990703,0.14024773070297883
235,-0.28642123135032116,-0.0542926327772465,-0.06582077849752369,0.1399579588031531
236,-0.29837288433521136,-0.07959218369982889,-0.06228645523257153,0.1865861568264636
237,-0.2860258932778591,-0.05712396514368964,-0.06031015136049193,0.16224468893183114
238,-0.3003677745840448,-0.05789020866724654,-0.06959564764813315,0.158018363019681
239,-0.3169445534844586,-0.07275894111376156,-0.08626666425981476,0.2026546650571319
240,-0.3002913552450011,-0.06524988919817275,-0.07536814382284149,0.1618205629522097
241,-0.28857381599143606,-0.05735055514426965,-0.06342819346075224,0.1409658232787077
242,-0.2850944388796835,-0.07834658972675329,-0.0510994851800929,0.16199240398302917
243,-0.2864596531311411,-0.057483857141346455,-0.06613866412517846,0.13987739557328158
244,-0.2922540261738513,-0.05571588727118087,-0.06118872038095721,0.15233927189032168
245,-0.28428868013391106,-0.0568046824124582,-0.0653589451961233,0.1370579568106071
246,-0.28062609072624956,-0.058053764639201394,-0.06941489773413699,0.12981662506712374
247,-0.2959898779455413,-0.06446019402701102,-0.06706695366163185,0.15677799426265493
248,-0.29080804231669893,-0.05570380858056072,-0.06077528190002728,0.1297740859375417
249,-0.270456279133806,-0.05809956861074018,-0.048072852786833424,0.14157386651726953
250,-0.2751076726859651,-0.07481885525431516,-0.05169113962658135,0.15678409865735424
251,-0.2766610186943435,-0.06493822317482092,-0.0734811299454817,0.152596091951506
252,-0.2848931703215258,-0.06005108908010249,-0.0692026034040674,0.1354962552489648
253,-0.2985527514252893,-0.0674893295851453,-0.056154687172764034,0.15844771710941827
254,-0.2798494371327894,-0.058456529567809334,-0.05268524498707698,0.12502780639585406
255,-0.2891496113195442,-0.06413746705665922,-0.06330704395147599,0.1523941483873323
256,-0.2935764809950421,-0.055562912295525305,-0.05714588784998333,0.14786296892439055
257,-0.27620883318843265,-0.07309008133360562,-0.05687428744446555,0.1495614931745192
258,-0.2728711380965684,-0.05070818779650323,-0.047092037245801535,0.137236140574485
259,-0.2719333239511532,-0.06335593939254937,-0.03064700737330221,0.11977508679780222
260,-0.28937448572453683,-0.06391412709097177,-0.05387797395492101,0.14112381082773484
261,-0.28613484366033326,-0.05853106991389433,-0.022766043176279494,0.12368248753605175
262,-0.28384847135819014,-0.05692990248836224,-0.07179314340291028,0.13926176665539172
263,-0.2843433456070001,-0.04968844029092362,-0.05798377076751207,0.13063186356209527
264,-0.31067053991215854,-0.07252093505218744,-0.08115406275963832,0.17749845337157066
265,-0.2892797735087181,-0.062219063170520984,-0.058658398209330345,0.1442806879235759
266,-0.27359087804037596,-0.05807224786692638,-0.07026020277230519,0.12507501011965164
267,-0.29051030644115655,-0.0608729403331841,-0.057304828003800996,0.1455937369673131
268,-0.29500202711599594,-0.06433556910521111,-0.060954531521128695,0.1521082117362145
269,-0.29260554503270964,-0.060639944800942945,-0.06511253698171965,0.15630383556665228
270,-0.28855632908592166,-0.05698486098808202,-0.059591638407119785,0.1455863860815814
271,-0.30410901042623095,-0.06370808568164815,-0.06780314675419342,0.16772710341194916
272,-0.29788875276732474,-0.058305901454541065,-0.050938800062993075,0.1411354463641469
273,-0.27570731417296934,-0.052999217742146464,-0.05182873321517371,0.12823717898183754
274,-0.3121692891713252,-0.07055625375036317,-0.08404857110923591,0.19593229782215313
275,-0.2792709350418836,-0.04875245706582053,-0.05011163540905018,0.11791816766677551
276,-0.281927156593946,-0.07037317887504155,-0.047272443829257466,0.13009984569702254
277,-0.2884835216935483,-0.050110957123594424,-0.060689096639504385,0.13001432033406632
278,-0.3002486594307068,-0.04699537633832584,-0.04028787779098764,0.12325420153485422
279,-0.2890940080925883,-0.08006167768134921,-0.0486490326538117,0.13961050545760895
280,-0.29603433720016614,-0.05769424874601482,-0.05836210503886974,0.1474728388704777
281,-0.27616896452148854,-0.060746688685655394,-0.039825281196311235,0.1237214776108892
282,-0.29375082938825314,-0.058385609513294,-0.05870501680645146,0.1460676876341584
283,-0.29909970712260137,-0.06168255117141661,-0.049833778185241644,0.13848680623700663
284,-0.3061738715414474,-0.0793788099568505,-0.04216720565263897,0.15376913026554895
285,-0.2943331364572637,-0.06092018872326692,-0.06055986452766034,0.15112593402329377
286,-0.3050756222116237,-0.07729455235978719,-0.06154886782701681,0.18320686799328842
287,-0.29548240491583305,-0.061548050277962875,-0.0629530374091014,0.15014949302074115
288,-0.2981190967096524,-0.1047586116274726,-0.028441481343424516,0.14520675491279728
289,-0.2791334842583753,-0.05437666535562644,-0.09945301635571117,0.12227821102242604
290,-0.28711346711440056,-0.07015842043784931,-0.06954346311258071,0.13509996842688252
291,-0.28409847337128524,-0.07205997795548777,-0.04600294482664719,0.14222311431378895
292,-0.3072247933566521,-0.015503849242170535,-0.05331949960595691,0.16916880786449637
293,-0.3013380271689893,-0.0728389070065705,-0.07290516513632742,0.1696200933541946
294,-0.26855216632006884,-0.054523466708395585,-0.04198549036417303,0.11868695960313104
295,-0.2886950992163459,-0.0571783779435531,-0.0640482580105902,0.1201737160098288
296,-0.2602987761934124,-0.05084730521135432,-0.04872679277297408,0.11349000253042021
297,-0.2732412052225548,-0.06078230102778699,-0.06366992454362329,0.135938331062502
298,-0.25287298314822504,-0.06379386773980163,-0.03856386226826353,0.11127901804714403
299,-0.27278133892570544,-0.041834378475453,-0.05987814136139073,0.1243404674727859
300,-0.30066449970913894,-0.05866539521883934,-0.07084301634810193,0.1684433057080979
301,-0.2365240694237978,-0.035380076782346594,-0.03323818068651875,0.06839848704440754
302,-0.2788029308211872,-0.07026489273505018,-0.05332481478879734,0.12154675693162127
303,-0.2905709631784278,-0.05673752460624135,-0.061058426455953246,0.14365510668812995
304,-0.2847014794920619,-0.07169605467706028,-0.05872939844273338,0.14524550251892882
305,-0.2811523855082676,-0.058099466117108874,-0.05927573611678402,0.1391731229016843
306,-0.29730576835027633,-0.06553984597792181,-0.07115282785118392,0.1458544737772866
307,-0.2753825095541637,-0.06776746311111793,-0.04072027981096054,0.1358698379815853
308,-0.2936245600529181,-0.0542042594324612,-0.05990330232379233,0.14364423338718868
309,-0.28447499286079686,-0.05839361131542854,-0.0390300768266809,0.13662031981389167
310,-0.2967883543122163,-0.07903470566783158,-0.044694532471706766,0.15550698445144867
311,-0.2920140409171074,-0.06203443930932105,-0.06655324650542949,0.15078923376402675
312,-0.27096097853190065,-0.03051571434240967,-0.06026442469969627,0.1173375555763016
313,-0.2985772945450932,-0.05334121195144209,-0.07550205109755306,0.14342395084595838
314,-0.28769954045626384,-0.06142607250806997,-0.0505687610203791,0.13192715914842565
315,-0.2801617049592959,-0.08297496785226582,-0.04124992140937845,0.13197439476018266
316,-0.30372877103836515,-0.06957616881086229,-0.05847112882576309,0.1610030259702309
317,-0.29671596181677645,-0.06214178319261432,-0.05701830179339067,0.1430838404972241
318,-0.2944053866109192,-0.052381491335394006,-0.0478730465475608,0.11210077744711916
319,-0.26375215015548126,-0.046758330237183794,-0.05082738767334118,0.13553894299016922
320,-0.28129444877197884,-0.0551742347426508,-0.051764776200736835,0.1265651784116552
321,-0.27913085723113124,-0.06830434911917214,-0.055313050420411534,0.1540278832814208
322,-0.2685052547431275,-0.04644940723404712,-0.05326468098197211,0.1405619700998394
323,-0.27979420988377124,-0.05116302923390317,-0.05687815287694192,0.12672754527097518
324,-0.29099017484303774,-0.06080663629738658,-0.05203752155141818,0.1451222179635377
325,-0.28237637813954736,-0.0775219805323528,-0.06750146909325264,0.15501224270326244
326,-0.26130798294264,-0.061634136896135526,-0.05505714889536065,0.13360640252949557
327,-0.3002107106787569,-0.0711346795853163,-0.0707534641346983,0.17565779609767732
328,-0.2938772819707968,-0.06955473034887923,-0.05493557491435592,0.1463998887868984
329,-0.2911381104119847,-0.05842339229299804,-0.05863522249410346,0.1456598206919205
330,-0.27795035922023587,-0.05932225012471496,-0.04917271032550745,0.14284334061065282
331,-0.26829793913909933,-0.05964661752158692,-0.05187550474208608,0.13880001238309178
332,-0.3581409673174714,0.22136057543314278,0.03568971323661247,0.03399939651575637
333,-0.35639375832844816,0.19707189869066513,0.04326772535386272,0.028116180903009203
334,-0.3612535272949868,0.24147924535019982,0.04496808910852543,0.01879671937247882
335,-0.33722284032128685,0.1540989425272085,0.011169676340080825,0.0632159533700698
336,-0.23652406942379767,-0.035380076782346614,-0.03323818068651876,0.06839848704440754
337,-0.3100921125016057,0.09184360575770152,-0.012607509521698456,0.07948491734591238
338,-0.3818218236589944,0.284618824599158,0.0707242755833323,0.008227074132276451
339,-0.32167308580781756,0.11784783570410792,-0.014626531337776302,0.04590095334064001
340,-0.3958849461400701,0.3542230485072814,0.10060131043158368,-0.008594704258557188
341,-0.3620500846812178,0.23279912361207988,0.029214973678589343,0.018412595376752345
