,0,1
28921,2581,403
28922,2581,405
28923,2581,406
28924,2581,407
28925,2581,414
28926,2581,415
28927,2581,416
28928,2581,418
28929,2581,419
28930,2581,421
28931,2581,422
28932,2581,435
28933,2581,444
28934,2581,445
28935,2581,452
28936,2581,453
28937,2581,458
28938,2581,460
28939,2581,461
28940,2581,463
28941,2581,487
28942,2581,488
28943,2581,509
28944,2581,526
28945,2581,701
28946,2581,726
28947,2581,727
28948,2581,755
28949,2581,756
28950,2581,762
28951,2581,766
28952,2581,767
28953,2581,768
28954,2581,769
28955,2581,770
28956,2581,771
28957,2581,776
28958,2581,782
28959,2581,809
28960,2581,862
28961,2581,874
28962,2581,895
28963,2581,914
28964,2581,916
28965,2581,918
28966,2581,926
28967,2581,940
28968,2581,975
28969,2581,976
28970,2581,1007
28971,2581,1009
28972,2581,1010
28973,2581,1015
28974,2581,1016
28975,2581,1059
28976,2581,1093
28977,2581,1094
28978,2581,1120
28979,2581,1121
28980,2581,1122
28981,2581,1125
28982,2581,1126
28983,2581,1162
28984,2581,1165
28985,2581,1194
28986,2581,1195
28987,2581,1196
28988,2581,1204
28989,2581,1211
28990,2581,1212
28991,2581,1213
28992,2581,1214
28993,2581,1234
28994,2581,1235
28995,2581,1335
28996,2581,1336
28997,2581,1339
28998,2581,1438
28999,2581,1439
29000,2581,1441
29001,2581,1442
29002,2581,1455
29003,2581,1456
29004,2581,1457
29005,2581,1478
29006,2581,1480
29007,2581,1508
29008,2581,1564
29009,2581,1586
29010,2581,1587
29011,2581,1588
29012,2581,1655
29013,2581,1656
29014,2581,1657
29015,2581,1675
29016,2581,1688
29017,2581,1698
29018,2581,1711
29019,2581,1762
29020,2581,1771
29021,2581,1794
29022,2581,1810
29023,2581,1816
29024,2581,1823
29025,2581,1824
29026,2581,1856
29027,2581,1899
29028,2581,1914
29029,2581,1919
29030,2581,1945
29031,2581,1964
29032,2581,1967
29033,2581,1968
29034,2581,1969
29035,2581,1970
29036,2581,1971
29037,2581,2006
29038,2581,2007
29039,2581,2012
29040,2581,2032
29041,2581,2034
29042,2581,2057
29043,2581,2072
29044,2581,2118
29045,2581,2268
29046,2581,2372
29047,2581,2373
29048,2581,2374
29049,2581,2382
29050,2582,0
29051,2582,9
29052,2582,20
29053,2582,59
29054,2582,86
29055,2582,89
29056,2582,90
29057,2582,136
29058,2582,137
29059,2582,165
29060,2582,170
29061,2582,182
29062,2582,204
29063,2582,222
29064,2582,223
29065,2582,224
29066,2582,225
29067,2582,240
29068,2582,241
29069,2582,242
29070,2582,245
29071,2582,246
29072,2582,249
29073,2582,250
29074,2582,253
29075,2582,259
29076,2582,260
29077,2582,285
29078,2582,287
29079,2582,288
29080,2582,314
29081,2582,318
29082,2582,319
29083,2582,320
29084,2582,360
29085,2582,370
29086,2582,400
29087,2582,403
29088,2582,405
29089,2582,406
29090,2582,407
29091,2582,414
29092,2582,415
29093,2582,416
29094,2582,418
29095,2582,419
29096,2582,421
29097,2582,422
29098,2582,435
29099,2582,444
29100,2582,445
29101,2582,452
29102,2582,453
29103,2582,458
29104,2582,460
29105,2582,461
29106,2582,463
29107,2582,487
29108,2582,488
29109,2582,509
29110,2582,526
29111,2582,701
29112,2582,726
29113,2582,727
29114,2582,755
29115,2582,756
29116,2582,762
29117,2582,766
29118,2582,767
29119,2582,768
29120,2582,769
29121,2582,770
29122,2582,771
29123,2582,776
29124,2582,782
29125,2582,809
29126,2582,862
29127,2582,874
29128,2582,895
29129,2582,914
29130,2582,916
29131,2582,918
29132,2582,926
29133,2582,940
29134,2582,975
29135,2582,976
29136,2582,1007
29137,2582,1009
29138,2582,1010
29139,2582,1015
29140,2582,1016
29141,2582,1059
29142,2582,1093
29143,2582,1094
29144,2582,1120
29145,2582,1121
29146,2582,1122
29147,2582,1125
29148,2582,1126
29149,2582,1162
29150,2582,1165
29151,2582,1194
29152,2582,1195
29153,2582,1196
29154,2582,1204
29155,2582,1211
29156,2582,1212
29157,2582,1213
29158,2582,1214
29159,2582,1234
29160,2582,1235
29161,2582,1335
29162,2582,1336
29163,2582,1339
29164,2582,1438
29165,2582,1439
29166,2582,1441
29167,2582,1442
29168,2582,1455
29169,2582,1456
29170,2582,1457
29171,2582,1478
29172,2582,1480
29173,2582,1508
29174,2582,1564
29175,2582,1586
29176,2582,1587
29177,2582,1588
29178,2582,1655
29179,2582,1656
29180,2582,1657
29181,2582,1675
29182,2582,1688
29183,2582,1698
29184,2582,1711
29185,2582,1762
29186,2582,1771
29187,2582,1794
29188,2582,1810
29189,2582,1816
29190,2582,1823
29191,2582,1824
29192,2582,1856
29193,2582,1899
29194,2582,1914
29195,2582,1919
29196,2582,1945
29197,2582,1964
29198,2582,1967
29199,2582,1968
29200,2582,1969
29201,2582,1970
29202,2582,1971
29203,2582,2006
29204,2582,2007
29205,2582,2012
29206,2582,2032
29207,2582,2034
29208,2582,2057
29209,2582,2072
29210,2582,2118
29211,2582,2268
29212,2582,2372
29213,2582,2373
29214,2582,2374
29215,2582,2382
29216,2583,0
29217,2583,9
29218,2583,20
29219,2583,59
29220,2583,86
29221,2583,89
29222,2583,90
29223,2583,136
29224,2583,137
29225,2583,165
29226,2583,170
29227,2583,182
29228,2583,204
29229,2583,222
29230,2583,223
29231,2583,224
29232,2583,225
29233,2583,240
29234,2583,241
29235,2583,242
29236,2583,245
29237,2583,246
29238,2583,249
29239,2583,250
29240,2583,253
29241,2583,259
29242,2583,260
29243,2583,285
29244,2583,287
29245,2583,288
29246,2583,314
29247,2583,318
29248,2583,319
29249,2583,320
29250,2583,360
29251,2583,370
29252,2583,400
29253,2583,403
29254,2583,405
29255,2583,406
29256,2583,407
29257,2583,414
29258,2583,415
29259,2583,416
29260,2583,418
29261,2583,419
29262,2583,421
29263,2583,422
29264,2583,435
29265,2583,444
29266,2583,445
29267,2583,452
29268,2583,453
29269,2583,458
29270,2583,460
29271,2583,461
29272,2583,463
29273,2583,487
29274,2583,488
29275,2583,509
29276,2583,526
29277,2583,701
29278,2583,726
29279,2583,727
29280,2583,755
29281,2583,756
29282,2583,762
29283,2583,766
29284,2583,767
29285,2583,768
29286,2583,769
29287,2583,770
29288,2583,771
29289,2583,776
29290,2583,782
29291,2583,809
29292,2583,862
29293,2583,874
29294,2583,895
29295,2583,914
29296,2583,916
29297,2583,918
29298,2583,926
29299,2583,940
29300,2583,975
29301,2583,976
29302,2583,1007
29303,2583,1009
29304,2583,1010
29305,2583,1015
29306,2583,1016
29307,2583,1059
29308,2583,1093
29309,2583,1094
29310,2583,1120
29311,2583,1121
29312,2583,1122
29313,2583,1125
29314,2583,1126
29315,2583,1162
29316,2583,1165
29317,2583,1194
29318,2583,1195
29319,2583,1196
29320,2583,1204
29321,2583,1211
29322,2583,1212
29323,2583,1213
29324,2583,1214
29325,2583,1234
29326,2583,1235
29327,2583,1335
29328,2583,1336
29329,2583,1339
29330,2583,1438
29331,2583,1439
29332,2583,1441
29333,2583,1442
29334,2583,1455
29335,2583,1456
29336,2583,1457
29337,2583,1478
29338,2583,1480
29339,2583,1508
29340,2583,1564
29341,2583,1586
29342,2583,1587
29343,2583,1588
29344,2583,1655
29345,2583,1656
29346,2583,1657
29347,2583,1675
29348,2583,1688
29349,2583,1698
29350,2583,1711
29351,2583,1762
29352,2583,1771
29353,2583,1794
29354,2583,1810
29355,2583,1816
29356,2583,1823
29357,2583,1824
29358,2583,1856
29359,2583,1899
29360,2583,1914
29361,2583,1919
29362,2583,1945
29363,2583,1964
29364,2583,1967
29365,2583,1968
29366,2583,1969
29367,2583,1970
29368,2583,1971
29369,2583,2006
29370,2583,2007
29371,2583,2012
29372,2583,2032
29373,2583,2034
29374,2583,2057
29375,2583,2072
29376,2583,2118
29377,2583,2268
29378,2583,2372
29379,2583,2373
29380,2583,2374
29381,2583,2382
29382,2584,0
29383,2584,9
29384,2584,20
29385,2584,59
29386,2584,86
29387,2584,89
29388,2584,90
29389,2584,136
29390,2584,137
29391,2584,165
29392,2584,170
29393,2584,182
29394,2584,204
29395,2584,222
29396,2584,223
29397,2584,224
29398,2584,225
29399,2584,240
29400,2584,241
29401,2584,242
29402,2584,245
29403,2584,246
29404,2584,249
29405,2584,250
29406,2584,253
29407,2584,259
29408,2584,260
29409,2584,285
29410,2584,287
29411,2584,288
29412,2584,314
29413,2584,318
29414,2584,319
29415,2584,320
29416,2584,360
29417,2584,370
29418,2584,400
29419,2584,403
29420,2584,405
29421,2584,406
29422,2584,407
29423,2584,414
29424,2584,415
29425,2584,416
29426,2584,418
29427,2584,419
29428,2584,421
29429,2584,422
29430,2584,435
29431,2584,444
29432,2584,445
29433,2584,452
29434,2584,453
29435,2584,458
29436,2584,460
29437,2584,461
29438,2584,463
29439,2584,487
29440,2584,488
29441,2584,509
29442,2584,526
29443,2584,701
29444,2584,726
29445,2584,727
29446,2584,755
29447,2584,756
29448,2584,762
29449,2584,766
29450,2584,767
29451,2584,768
29452,2584,769
29453,2584,770
29454,2584,771
29455,2584,776
29456,2584,782
29457,2584,809
29458,2584,862
29459,2584,874
29460,2584,895
29461,2584,914
29462,2584,916
29463,2584,918
29464,2584,926
29465,2584,940
29466,2584,975
29467,2584,976
29468,2584,1007
29469,2584,1009
29470,2584,1010
29471,2584,1015
29472,2584,1016
29473,2584,1059
29474,2584,1093
29475,2584,1094
29476,2584,1120
29477,2584,1121
29478,2584,1122
29479,2584,1125
29480,2584,1126
29481,2584,1162
29482,2584,1165
29483,2584,1194
29484,2584,1195
29485,2584,1196
29486,2584,1204
29487,2584,1211
29488,2584,1212
29489,2584,1213
29490,2584,1214
29491,2584,1234
29492,2584,1235
29493,2584,1335
29494,2584,1336
29495,2584,1339
29496,2584,1438
29497,2584,1439
29498,2584,1441
29499,2584,1442
29500,2584,1455
29501,2584,1456
29502,2584,1457
29503,2584,1478
29504,2584,1480
29505,2584,1508
29506,2584,1564
29507,2584,1586
29508,2584,1587
29509,2584,1588
29510,2584,1655
29511,2584,1656
29512,2584,1657
29513,2584,1675
29514,2584,1688
29515,2584,1698
29516,2584,1711
29517,2584,1762
29518,2584,1771
29519,2584,1794
29520,2584,1810
29521,2584,1816
29522,2584,1823
29523,2584,1824
29524,2584,1856
29525,2584,1899
29526,2584,1914
29527,2584,1919
29528,2584,1945
29529,2584,1964
29530,2584,1967
29531,2584,1968
29532,2584,1969
29533,2584,1970
29534,2584,1971
29535,2584,2006
29536,2584,2007
29537,2584,2012
29538,2584,2032
29539,2584,2034
29540,2584,2057
29541,2584,2072
29542,2584,2118
29543,2584,2268
29544,2584,2372
29545,2584,2373
29546,2584,2374
29547,2584,2382
29548,2586,0
29549,2586,9
29550,2586,20
29551,2586,59
29552,2586,86
29553,2586,89
29554,2586,90
29555,2586,136
29556,2586,137
29557,2586,165
29558,2586,170
29559,2586,182
29560,2586,204
29561,2586,222
29562,2586,223
29563,2586,224
29564,2586,225
29565,2586,240
29566,2586,241
29567,2586,242
29568,2586,245
29569,2586,246
29570,2586,249
29571,2586,250
29572,2586,253
29573,2586,259
29574,2586,260
29575,2586,285
29576,2586,287
29577,2586,288
29578,2586,314
29579,2586,318
29580,2586,319
29581,2586,320
29582,2586,360
29583,2586,370
29584,2586,400
29585,2586,403
29586,2586,405
29587,2586,406
29588,2586,407
29589,2586,414
29590,2586,415
29591,2586,416
29592,2586,418
29593,2586,419
29594,2586,421
29595,2586,422
29596,2586,435
29597,2586,444
29598,2586,445
29599,2586,452
29600,2586,453
29601,2586,458
29602,2586,460
29603,2586,461
29604,2586,463
29605,2586,487
29606,2586,488
29607,2586,509
29608,2586,526
29609,2586,701
29610,2586,726
29611,2586,727
29612,2586,755
29613,2586,756
29614,2586,762
29615,2586,766
29616,2586,767
29617,2586,768
29618,2586,769
29619,2586,770
29620,2586,771
29621,2586,776
29622,2586,782
29623,2586,809
29624,2586,862
29625,2586,874
29626,2586,895
29627,2586,914
29628,2586,916
29629,2586,918
29630,2586,926
29631,2586,940
29632,2586,975
29633,2586,976
29634,2586,1007
29635,2586,1009
29636,2586,1010
29637,2586,1015
29638,2586,1016
29639,2586,1059
29640,2586,1093
29641,2586,1094
29642,2586,1120
29643,2586,1121
29644,2586,1122
29645,2586,1125
29646,2586,1126
29647,2586,1162
29648,2586,1165
29649,2586,1194
29650,2586,1195
29651,2586,1196
29652,2586,1204
29653,2586,1211
29654,2586,1212
29655,2586,1213
29656,2586,1214
29657,2586,1234
29658,2586,1235
29659,2586,1335
29660,2586,1336
29661,2586,1339
29662,2586,1438
29663,2586,1439
29664,2586,1441
29665,2586,1442
29666,2586,1455
29667,2586,1456
29668,2586,1457
29669,2586,1478
29670,2586,1480
29671,2586,1508
29672,2586,1564
29673,2586,1586
29674,2586,1587
29675,2586,1588
29676,2586,1655
29677,2586,1656
29678,2586,1657
29679,2586,1675
29680,2586,1688
29681,2586,1698
29682,2586,1711
29683,2586,1762
29684,2586,1771
29685,2586,1794
29686,2586,1810
29687,2586,1816
29688,2586,1823
29689,2586,1824
29690,2586,1856
29691,2586,1899
29692,2586,1914
29693,2586,1919
29694,2586,1945
29695,2586,1964
29696,2586,1967
29697,2586,1968
29698,2586,1969
29699,2586,1970
29700,2586,1971
29701,2586,2006
29702,2586,2007
29703,2586,2012
29704,2586,2032
29705,2586,2034
29706,2586,2057
29707,2586,2072
29708,2586,2118
29709,2586,2268
29710,2586,2372
29711,2586,2373
29712,2586,2374
29713,2586,2382
29714,2587,0
29715,2587,9
29716,2587,20
29717,2587,59
29718,2587,86
29719,2587,89
29720,2587,90
29721,2587,136
29722,2587,137
29723,2587,165
29724,2587,170
29725,2587,182
29726,2587,204
29727,2587,222
29728,2587,223
29729,2587,224
29730,2587,225
29731,2587,240
29732,2587,241
29733,2587,242
29734,2587,245
29735,2587,246
29736,2587,249
29737,2587,250
29738,2587,253
29739,2587,259
29740,2587,260
29741,2587,285
29742,2587,287
29743,2587,288
29744,2587,314
29745,2587,318
29746,2587,319
29747,2587,320
29748,2587,360
29749,2587,370
29750,2587,400
29751,2587,403
29752,2587,405
29753,2587,406
29754,2587,407
29755,2587,414
29756,2587,415
29757,2587,416
29758,2587,418
29759,2587,419
29760,2587,421
29761,2587,422
29762,2587,435
29763,2587,444
29764,2587,445
29765,2587,452
29766,2587,453
29767,2587,458
29768,2587,460
29769,2587,461
29770,2587,463
29771,2587,487
29772,2587,488
29773,2587,509
29774,2587,526
29775,2587,701
29776,2587,726
29777,2587,727
29778,2587,755
29779,2587,756
29780,2587,762
29781,2587,766
29782,2587,767
29783,2587,768
29784,2587,769
29785,2587,770
29786,2587,771
29787,2587,776
29788,2587,782
29789,2587,809
29790,2587,862
29791,2587,874
29792,2587,895
29793,2587,914
29794,2587,916
29795,2587,918
29796,2587,926
29797,2587,940
29798,2587,975
29799,2587,976
29800,2587,1007
29801,2587,1009
29802,2587,1010
29803,2587,1015
29804,2587,1016
29805,2587,1059
29806,2587,1093
29807,2587,1094
29808,2587,1120
29809,2587,1121
29810,2587,1122
29811,2587,1125
29812,2587,1126
29813,2587,1162
29814,2587,1165
29815,2587,1194
29816,2587,1195
29817,2587,1196
29818,2587,1204
29819,2587,1211
29820,2587,1212
29821,2587,1213
29822,2587,1214
29823,2587,1234
29824,2587,1235
29825,2587,1335
29826,2587,1336
29827,2587,1339
29828,2587,1438
29829,2587,1439
29830,2587,1441
29831,2587,1442
29832,2587,1455
29833,2587,1456
29834,2587,1457
29835,2587,1478
29836,2587,1480
29837,2587,1508
29838,2587,1564
29839,2587,1586
29840,2587,1587
29841,2587,1588
29842,2587,1655
29843,2587,1656
29844,2587,1657
29845,2587,1675
29846,2587,1688
29847,2587,1698
29848,2587,1711
29849,2587,1762
29850,2587,1771
29851,2587,1794
29852,2587,1810
29853,2587,1816
29854,2587,1823
29855,2587,1824
29856,2587,1856
29857,2587,1899
29858,2587,1914
29859,2587,1919
29860,2587,1945
29861,2587,1964
29862,2587,1967
29863,2587,1968
29864,2587,1969
29865,2587,1970
29866,2587,1971
29867,2587,2006
29868,2587,2007
29869,2587,2012
29870,2587,2032
29871,2587,2034
29872,2587,2057
29873,2587,2072
29874,2587,2118
29875,2587,2268
29876,2587,2372
29877,2587,2373
29878,2587,2374
29879,2587,2382
29880,2588,0
29881,2588,9
29882,2588,20
29883,2588,59
29884,2588,86
29885,2588,89
29886,2588,90
29887,2588,136
29888,2588,137
29889,2588,165
29890,2588,170
29891,2588,182
29892,2588,204
29893,2588,222
29894,2588,223
29895,2588,224
29896,2588,225
29897,2588,240
29898,2588,241
29899,2588,242
29900,2588,245
29901,2588,246
29902,2588,249
29903,2588,250
29904,2588,253
29905,2588,259
29906,2588,260
29907,2588,285
29908,2588,287
29909,2588,288
29910,2588,314
29911,2588,318
29912,2588,319
29913,2588,320
29914,2588,360
29915,2588,370
29916,2588,400
29917,2588,403
29918,2588,405
29919,2588,406
29920,2588,407
29921,2588,414
29922,2588,415
29923,2588,416
29924,2588,418
29925,2588,419
29926,2588,421
29927,2588,422
29928,2588,435
29929,2588,444
29930,2588,445
29931,2588,452
29932,2588,453
29933,2588,458
29934,2588,460
29935,2588,461
29936,2588,463
29937,2588,487
29938,2588,488
29939,2588,509
29940,2588,526
29941,2588,701
29942,2588,726
29943,2588,727
29944,2588,755
29945,2588,756
29946,2588,762
29947,2588,766
29948,2588,767
29949,2588,768
29950,2588,769
29951,2588,770
29952,2588,771
29953,2588,776
29954,2588,782
29955,2588,809
29956,2588,862
29957,2588,874
29958,2588,895
29959,2588,914
29960,2588,916
29961,2588,918
29962,2588,926
29963,2588,940
29964,2588,975
29965,2588,976
29966,2588,1007
29967,2588,1009
29968,2588,1010
29969,2588,1015
29970,2588,1016
29971,2588,1059
29972,2588,1093
29973,2588,1094
29974,2588,1120
29975,2588,1121
29976,2588,1122
29977,2588,1125
29978,2588,1126
29979,2588,1162
29980,2588,1165
29981,2588,1194
29982,2588,1195
29983,2588,1196
29984,2588,1204
29985,2588,1211
29986,2588,1212
29987,2588,1213
29988,2588,1214
29989,2588,1234
29990,2588,1235
29991,2588,1335
29992,2588,1336
29993,2588,1339
29994,2588,1438
29995,2588,1439
29996,2588,1441
29997,2588,1442
29998,2588,1455
29999,2588,1456
30000,2588,1457
30001,2588,1478
30002,2588,1480
30003,2588,1508
30004,2588,1564
30005,2588,1586
30006,2588,1587
30007,2588,1588
30008,2588,1655
30009,2588,1656
30010,2588,1657
30011,2588,1675
30012,2588,1688
30013,2588,1698
30014,2588,1711
30015,2588,1762
30016,2588,1771
30017,2588,1794
30018,2588,1810
30019,2588,1816
30020,2588,1823
30021,2588,1824
30022,2588,1856
30023,2588,1899
30024,2588,1914
30025,2588,1919
30026,2588,1945
30027,2588,1964
30028,2588,1967
30029,2588,1968
30030,2588,1969
30031,2588,1970
30032,2588,1971
30033,2588,2006
30034,2588,2007
30035,2588,2012
30036,2588,2032
30037,2588,2034
30038,2588,2057
30039,2588,2072
30040,2588,2118
30041,2588,2268
30042,2588,2372
30043,2588,2373
30044,2588,2374
30045,2588,2382
30046,2589,0
30047,2589,9
30048,2589,20
30049,2589,59
30050,2589,86
30051,2589,89
30052,2589,90
30053,2589,136
30054,2589,137
30055,2589,165
30056,2589,170
30057,2589,182
30058,2589,204
30059,2589,222
30060,2589,223
30061,2589,224
30062,2589,225
30063,2589,240
30064,2589,241
30065,2589,242
30066,2589,245
30067,2589,246
30068,2589,249
30069,2589,250
30070,2589,253
30071,2589,259
30072,2589,260
30073,2589,285
30074,2589,287
30075,2589,288
30076,2589,314
30077,2589,318
30078,2589,319
30079,2589,320
30080,2589,360
30081,2589,370
30082,2589,400
30083,2589,403
30084,2589,405
30085,2589,406
30086,2589,407
30087,2589,414
30088,2589,415
30089,2589,416
30090,2589,418
30091,2589,419
30092,2589,421
30093,2589,422
30094,2589,435
30095,2589,444
30096,2589,445
30097,2589,452
30098,2589,453
30099,2589,458
30100,2589,460
30101,2589,461
30102,2589,463
30103,2589,487
30104,2589,488
30105,2589,509
30106,2589,526
30107,2589,701
30108,2589,726
30109,2589,727
30110,2589,755
30111,2589,756
30112,2589,762
30113,2589,766
30114,2589,767
30115,2589,768
30116,2589,769
30117,2589,770
30118,2589,771
30119,2589,776
30120,2589,782
30121,2589,809
30122,2589,862
30123,2589,874
30124,2589,895
30125,2589,914
30126,2589,916
30127,2589,918
30128,2589,926
30129,2589,940
30130,2589,975
30131,2589,976
30132,2589,1007
30133,2589,1009
30134,2589,1010
30135,2589,1015
30136,2589,1016
30137,2589,1059
30138,2589,1093
30139,2589,1094
30140,2589,1120
30141,2589,1121
30142,2589,1122
30143,2589,1125
30144,2589,1126
30145,2589,1162
30146,2589,1165
30147,2589,1194
30148,2589,1195
30149,2589,1196
30150,2589,1204
30151,2589,1211
30152,2589,1212
30153,2589,1213
30154,2589,1214
30155,2589,1234
30156,2589,1235
30157,2589,1335
30158,2589,1336
30159,2589,1339
30160,2589,1438
30161,2589,1439
30162,2589,1441
30163,2589,1442
30164,2589,1455
30165,2589,1456
30166,2589,1457
30167,2589,1478
30168,2589,1480
30169,2589,1508
30170,2589,1564
30171,2589,1586
30172,2589,1587
30173,2589,1588
30174,2589,1655
30175,2589,1656
30176,2589,1657
30177,2589,1675
30178,2589,1688
30179,2589,1698
30180,2589,1711
30181,2589,1762
30182,2589,1771
30183,2589,1794
30184,2589,1810
30185,2589,1816
30186,2589,1823
30187,2589,1824
30188,2589,1856
30189,2589,1899
30190,2589,1914
30191,2589,1919
30192,2589,1945
30193,2589,1964
30194,2589,1967
30195,2589,1968
30196,2589,1969
30197,2589,1970
30198,2589,1971
30199,2589,2006
30200,2589,2007
30201,2589,2012
30202,2589,2032
30203,2589,2034
30204,2589,2057
30205,2589,2072
30206,2589,2118
30207,2589,2268
30208,2589,2372
30209,2589,2373
30210,2589,2374
30211,2589,2382
30212,2590,0
30213,2590,9
30214,2590,20
30215,2590,59
30216,2590,86
30217,2590,89
30218,2590,90
30219,2590,136
30220,2590,137
30221,2590,165
30222,2590,170
30223,2590,182
30224,2590,204
30225,2590,222
30226,2590,223
30227,2590,224
30228,2590,225
30229,2590,240
30230,2590,241
30231,2590,242
30232,2590,245
30233,2590,246
30234,2590,249
30235,2590,250
30236,2590,253
30237,2590,259
30238,2590,260
30239,2590,285
30240,2590,287
30241,2590,288
30242,2590,314
30243,2590,318
30244,2590,319
30245,2590,320
30246,2590,360
30247,2590,370
30248,2590,400
30249,2590,403
30250,2590,405
30251,2590,406
30252,2590,407
30253,2590,414
30254,2590,415
30255,2590,416
30256,2590,418
30257,2590,419
30258,2590,421
30259,2590,422
30260,2590,435
30261,2590,444
30262,2590,445
30263,2590,452
30264,2590,453
30265,2590,458
30266,2590,460
30267,2590,461
30268,2590,463
30269,2590,487
30270,2590,488
30271,2590,509
30272,2590,526
30273,2590,701
30274,2590,726
30275,2590,727
30276,2590,755
30277,2590,756
30278,2590,762
30279,2590,766
30280,2590,767
30281,2590,768
30282,2590,769
30283,2590,770
30284,2590,771
30285,2590,776
30286,2590,782
30287,2590,809
30288,2590,862
30289,2590,874
30290,2590,895
30291,2590,914
30292,2590,916
30293,2590,918
30294,2590,926
30295,2590,940
30296,2590,975
30297,2590,976
30298,2590,1007
30299,2590,1009
30300,2590,1010
30301,2590,1015
30302,2590,1016
30303,2590,1059
30304,2590,1093
30305,2590,1094
30306,2590,1120
30307,2590,1121
30308,2590,1122
30309,2590,1125
30310,2590,1126
30311,2590,1162
30312,2590,1165
30313,2590,1194
30314,2590,1195
30315,2590,1196
30316,2590,1204
30317,2590,1211
30318,2590,1212
30319,2590,1213
30320,2590,1214
30321,2590,1234
30322,2590,1235
30323,2590,1335
30324,2590,1336
30325,2590,1339
30326,2590,1438
30327,2590,1439
30328,2590,1441
30329,2590,1442
30330,2590,1455
30331,2590,1456
30332,2590,1457
30333,2590,1478
30334,2590,1480
30335,2590,1508
30336,2590,1564
30337,2590,1586
30338,2590,1587
30339,2590,1588
30340,2590,1655
30341,2590,1656
30342,2590,1657
30343,2590,1675
30344,2590,1688
30345,2590,1698
30346,2590,1711
30347,2590,1762
30348,2590,1771
30349,2590,1794
30350,2590,1810
30351,2590,1816
30352,2590,1823
30353,2590,1824
30354,2590,1856
30355,2590,1899
30356,2590,1914
30357,2590,1919
30358,2590,1945
30359,2590,1964
30360,2590,1967
30361,2590,1968
30362,2590,1969
30363,2590,1970
30364,2590,1971
30365,2590,2006
30366,2590,2007
30367,2590,2012
30368,2590,2032
30369,2590,2034
30370,2590,2057
30371,2590,2072
30372,2590,2118
30373,2590,2268
30374,2590,2372
30375,2590,2373
30376,2590,2374
30377,2590,2382
30378,2591,0
30379,2591,9
30380,2591,20
30381,2591,59
30382,2591,86
30383,2591,89
30384,2591,90
30385,2591,136
30386,2591,137
30387,2591,165
30388,2591,170
30389,2591,182
30390,2591,204
30391,2591,222
30392,2591,223
30393,2591,224
30394,2591,225
30395,2591,240
30396,2591,241
30397,2591,242
30398,2591,245
30399,2591,246
30400,2591,249
30401,2591,250
30402,2591,253
30403,2591,259
30404,2591,260
30405,2591,285
30406,2591,287
30407,2591,288
30408,2591,314
30409,2591,318
30410,2591,319
30411,2591,320
30412,2591,360
30413,2591,370
30414,2591,400
30415,2591,403
30416,2591,405
30417,2591,406
30418,2591,407
30419,2591,414
30420,2591,415
30421,2591,416
30422,2591,418
30423,2591,419
30424,2591,421
30425,2591,422
30426,2591,435
30427,2591,444
30428,2591,445
30429,2591,452
30430,2591,453
30431,2591,458
30432,2591,460
30433,2591,461
30434,2591,463
30435,2591,487
30436,2591,488
30437,2591,509
30438,2591,526
30439,2591,701
30440,2591,726
30441,2591,727
30442,2591,755
30443,2591,756
30444,2591,762
30445,2591,766
30446,2591,767
30447,2591,768
30448,2591,769
30449,2591,770
30450,2591,771
30451,2591,776
30452,2591,782
30453,2591,809
30454,2591,862
30455,2591,874
30456,2591,895
30457,2591,914
30458,2591,916
30459,2591,918
30460,2591,926
30461,2591,940
30462,2591,975
30463,2591,976
30464,2591,1007
30465,2591,1009
30466,2591,1010
30467,2591,1015
30468,2591,1016
30469,2591,1059
30470,2591,1093
30471,2591,1094
30472,2591,1120
30473,2591,1121
30474,2591,1122
30475,2591,1125
30476,2591,1126
30477,2591,1162
30478,2591,1165
30479,2591,1194
30480,2591,1195
30481,2591,1196
30482,2591,1204
30483,2591,1211
30484,2591,1212
30485,2591,1213
30486,2591,1214
30487,2591,1234
30488,2591,1235
30489,2591,1335
30490,2591,1336
30491,2591,1339
30492,2591,1438
30493,2591,1439
30494,2591,1441
30495,2591,1442
30496,2591,1455
30497,2591,1456
30498,2591,1457
30499,2591,1478
30500,2591,1480
30501,2591,1508
30502,2591,1564
30503,2591,1586
30504,2591,1587
30505,2591,1588
30506,2591,1655
30507,2591,1656
30508,2591,1657
30509,2591,1675
30510,2591,1688
30511,2591,1698
30512,2591,1711
30513,2591,1762
30514,2591,1771
30515,2591,1794
30516,2591,1810
30517,2591,1816
30518,2591,1823
30519,2591,1824
30520,2591,1856
30521,2591,1899
30522,2591,1914
30523,2591,1919
30524,2591,1945
30525,2591,1964
30526,2591,1967
30527,2591,1968
30528,2591,1969
30529,2591,1970
30530,2591,1971
30531,2591,2006
30532,2591,2007
30533,2591,2012
30534,2591,2032
30535,2591,2034
30536,2591,2057
30537,2591,2072
30538,2591,2118
30539,2591,2268
30540,2591,2372
30541,2591,2373
30542,2591,2374
30543,2591,2382
30544,2592,0
30545,2592,9
30546,2592,20
30547,2592,59
30548,2592,86
30549,2592,89
30550,2592,90
30551,2592,136
30552,2592,137
30553,2592,165
30554,2592,170
30555,2592,182
30556,2592,204
30557,2592,222
30558,2592,223
30559,2592,224
30560,2592,225
30561,2592,240
30562,2592,241
30563,2592,242
30564,2592,245
30565,2592,246
30566,2592,249
30567,2592,250
30568,2592,253
30569,2592,259
