,0,1
36960,1883,2227
36961,1883,2228
36962,1883,2229
36963,1883,2230
36964,1883,2232
36965,1883,2233
36966,1883,2234
36967,1883,2235
36968,1883,2236
36969,1883,2250
36970,1883,2251
36971,1883,2256
36972,1883,2264
36973,1883,2284
36974,1883,2302
36975,1883,2337
36976,1883,2339
36977,1883,2354
36978,1883,2358
36979,1883,2384
36980,1883,2385
36981,1883,2388
36982,1883,2416
36983,1883,2423
36984,1883,2425
36985,1883,2430
36986,1883,2431
36987,1883,2433
36988,1883,2439
36989,1883,2440
36990,1883,2451
36991,1883,2459
36992,1883,2493
36993,1883,2494
36994,1883,2496
36995,1883,2497
36996,1883,2498
36997,1883,2502
36998,1883,2503
36999,1883,2504
37000,1883,2514
37001,1883,2535
37002,1883,2562
37003,1883,2564
37004,1883,2571
37005,1883,2587
37006,1883,2593
37007,1883,2594
37008,1883,2598
37009,1883,2608
37010,1883,2621
37011,1883,2623
37012,1883,2645
37013,1883,2649
37014,1883,2650
37015,1883,2651
37016,1883,2654
37017,1883,2690
37018,1887,16
37019,1887,34
37020,1887,36
37021,1887,102
37022,1887,103
37023,1887,131
37024,1887,138
37025,1887,192
37026,1887,193
37027,1887,196
37028,1887,214
37029,1887,276
37030,1887,284
37031,1887,303
37032,1887,326
37033,1887,445
37034,1887,450
37035,1887,471
37036,1887,480
37037,1887,486
37038,1887,489
37039,1887,509
37040,1887,514
37041,1887,530
37042,1887,534
37043,1887,546
37044,1887,569
37045,1887,586
37046,1887,587
37047,1887,593
37048,1887,594
37049,1887,597
37050,1887,598
37051,1887,599
37052,1887,600
37053,1887,601
37054,1887,618
37055,1887,624
37056,1887,627
37057,1887,639
37058,1887,649
37059,1887,650
37060,1887,670
37061,1887,672
37062,1887,704
37063,1887,705
37064,1887,710
37065,1887,711
37066,1887,712
37067,1887,771
37068,1887,866
37069,1887,883
37070,1887,925
37071,1887,926
37072,1887,928
37073,1887,957
37074,1887,1152
37075,1887,1198
37076,1887,1211
37077,1887,1219
37078,1887,1236
37079,1887,1238
37080,1887,1240
37081,1887,1241
37082,1887,1272
37083,1887,1277
37084,1887,1279
37085,1887,1298
37086,1887,1411
37087,1887,1460
37088,1887,1515
37089,1887,1539
37090,1887,1543
37091,1887,1550
37092,1887,1551
37093,1887,1561
37094,1887,1562
37095,1887,1565
37096,1887,1567
37097,1887,1568
37098,1887,1602
37099,1887,1657
37100,1887,1662
37101,1887,1710
37102,1887,1764
37103,1887,1797
37104,1887,1845
37105,1887,1864
37106,1887,1942
37107,1887,1944
37108,1887,1947
37109,1887,1995
37110,1887,1996
37111,1887,1999
37112,1887,2028
37113,1887,2040
37114,1887,2052
37115,1887,2106
37116,1887,2127
37117,1887,2128
37118,1887,2129
37119,1887,2158
37120,1887,2159
37121,1887,2161
37122,1887,2193
37123,1887,2194
37124,1887,2199
37125,1887,2213
37126,1887,2227
37127,1887,2228
37128,1887,2229
37129,1887,2230
37130,1887,2232
37131,1887,2233
37132,1887,2234
37133,1887,2235
37134,1887,2236
37135,1887,2250
37136,1887,2251
37137,1887,2256
37138,1887,2264
37139,1887,2284
37140,1887,2302
37141,1887,2337
37142,1887,2339
37143,1887,2354
37144,1887,2358
37145,1887,2384
37146,1887,2385
37147,1887,2388
37148,1887,2416
37149,1887,2423
37150,1887,2425
37151,1887,2430
37152,1887,2431
37153,1887,2433
37154,1887,2439
37155,1887,2440
37156,1887,2451
37157,1887,2459
37158,1887,2493
37159,1887,2494
37160,1887,2496
37161,1887,2497
37162,1887,2498
37163,1887,2502
37164,1887,2503
37165,1887,2504
37166,1887,2514
37167,1887,2535
37168,1887,2562
37169,1887,2564
37170,1887,2571
37171,1887,2587
37172,1887,2593
37173,1887,2594
37174,1887,2598
37175,1887,2608
37176,1887,2621
37177,1887,2623
37178,1887,2645
37179,1887,2649
37180,1887,2650
37181,1887,2651
37182,1887,2654
37183,1887,2690
37184,1888,16
37185,1888,34
37186,1888,36
37187,1888,102
37188,1888,103
37189,1888,131
37190,1888,138
37191,1888,192
37192,1888,193
37193,1888,196
37194,1888,214
37195,1888,276
37196,1888,284
37197,1888,303
37198,1888,326
37199,1888,445
37200,1888,450
37201,1888,471
37202,1888,480
37203,1888,486
37204,1888,489
37205,1888,509
37206,1888,514
37207,1888,530
37208,1888,534
37209,1888,546
37210,1888,569
37211,1888,586
37212,1888,587
37213,1888,593
37214,1888,594
37215,1888,597
37216,1888,598
37217,1888,599
37218,1888,600
37219,1888,601
37220,1888,618
37221,1888,624
37222,1888,627
37223,1888,639
37224,1888,649
37225,1888,650
37226,1888,670
37227,1888,672
37228,1888,704
37229,1888,705
37230,1888,710
37231,1888,711
37232,1888,712
37233,1888,771
37234,1888,866
37235,1888,883
37236,1888,925
37237,1888,926
37238,1888,928
37239,1888,957
37240,1888,1152
37241,1888,1198
37242,1888,1211
37243,1888,1219
37244,1888,1236
37245,1888,1238
37246,1888,1240
37247,1888,1241
37248,1888,1272
37249,1888,1277
37250,1888,1279
37251,1888,1298
37252,1888,1411
37253,1888,1460
37254,1888,1515
37255,1888,1539
37256,1888,1543
37257,1888,1550
37258,1888,1551
37259,1888,1561
37260,1888,1562
37261,1888,1565
37262,1888,1567
37263,1888,1568
37264,1888,1602
37265,1888,1657
37266,1888,1662
37267,1888,1710
37268,1888,1764
37269,1888,1797
37270,1888,1845
37271,1888,1864
37272,1888,1942
37273,1888,1944
37274,1888,1947
37275,1888,1995
37276,1888,1996
37277,1888,1999
37278,1888,2028
37279,1888,2040
37280,1888,2052
37281,1888,2106
37282,1888,2127
37283,1888,2128
37284,1888,2129
37285,1888,2158
37286,1888,2159
37287,1888,2161
37288,1888,2193
37289,1888,2194
37290,1888,2199
37291,1888,2213
37292,1888,2227
37293,1888,2228
37294,1888,2229
37295,1888,2230
37296,1888,2232
37297,1888,2233
37298,1888,2234
37299,1888,2235
37300,1888,2236
37301,1888,2250
37302,1888,2251
37303,1888,2256
37304,1888,2264
37305,1888,2284
37306,1888,2302
37307,1888,2337
37308,1888,2339
37309,1888,2354
37310,1888,2358
37311,1888,2384
37312,1888,2385
37313,1888,2388
37314,1888,2416
37315,1888,2423
37316,1888,2425
37317,1888,2430
37318,1888,2431
37319,1888,2433
37320,1888,2439
37321,1888,2440
37322,1888,2451
37323,1888,2459
37324,1888,2493
37325,1888,2494
37326,1888,2496
37327,1888,2497
37328,1888,2498
37329,1888,2502
37330,1888,2503
37331,1888,2504
37332,1888,2514
37333,1888,2535
37334,1888,2562
37335,1888,2564
37336,1888,2571
37337,1888,2587
37338,1888,2593
37339,1888,2594
37340,1888,2598
37341,1888,2608
37342,1888,2621
37343,1888,2623
37344,1888,2645
37345,1888,2649
37346,1888,2650
37347,1888,2651
37348,1888,2654
37349,1888,2690
37350,1891,16
37351,1891,34
37352,1891,36
37353,1891,102
37354,1891,103
37355,1891,131
37356,1891,138
37357,1891,192
37358,1891,193
37359,1891,196
37360,1891,214
37361,1891,276
37362,1891,284
37363,1891,303
37364,1891,326
37365,1891,445
37366,1891,450
37367,1891,471
37368,1891,480
37369,1891,486
37370,1891,489
37371,1891,509
37372,1891,514
37373,1891,530
37374,1891,534
37375,1891,546
37376,1891,569
37377,1891,586
37378,1891,587
37379,1891,593
37380,1891,594
37381,1891,597
37382,1891,598
37383,1891,599
37384,1891,600
37385,1891,601
37386,1891,618
37387,1891,624
37388,1891,627
37389,1891,639
37390,1891,649
37391,1891,650
37392,1891,670
37393,1891,672
37394,1891,704
37395,1891,705
37396,1891,710
37397,1891,711
37398,1891,712
37399,1891,771
37400,1891,866
37401,1891,883
37402,1891,925
37403,1891,926
37404,1891,928
37405,1891,957
37406,1891,1152
37407,1891,1198
37408,1891,1211
37409,1891,1219
37410,1891,1236
37411,1891,1238
37412,1891,1240
37413,1891,1241
37414,1891,1272
37415,1891,1277
37416,1891,1279
37417,1891,1298
37418,1891,1411
37419,1891,1460
37420,1891,1515
37421,1891,1539
37422,1891,1543
37423,1891,1550
37424,1891,1551
37425,1891,1561
37426,1891,1562
37427,1891,1565
37428,1891,1567
37429,1891,1568
37430,1891,1602
37431,1891,1657
37432,1891,1662
37433,1891,1710
37434,1891,1764
37435,1891,1797
37436,1891,1845
37437,1891,1864
37438,1891,1942
37439,1891,1944
37440,1891,1947
37441,1891,1995
37442,1891,1996
37443,1891,1999
37444,1891,2028
37445,1891,2040
37446,1891,2052
37447,1891,2106
37448,1891,2127
37449,1891,2128
37450,1891,2129
37451,1891,2158
37452,1891,2159
37453,1891,2161
37454,1891,2193
37455,1891,2194
37456,1891,2199
37457,1891,2213
37458,1891,2227
37459,1891,2228
37460,1891,2229
37461,1891,2230
37462,1891,2232
37463,1891,2233
37464,1891,2234
37465,1891,2235
37466,1891,2236
37467,1891,2250
37468,1891,2251
37469,1891,2256
37470,1891,2264
37471,1891,2284
37472,1891,2302
37473,1891,2337
37474,1891,2339
37475,1891,2354
37476,1891,2358
37477,1891,2384
37478,1891,2385
37479,1891,2388
37480,1891,2416
37481,1891,2423
37482,1891,2425
37483,1891,2430
37484,1891,2431
37485,1891,2433
37486,1891,2439
37487,1891,2440
37488,1891,2451
37489,1891,2459
37490,1891,2493
37491,1891,2494
37492,1891,2496
37493,1891,2497
37494,1891,2498
37495,1891,2502
37496,1891,2503
37497,1891,2504
37498,1891,2514
37499,1891,2535
37500,1891,2562
37501,1891,2564
37502,1891,2571
37503,1891,2587
37504,1891,2593
37505,1891,2594
37506,1891,2598
37507,1891,2608
37508,1891,2621
37509,1891,2623
37510,1891,2645
37511,1891,2649
37512,1891,2650
37513,1891,2651
37514,1891,2654
37515,1891,2690
37516,1892,16
37517,1892,34
37518,1892,36
37519,1892,102
37520,1892,103
37521,1892,131
37522,1892,138
37523,1892,192
37524,1892,193
37525,1892,196
37526,1892,214
37527,1892,276
37528,1892,284
37529,1892,303
37530,1892,326
37531,1892,445
37532,1892,450
37533,1892,471
37534,1892,480
37535,1892,486
37536,1892,489
37537,1892,509
37538,1892,514
37539,1892,530
37540,1892,534
37541,1892,546
37542,1892,569
37543,1892,586
37544,1892,587
37545,1892,593
37546,1892,594
37547,1892,597
37548,1892,598
37549,1892,599
37550,1892,600
37551,1892,601
37552,1892,618
37553,1892,624
37554,1892,627
37555,1892,639
37556,1892,649
37557,1892,650
37558,1892,670
37559,1892,672
37560,1892,704
37561,1892,705
37562,1892,710
37563,1892,711
37564,1892,712
37565,1892,771
37566,1892,866
37567,1892,883
37568,1892,925
37569,1892,926
37570,1892,928
37571,1892,957
37572,1892,1152
37573,1892,1198
37574,1892,1211
37575,1892,1219
37576,1892,1236
37577,1892,1238
37578,1892,1240
37579,1892,1241
37580,1892,1272
37581,1892,1277
37582,1892,1279
37583,1892,1298
37584,1892,1411
37585,1892,1460
37586,1892,1515
37587,1892,1539
37588,1892,1543
37589,1892,1550
37590,1892,1551
37591,1892,1561
37592,1892,1562
37593,1892,1565
37594,1892,1567
37595,1892,1568
37596,1892,1602
37597,1892,1657
37598,1892,1662
37599,1892,1710
37600,1892,1764
37601,1892,1797
37602,1892,1845
37603,1892,1864
37604,1892,1942
37605,1892,1944
37606,1892,1947
37607,1892,1995
37608,1892,1996
37609,1892,1999
37610,1892,2028
37611,1892,2040
37612,1892,2052
37613,1892,2106
37614,1892,2127
37615,1892,2128
37616,1892,2129
37617,1892,2158
37618,1892,2159
37619,1892,2161
37620,1892,2193
37621,1892,2194
37622,1892,2199
37623,1892,2213
37624,1892,2227
37625,1892,2228
37626,1892,2229
37627,1892,2230
37628,1892,2232
37629,1892,2233
37630,1892,2234
37631,1892,2235
37632,1892,2236
37633,1892,2250
37634,1892,2251
37635,1892,2256
37636,1892,2264
37637,1892,2284
37638,1892,2302
37639,1892,2337
37640,1892,2339
37641,1892,2354
37642,1892,2358
37643,1892,2384
37644,1892,2385
37645,1892,2388
37646,1892,2416
37647,1892,2423
37648,1892,2425
37649,1892,2430
37650,1892,2431
37651,1892,2433
37652,1892,2439
37653,1892,2440
37654,1892,2451
37655,1892,2459
37656,1892,2493
37657,1892,2494
37658,1892,2496
37659,1892,2497
37660,1892,2498
37661,1892,2502
37662,1892,2503
37663,1892,2504
37664,1892,2514
37665,1892,2535
37666,1892,2562
37667,1892,2564
37668,1892,2571
37669,1892,2587
37670,1892,2593
37671,1892,2594
37672,1892,2598
37673,1892,2608
37674,1892,2621
37675,1892,2623
37676,1892,2645
37677,1892,2649
37678,1892,2650
37679,1892,2651
37680,1892,2654
37681,1892,2690
37682,1893,16
37683,1893,34
37684,1893,36
37685,1893,102
37686,1893,103
37687,1893,131
37688,1893,138
37689,1893,192
37690,1893,193
37691,1893,196
37692,1893,214
37693,1893,276
37694,1893,284
37695,1893,303
37696,1893,326
37697,1893,445
37698,1893,450
37699,1893,471
37700,1893,480
37701,1893,486
37702,1893,489
37703,1893,509
37704,1893,514
37705,1893,530
37706,1893,534
37707,1893,546
37708,1893,569
37709,1893,586
37710,1893,587
37711,1893,593
37712,1893,594
37713,1893,597
37714,1893,598
37715,1893,599
37716,1893,600
37717,1893,601
37718,1893,618
37719,1893,624
37720,1893,627
37721,1893,639
37722,1893,649
37723,1893,650
37724,1893,670
37725,1893,672
37726,1893,704
37727,1893,705
37728,1893,710
37729,1893,711
37730,1893,712
37731,1893,771
37732,1893,866
37733,1893,883
37734,1893,925
37735,1893,926
37736,1893,928
37737,1893,957
37738,1893,1152
37739,1893,1198
37740,1893,1211
37741,1893,1219
37742,1893,1236
37743,1893,1238
37744,1893,1240
37745,1893,1241
37746,1893,1272
37747,1893,1277
37748,1893,1279
37749,1893,1298
37750,1893,1411
37751,1893,1460
37752,1893,1515
37753,1893,1539
37754,1893,1543
37755,1893,1550
37756,1893,1551
37757,1893,1561
37758,1893,1562
37759,1893,1565
37760,1893,1567
37761,1893,1568
37762,1893,1602
37763,1893,1657
37764,1893,1662
37765,1893,1710
37766,1893,1764
37767,1893,1797
37768,1893,1845
37769,1893,1864
37770,1893,1942
37771,1893,1944
37772,1893,1947
37773,1893,1995
37774,1893,1996
37775,1893,1999
37776,1893,2028
37777,1893,2040
37778,1893,2052
37779,1893,2106
37780,1893,2127
37781,1893,2128
37782,1893,2129
37783,1893,2158
37784,1893,2159
37785,1893,2161
37786,1893,2193
37787,1893,2194
37788,1893,2199
37789,1893,2213
37790,1893,2227
37791,1893,2228
37792,1893,2229
37793,1893,2230
37794,1893,2232
37795,1893,2233
37796,1893,2234
37797,1893,2235
37798,1893,2236
37799,1893,2250
37800,1893,2251
37801,1893,2256
37802,1893,2264
37803,1893,2284
37804,1893,2302
37805,1893,2337
37806,1893,2339
37807,1893,2354
37808,1893,2358
37809,1893,2384
37810,1893,2385
37811,1893,2388
37812,1893,2416
37813,1893,2423
37814,1893,2425
37815,1893,2430
37816,1893,2431
37817,1893,2433
37818,1893,2439
37819,1893,2440
37820,1893,2451
37821,1893,2459
37822,1893,2493
37823,1893,2494
37824,1893,2496
37825,1893,2497
37826,1893,2498
37827,1893,2502
37828,1893,2503
37829,1893,2504
37830,1893,2514
37831,1893,2535
37832,1893,2562
37833,1893,2564
37834,1893,2571
37835,1893,2587
37836,1893,2593
37837,1893,2594
37838,1893,2598
37839,1893,2608
37840,1893,2621
37841,1893,2623
37842,1893,2645
37843,1893,2649
37844,1893,2650
37845,1893,2651
37846,1893,2654
37847,1893,2690
37848,1896,16
37849,1896,34
37850,1896,36
37851,1896,102
37852,1896,103
37853,1896,131
37854,1896,138
37855,1896,192
37856,1896,193
37857,1896,196
37858,1896,214
37859,1896,276
37860,1896,284
37861,1896,303
37862,1896,326
37863,1896,445
37864,1896,450
37865,1896,471
37866,1896,480
37867,1896,486
37868,1896,489
37869,1896,509
37870,1896,514
37871,1896,530
37872,1896,534
37873,1896,546
37874,1896,569
37875,1896,586
37876,1896,587
37877,1896,593
37878,1896,594
37879,1896,597
37880,1896,598
37881,1896,599
37882,1896,600
37883,1896,601
37884,1896,618
37885,1896,624
37886,1896,627
37887,1896,639
37888,1896,649
37889,1896,650
37890,1896,670
37891,1896,672
37892,1896,704
37893,1896,705
37894,1896,710
37895,1896,711
37896,1896,712
37897,1896,771
37898,1896,866
37899,1896,883
37900,1896,925
37901,1896,926
37902,1896,928
37903,1896,957
37904,1896,1152
37905,1896,1198
37906,1896,1211
37907,1896,1219
37908,1896,1236
37909,1896,1238
37910,1896,1240
37911,1896,1241
37912,1896,1272
37913,1896,1277
37914,1896,1279
37915,1896,1298
37916,1896,1411
37917,1896,1460
37918,1896,1515
37919,1896,1539
37920,1896,1543
37921,1896,1550
37922,1896,1551
37923,1896,1561
37924,1896,1562
37925,1896,1565
37926,1896,1567
37927,1896,1568
37928,1896,1602
37929,1896,1657
37930,1896,1662
37931,1896,1710
37932,1896,1764
37933,1896,1797
37934,1896,1845
37935,1896,1864
37936,1896,1942
37937,1896,1944
37938,1896,1947
37939,1896,1995
37940,1896,1996
37941,1896,1999
37942,1896,2028
37943,1896,2040
37944,1896,2052
37945,1896,2106
37946,1896,2127
37947,1896,2128
37948,1896,2129
37949,1896,2158
37950,1896,2159
37951,1896,2161
37952,1896,2193
37953,1896,2194
37954,1896,2199
37955,1896,2213
37956,1896,2227
37957,1896,2228
37958,1896,2229
37959,1896,2230
37960,1896,2232
37961,1896,2233
37962,1896,2234
37963,1896,2235
37964,1896,2236
37965,1896,2250
37966,1896,2251
37967,1896,2256
37968,1896,2264
37969,1896,2284
37970,1896,2302
37971,1896,2337
37972,1896,2339
37973,1896,2354
37974,1896,2358
37975,1896,2384
37976,1896,2385
37977,1896,2388
37978,1896,2416
37979,1896,2423
37980,1896,2425
37981,1896,2430
37982,1896,2431
37983,1896,2433
37984,1896,2439
37985,1896,2440
37986,1896,2451
37987,1896,2459
37988,1896,2493
37989,1896,2494
37990,1896,2496
37991,1896,2497
37992,1896,2498
37993,1896,2502
37994,1896,2503
37995,1896,2504
37996,1896,2514
37997,1896,2535
37998,1896,2562
37999,1896,2564
38000,1896,2571
38001,1896,2587
38002,1896,2593
38003,1896,2594
38004,1896,2598
38005,1896,2608
38006,1896,2621
38007,1896,2623
38008,1896,2645
38009,1896,2649
38010,1896,2650
38011,1896,2651
38012,1896,2654
38013,1896,2690
38014,1897,16
38015,1897,34
38016,1897,36
38017,1897,102
38018,1897,103
38019,1897,131
38020,1897,138
38021,1897,192
38022,1897,193
38023,1897,196
38024,1897,214
38025,1897,276
38026,1897,284
38027,1897,303
38028,1897,326
38029,1897,445
38030,1897,450
38031,1897,471
38032,1897,480
38033,1897,486
38034,1897,489
38035,1897,509
38036,1897,514
38037,1897,530
38038,1897,534
38039,1897,546
38040,1897,569
38041,1897,586
38042,1897,587
38043,1897,593
38044,1897,594
38045,1897,597
38046,1897,598
38047,1897,599
38048,1897,600
38049,1897,601
38050,1897,618
38051,1897,624
38052,1897,627
38053,1897,639
38054,1897,649
38055,1897,650
38056,1897,670
38057,1897,672
38058,1897,704
38059,1897,705
38060,1897,710
38061,1897,711
38062,1897,712
38063,1897,771
38064,1897,866
38065,1897,883
38066,1897,925
38067,1897,926
38068,1897,928
38069,1897,957
38070,1897,1152
38071,1897,1198
38072,1897,1211
38073,1897,1219
38074,1897,1236
38075,1897,1238
38076,1897,1240
38077,1897,1241
38078,1897,1272
38079,1897,1277
38080,1897,1279
38081,1897,1298
38082,1897,1411
38083,1897,1460
38084,1897,1515
38085,1897,1539
38086,1897,1543
38087,1897,1550
38088,1897,1551
38089,1897,1561
38090,1897,1562
38091,1897,1565
38092,1897,1567
38093,1897,1568
38094,1897,1602
38095,1897,1657
38096,1897,1662
38097,1897,1710
38098,1897,1764
38099,1897,1797
38100,1897,1845
38101,1897,1864
38102,1897,1942
38103,1897,1944
38104,1897,1947
38105,1897,1995
38106,1897,1996
38107,1897,1999
38108,1897,2028
38109,1897,2040
38110,1897,2052
38111,1897,2106
38112,1897,2127
38113,1897,2128
38114,1897,2129
38115,1897,2158
38116,1897,2159
38117,1897,2161
38118,1897,2193
38119,1897,2194
38120,1897,2199
38121,1897,2213
38122,1897,2227
38123,1897,2228
38124,1897,2229
38125,1897,2230
38126,1897,2232
38127,1897,2233
38128,1897,2234
38129,1897,2235
38130,1897,2236
38131,1897,2250
38132,1897,2251
38133,1897,2256
38134,1897,2264
38135,1897,2284
38136,1897,2302
38137,1897,2337
38138,1897,2339
38139,1897,2354
38140,1897,2358
38141,1897,2384
38142,1897,2385
38143,1897,2388
38144,1897,2416
38145,1897,2423
38146,1897,2425
38147,1897,2430
38148,1897,2431
38149,1897,2433
38150,1897,2439
38151,1897,2440
38152,1897,2451
38153,1897,2459
38154,1897,2493
38155,1897,2494
38156,1897,2496
38157,1897,2497
38158,1897,2498
38159,1897,2502
38160,1897,2503
38161,1897,2504
38162,1897,2514
38163,1897,2535
38164,1897,2562
38165,1897,2564
38166,1897,2571
38167,1897,2587
38168,1897,2593
38169,1897,2594
38170,1897,2598
38171,1897,2608
38172,1897,2621
38173,1897,2623
38174,1897,2645
38175,1897,2649
38176,1897,2650
38177,1897,2651
38178,1897,2654
38179,1897,2690
38180,1898,16
38181,1898,34
38182,1898,36
38183,1898,102
38184,1898,103
38185,1898,131
38186,1898,138
38187,1898,192
38188,1898,193
38189,1898,196
38190,1898,214
38191,1898,276
38192,1898,284
38193,1898,303
38194,1898,326
38195,1898,445
38196,1898,450
38197,1898,471
38198,1898,480
38199,1898,486
38200,1898,489
38201,1898,509
38202,1898,514
38203,1898,530
38204,1898,534
38205,1898,546
38206,1898,569
38207,1898,586
38208,1898,587
38209,1898,593
38210,1898,594
38211,1898,597
38212,1898,598
38213,1898,599
38214,1898,600
38215,1898,601
38216,1898,618
38217,1898,624
38218,1898,627
38219,1898,639
38220,1898,649
38221,1898,650
38222,1898,670
38223,1898,672
38224,1898,704
38225,1898,705
38226,1898,710
38227,1898,711
38228,1898,712
38229,1898,771
38230,1898,866
38231,1898,883
38232,1898,925
38233,1898,926
38234,1898,928
38235,1898,957
38236,1898,1152
38237,1898,1198
38238,1898,1211
38239,1898,1219
38240,1898,1236
38241,1898,1238
38242,1898,1240
38243,1898,1241
38244,1898,1272
38245,1898,1277
38246,1898,1279
38247,1898,1298
38248,1898,1411
38249,1898,1460
38250,1898,1515
38251,1898,1539
38252,1898,1543
38253,1898,1550
38254,1898,1551
38255,1898,1561
38256,1898,1562
38257,1898,1565
38258,1898,1567
38259,1898,1568
38260,1898,1602
38261,1898,1657
38262,1898,1662
38263,1898,1710
38264,1898,1764
38265,1898,1797
38266,1898,1845
38267,1898,1864
38268,1898,1942
38269,1898,1944
38270,1898,1947
38271,1898,1995
38272,1898,1996
38273,1898,1999
38274,1898,2028
38275,1898,2040
38276,1898,2052
38277,1898,2106
38278,1898,2127
38279,1898,2128
38280,1898,2129
38281,1898,2158
38282,1898,2159
38283,1898,2161
38284,1898,2193
38285,1898,2194
38286,1898,2199
38287,1898,2213
38288,1898,2227
38289,1898,2228
38290,1898,2229
38291,1898,2230
38292,1898,2232
38293,1898,2233
38294,1898,2234
38295,1898,2235
38296,1898,2236
38297,1898,2250
38298,1898,2251
38299,1898,2256
38300,1898,2264
38301,1898,2284
38302,1898,2302
38303,1898,2337
38304,1898,2339
38305,1898,2354
38306,1898,2358
38307,1898,2384
38308,1898,2385
38309,1898,2388
38310,1898,2416
38311,1898,2423
38312,1898,2425
38313,1898,2430
38314,1898,2431
38315,1898,2433
38316,1898,2439
38317,1898,2440
38318,1898,2451
38319,1898,2459
38320,1898,2493
38321,1898,2494
38322,1898,2496
38323,1898,2497
38324,1898,2498
38325,1898,2502
38326,1898,2503
38327,1898,2504
38328,1898,2514
38329,1898,2535
38330,1898,2562
38331,1898,2564
38332,1898,2571
38333,1898,2587
38334,1898,2593
38335,1898,2594
38336,1898,2598
38337,1898,2608
38338,1898,2621
38339,1898,2623
38340,1898,2645
38341,1898,2649
38342,1898,2650
38343,1898,2651
38344,1898,2654
38345,1898,2690
38346,1899,16
38347,1899,34
38348,1899,36
38349,1899,102
38350,1899,103
38351,1899,131
38352,1899,138
38353,1899,192
38354,1899,193
38355,1899,196
38356,1899,214
38357,1899,276
38358,1899,284
38359,1899,303
38360,1899,326
38361,1899,445
38362,1899,450
38363,1899,471
38364,1899,480
38365,1899,486
38366,1899,489
38367,1899,509
38368,1899,514
38369,1899,530
38370,1899,534
38371,1899,546
38372,1899,569
38373,1899,586
38374,1899,587
38375,1899,593
38376,1899,594
38377,1899,597
38378,1899,598
38379,1899,599
38380,1899,600
38381,1899,601
38382,1899,618
38383,1899,624
38384,1899,627
38385,1899,639
38386,1899,649
38387,1899,650
38388,1899,670
38389,1899,672
38390,1899,704
38391,1899,705
38392,1899,710
38393,1899,711
38394,1899,712
38395,1899,771
38396,1899,866
38397,1899,883
38398,1899,925
38399,1899,926
38400,1899,928
38401,1899,957
38402,1899,1152
38403,1899,1198
38404,1899,1211
38405,1899,1219
38406,1899,1236
38407,1899,1238
38408,1899,1240
38409,1899,1241
38410,1899,1272
38411,1899,1277
38412,1899,1279
38413,1899,1298
38414,1899,1411
38415,1899,1460
38416,1899,1515
38417,1899,1539
38418,1899,1543
38419,1899,1550
38420,1899,1551
38421,1899,1561
38422,1899,1562
38423,1899,1565
38424,1899,1567
38425,1899,1568
38426,1899,1602
38427,1899,1657
38428,1899,1662
38429,1899,1710
38430,1899,1764
38431,1899,1797
38432,1899,1845
38433,1899,1864
38434,1899,1942
38435,1899,1944
38436,1899,1947
38437,1899,1995
38438,1899,1996
38439,1899,1999
38440,1899,2028
38441,1899,2040
38442,1899,2052
38443,1899,2106
38444,1899,2127
38445,1899,2128
38446,1899,2129
38447,1899,2158
38448,1899,2159
38449,1899,2161
38450,1899,2193
38451,1899,2194
38452,1899,2199
38453,1899,2213
38454,1899,2227
38455,1899,2228
38456,1899,2229
38457,1899,2230
38458,1899,2232
38459,1899,2233
38460,1899,2234
38461,1899,2235
38462,1899,2236
38463,1899,2250
38464,1899,2251
38465,1899,2256
38466,1899,2264
38467,1899,2284
38468,1899,2302
38469,1899,2337
38470,1899,2339
38471,1899,2354
38472,1899,2358
38473,1899,2384
38474,1899,2385
38475,1899,2388
38476,1899,2416
38477,1899,2423
38478,1899,2425
38479,1899,2430
38480,1899,2431
38481,1899,2433
38482,1899,2439
38483,1899,2440
38484,1899,2451
38485,1899,2459
38486,1899,2493
38487,1899,2494
38488,1899,2496
38489,1899,2497
38490,1899,2498
38491,1899,2502
38492,1899,2503
38493,1899,2504
38494,1899,2514
38495,1899,2535
38496,1899,2562
38497,1899,2564
38498,1899,2571
38499,1899,2587
38500,1899,2593
38501,1899,2594
38502,1899,2598
38503,1899,2608
38504,1899,2621
38505,1899,2623
38506,1899,2645
38507,1899,2649
38508,1899,2650
38509,1899,2651
38510,1899,2654
38511,1899,2690
38512,1900,16
38513,1900,34
38514,1900,36
38515,1900,102
38516,1900,103
38517,1900,131
38518,1900,138
38519,1900,192
38520,1900,193
38521,1900,196
38522,1900,214
38523,1900,276
38524,1900,284
38525,1900,303
38526,1900,326
38527,1900,445
38528,1900,450
38529,1900,471
38530,1900,480
38531,1900,486
38532,1900,489
38533,1900,509
38534,1900,514
38535,1900,530
38536,1900,534
38537,1900,546
38538,1900,569
38539,1900,586
38540,1900,587
38541,1900,593
38542,1900,594
38543,1900,597
38544,1900,598
38545,1900,599
38546,1900,600
38547,1900,601
38548,1900,618
38549,1900,624
38550,1900,627
38551,1900,639
38552,1900,649
38553,1900,650
38554,1900,670
38555,1900,672
38556,1900,704
38557,1900,705
38558,1900,710
38559,1900,711
38560,1900,712
38561,1900,771
38562,1900,866
38563,1900,883
38564,1900,925
38565,1900,926
38566,1900,928
38567,1900,957
38568,1900,1152
38569,1900,1198
38570,1900,1211
38571,1900,1219
38572,1900,1236
38573,1900,1238
38574,1900,1240
38575,1900,1241
38576,1900,1272
