inds,id,to_class,color,mean_visit,group_mean_visit
469,4849988,CN2,#acaa59,4.357653791130186,4.29765440605247
470,4876704,unk,#acaac8,3.0,4.124131549148965
471,4876839,unk,#acaac8,4.747463359639234,4.124131549148965
472,4884579,MBIN-DAN,#db7e01,4.013026052104208,4.084888367559303
473,4901087,unk,#acaac8,4.033368091762252,4.124131549148965
474,4917442,CX,#ffb500,4.970790378006873,4.73622455469205
475,4919895,KC,#d60000,4.502008032128514,4.379900095389113
476,4926999,unk,#acaac8,4.471526195899772,4.124131549148965
477,4966994,unk,#acaac8,4.730607966457023,4.124131549148965
478,4982172,KC-4claw,#da015d,4.253918495297806,4.161903957852972
479,4983938,unk,#acaac8,2.283464566929134,4.124131549148965
480,4985759,LHN,#d4e29e,4.244107744107744,3.507556279851577
481,4991243,unk,#acaac8,2.1727019498607243,4.124131549148965
482,5010581,O_RG;O_dVNC,#ff9070,4.414758269720102,4.520225203520074
483,5019924,KC-1claw,#ff3464,4.894736842105263,4.143170903451258
484,5030808,keystone,#009aa0,2.0,2.0
485,5033480,unk,#acaac8,3.6704918032786886,4.124131549148965
486,5038920,unk,#acaac8,4.030769230769231,4.124131549148965
487,5051342,KC-1claw,#ff3464,4.6882591093117405,4.143170903451258
488,5052370,O_dVNC,#ff9070,4.961070559610706,4.475794054330217
489,5053417,unk,#acaac8,2.28525641025641,4.124131549148965
490,5057916,sens-AN,#018700,,
491,5080991,unk,#acaac8,4.948717948717949,4.124131549148965
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,3.056281407035176,4.014216169148358
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,3.389937106918239,3.5547043237046876
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,4.672549019607843,4.124131549148965
502,5162462,unk,#acaac8,4.775456919060052,4.124131549148965
503,5163599,unk,#acaac8,4.686991869918699,4.124131549148965
504,5164129,unk,#acaac8,5.0,4.124131549148965
505,5167842,unk,#acaac8,4.888888888888889,4.124131549148965
506,5169587,unk,#acaac8,4.728971962616822,4.124131549148965
507,5186443,unk,#acaac8,4.56989247311828,4.124131549148965
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,2.176470588235294,2.727804001216861
510,5261424,mPN-multi,#05acc6,2.0578680203045687,2.0811313261231756
511,5289042,unk,#acaac8,4.63963963963964,4.124131549148965
512,5291791,pLN,#00ebed,3.3783783783783785,2.727804001216861
513,5319633,O_dVNC,#ff9070,4.663551401869159,4.475794054330217
514,5321459,CN,#8c7700,4.201225740551584,3.7560429367416193
515,5322337,unk,#acaac8,2.035483870967742,4.124131549148965
516,5326407,unk,#acaac8,3.8282988871224166,4.124131549148965
517,5327961,unk,#acaac8,2.0022857142857142,4.124131549148965
518,5369028,LHN2,#ebffd4,4.596830985915493,3.5547043237046876
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,4.15015015015015,3.9990765496136764
521,5448622,sens-MN,#366962,1.0,1.0
522,5450669,motor-mMN,#000000,,3.584883677429347
523,5453333,LHN,#d4e29e,3.0886203423967773,3.507556279851577
524,5462159,O_dVNC,#ff9070,4.182190378710338,4.475794054330217
525,5474852,LHN;CN,#959167,3.064,3.3722108687924757
526,5476653,unk,#acaac8,4.841530054644808,4.124131549148965
527,5478818,O_dSEZ,#b1826d,2.153179190751445,3.5791038545867826
528,5480553,FBN,#c144bc,3.7997275204359675,4.142072198334124
529,5484314,LHN2,#ebffd4,3.4465894465894467,3.5547043237046876
530,5500958,O_dVNC,#ff9070,3.2089864158829675,4.475794054330217
531,5503982,unk,#acaac8,,4.124131549148965
532,5507096,LHN,#d4e29e,4.139877300613497,3.507556279851577
533,5512988,O_dVNC,#ff9070,4.498059508408797,4.475794054330217
534,5516552,FBN,#c144bc,4.562310030395137,4.142072198334124
535,5545085,unk,#acaac8,5.0,4.124131549148965
536,5558724,O_dSEZ,#b1826d,2.0,3.5791038545867826
537,5559657,O_dSEZ,#b1826d,2.861818181818182,3.5791038545867826
538,5560620,FFN,#ba6efd,4.470170454545454,3.9330131752200637
539,5577650,unk,#acaac8,4.670588235294118,4.124131549148965
540,5585799,LHN,#d4e29e,3.960526315789474,3.507556279851577
541,5590611,unk,#acaac8,2.0544135429262393,4.124131549148965
542,5591201,unk,#acaac8,3.0145985401459856,4.124131549148965
543,5592307,FFN,#ba6efd,2.0607734806629834,3.9330131752200637
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,4.141814389989572,4.124131549148965
546,5657004,unk,#acaac8,4.47675962815405,4.124131549148965
547,5669107,CN,#8c7700,3.942,3.7560429367416193
548,5671303,unk,#acaac8,4.318840579710145,4.124131549148965
549,5675990,LHN2,#ebffd4,3.653679653679654,3.5547043237046876
550,5678582,unk,#acaac8,4.0,4.124131549148965
551,5679304,FFN,#ba6efd,3.891275167785235,3.9330131752200637
552,5680013,O_dVNC,#ff9070,4.453012048192771,4.475794054330217
553,5681132,FBN,#c144bc,4.3028455284552845,4.142072198334124
554,5684940,O_dSEZ,#b1826d,4.562637362637362,3.5791038545867826
555,5688091,unk,#acaac8,4.052835051546392,4.124131549148965
556,5689639,LHN2,#ebffd4,3.978978978978979,3.5547043237046876
557,5690425,O_dVNC,#ff9070,4.334277620396601,4.475794054330217
558,5691934,unk,#acaac8,4.4118589743589745,4.124131549148965
559,5700090,unk,#acaac8,3.576151121605667,4.124131549148965
560,5704424,unk,#acaac8,,4.124131549148965
561,5708994,unk,#acaac8,2.0819462227912933,4.124131549148965
562,5712849,unk,#acaac8,4.833333333333333,4.124131549148965
563,5730322,unk,#acaac8,4.670212765957447,4.124131549148965
564,5734134,LHN2,#ebffd4,3.4447632711621234,3.5547043237046876
565,5738449,CN,#8c7700,4.061061061061061,3.7560429367416193
566,5744058,LHN2,#ebffd4,3.315098468271335,3.5547043237046876
567,5744502,unk,#acaac8,,4.124131549148965
568,5745110,unk,#acaac8,4.020460358056266,4.124131549148965
569,5745929,unk,#acaac8,4.726677577741407,4.124131549148965
570,5746180,LHN2,#ebffd4,3.392361111111111,3.5547043237046876
571,5747036,unk,#acaac8,4.013859275053305,4.124131549148965
572,5750884,unk,#acaac8,4.692671394799055,4.124131549148965
573,5754346,O_dVNC,#ff9070,4.638888888888889,4.475794054330217
574,5755261,unk,#acaac8,4.833333333333333,4.124131549148965
575,5760480,unk,#acaac8,4.088977423638778,4.124131549148965
576,5762666,LHN,#d4e29e,3.9951397326852978,3.507556279851577
577,5763407,O_dVNC,#ff9070,4.413008130081301,4.475794054330217
578,5764924,O_dSEZ,#b1826d,4.53375,3.5791038545867826
579,5767836,unk,#acaac8,5.0,4.124131549148965
580,5768240,unk,#acaac8,5.0,4.124131549148965
581,5769582,LHN2,#ebffd4,3.8863157894736844,3.5547043237046876
582,5771934,unk,#acaac8,4.6442542787286065,4.124131549148965
583,5778133,unk,#acaac8,5.0,4.124131549148965
584,5782947,CX,#ffb500,4.8559670781893,4.73622455469205
585,5783868,CN,#8c7700,3.3657314629258517,3.7560429367416193
586,5786898,CX,#ffb500,4.822068965517241,4.73622455469205
587,5790355,CX,#ffb500,4.9689807976366325,4.73622455469205
588,5791548,O_dSEZ,#b1826d,3.887179487179487,3.5791038545867826
589,5794678,O_dVNC;CN,#ff9070,4.206445115810674,4.19624581371929
590,5805651,unk,#acaac8,4.710914454277286,4.124131549148965
591,5816138,CX,#ffb500,4.944444444444445,4.73622455469205
592,5835799,KC-1claw,#ff3464,4.65680473372781,4.143170903451258
593,5835815,KC-3claw,#ac1a13,4.603133159268929,4.214236088654118
594,5836035,KC-1claw,#ff3464,3.167479674796748,4.143170903451258
595,5836163,KC-1claw,#ff3464,4.044910179640719,4.143170903451258
596,5836181,KC-2claw,#ae083f,4.544585987261146,4.115900133433795
597,5836197,KC-1claw,#ff3464,4.533980582524272,4.143170903451258
598,5836206,KC-2claw,#ae083f,4.23758865248227,4.115900133433795
599,5836387,KC-3claw,#ac1a13,4.446859903381642,4.214236088654118
600,5855343,LHN2,#ebffd4,3.741399762752076,3.5547043237046876
601,5856647,CN2,#acaa59,4.229826353421859,4.29765440605247
602,5858788,unk,#acaac8,4.75,4.124131549148965
603,5859372,unk,#acaac8,4.651972157772621,4.124131549148965
604,5865628,unk,#acaac8,4.99644128113879,4.124131549148965
605,5869204,O_RG-CA-LP,#916e56,3.819126819126819,3.8760994295691336
606,5870071,FBN,#c144bc,4.6776470588235295,4.142072198334124
607,5874480,LHN2,#ebffd4,3.2734375,3.5547043237046876
608,5890323,O_RG-CA-LP,#916e56,4.215144230769231,3.8760994295691336
609,5893912,unk,#acaac8,4.642857142857143,4.124131549148965
610,5895651,unk,#acaac8,4.47887323943662,4.124131549148965
611,5898284,unk,#acaac8,4.389972144846797,4.124131549148965
612,5900426,O_dVNC,#ff9070,4.612009237875289,4.475794054330217
613,5902352,unk,#acaac8,4.890909090909091,4.124131549148965
614,5934511,FBN,#c144bc,4.209593326381648,4.142072198334124
615,5935744,unk,#acaac8,4.899603698811096,4.124131549148965
616,5936935,unk,#acaac8,4.9072327044025155,4.124131549148965
617,5937084,KC-1claw,#ff3464,4.488958990536277,4.143170903451258
618,5938794,LHN,#d4e29e,3.6507936507936507,3.507556279851577
619,5946241,unk,#acaac8,4.578341013824885,4.124131549148965
620,5955853,O_RG-ITP,#916e56,4.615120274914089,4.592236545992899
621,5956787,O_RG-ITP,#916e56,4.570977917981073,4.592236545992899
622,5959820,LHN2,#ebffd4,3.2286079182630907,3.5547043237046876
623,5963873,LHN,#d4e29e,3.1930415263748597,3.507556279851577
624,5966099,MBIN-DAN,#db7e01,3.884,4.084888367559303
625,5971400,unk,#acaac8,4.038,4.124131549148965
626,5973097,LHN2,#ebffd4,3.7650602409638556,3.5547043237046876
627,5975584,unk,#acaac8,4.337763012181616,4.124131549148965
628,5976168,unk,#acaac8,4.0551102204408815,4.124131549148965
629,5993765,O_dVNC,#ff9070,4.575916230366492,4.475794054330217
630,5995125,O_dVNC,#ff9070,4.879310344827586,4.475794054330217
631,5996485,unk,#acaac8,4.226203807390817,4.124131549148965
632,6011278,LHN2,#ebffd4,3.8395953757225434,3.5547043237046876
633,6049565,unk,#acaac8,4.80126582278481,4.124131549148965
634,6061068,LHN2,#ebffd4,3.563508064516129,3.5547043237046876
635,6111289,unk,#acaac8,4.7405405405405405,4.124131549148965
636,6114695,O_dVNC,#ff9070,4.310109289617486,4.475794054330217
637,6125806,O_dVNC,#ff9070,4.285478547854786,4.475794054330217
638,6133702,LHN2,#ebffd4,3.723779854620976,3.5547043237046876
639,6143930,LHN2,#ebffd4,2.448,3.5547043237046876
640,6153877,O_dVNC,#ff9070,4.374093264248705,4.475794054330217
641,6154200,O_dVNC,#ff9070,4.631123919308357,4.475794054330217
642,6154921,O_dVNC,#ff9070,4.908685968819599,4.475794054330217
643,6155577,O_dVNC,#ff9070,4.975929978118162,4.475794054330217
644,6156152,O_dVNC,#ff9070,4.806818181818182,4.475794054330217
645,6182848,CX,#ffb500,5.0,4.73622455469205
646,6188181,CX,#ffb500,4.906291834002677,4.73622455469205
647,6190181,CX,#ffb500,4.595787362086258,4.73622455469205
648,6193472,unk,#acaac8,4.710179640718563,4.124131549148965
649,6218461,unk,#acaac8,2.0059594755661503,4.124131549148965
650,6219445,O_dSEZ,#b1826d,2.8811369509043927,3.5791038545867826
651,6219781,unk,#acaac8,2.0036832412523022,4.124131549148965
652,6220384,unk,#acaac8,2.0,4.124131549148965
653,6250655,unk,#acaac8,3.6470588235294117,4.124131549148965
654,6252764,unk,#acaac8,2.0539419087136928,4.124131549148965
655,6254216,unk,#acaac8,3.26,4.124131549148965
656,6290724,CN,#8c7700,3.329,3.7560429367416193
657,6298455,unk,#acaac8,4.672555948174323,4.124131549148965
658,6300434,FFN,#ba6efd,3.927,3.9330131752200637
659,6317793,O_dSEZ,#b1826d,3.8845381526104417,3.5791038545867826
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,4.468489892984542,4.124131549148965
662,6446394,O_dVNC,#ff9070,4.265711135611907,4.475794054330217
663,6451332,mPN-olfac,#05b3aa,2.3071672354948807,2.5117377611757883
664,6494274,LHN,#d4e29e,3.4926289926289926,3.507556279851577
665,6494382,LHN,#d4e29e,3.466666666666667,3.507556279851577
666,6554358,O_dSEZ,#b1826d,4.43680981595092,3.5791038545867826
667,6557581,bLN-Trio,#00fdcf,3.012678288431062,3.1362625506681083
668,6572414,O_dVNC,#ff9070,3.8406091370558375,4.475794054330217
669,6591182,FB2N,#ff28fd,3.934,4.014216169148358
670,6597872,FB2N,#ff28fd,3.96,4.014216169148358
671,6604203,O_dVNC,#ff9070,4.530405405405405,4.475794054330217
672,6609380,CN2,#acaa59,4.1165371809100995,4.29765440605247
673,6610913,unk,#acaac8,4.675734494015234,4.124131549148965
674,6611100,CN,#8c7700,3.889,3.7560429367416193
675,6611894,MBIN-DAN,#db7e01,4.007007007007007,4.084888367559303
676,6623049,unk,#acaac8,5.0,4.124131549148965
677,6623089,unk,#acaac8,4.864864864864865,4.124131549148965
678,6633635,unk,#acaac8,3.6315789473684212,4.124131549148965
679,6653450,CX,#ffb500,5.0,4.73622455469205
680,6692908,unk,#acaac8,3.8203125,4.124131549148965
681,6699205,MBON,#f9eb4d,3.678,3.9990765496136764
682,6700147,O_dVNC,#ff9070,4.911627906976745,4.475794054330217
683,6702830,KC-4claw,#da015d,3.975806451612903,4.161903957852972
684,6702943,O_dSEZ,#b1826d,4.932727272727273,3.5791038545867826
685,6703240,MBON,#f9eb4d,3.8569989929506545,3.9990765496136764
686,6704232,KC-4claw,#da015d,4.2882447665056365,4.161903957852972
687,6723364,unk,#acaac8,4.915708812260537,4.124131549148965
688,6729443,unk,#acaac8,5.0,4.124131549148965
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,4.313681868743048,3.8760994295691336
692,7005145,O_dVNC,#ff9070,4.395374449339207,4.475794054330217
693,7005184,O_dVNC,#ff9070,4.43716814159292,4.475794054330217
694,7025064,CX,#ffb500,4.800894854586129,4.73622455469205
695,7025831,CX,#ffb500,4.987654320987654,4.73622455469205
696,7026287,CN,#8c7700,3.8998998998999,3.7560429367416193
697,7053966,CN,#8c7700,4.144,3.7560429367416193
698,7055857,MBON,#f9eb4d,3.994,3.9990765496136764
699,7056904,unk,#acaac8,4.358358358358358,4.124131549148965
700,7057730,CX,#ffb500,4.97008547008547,4.73622455469205
701,7057894,MBIN-DAN,#db7e01,4.01,4.084888367559303
702,7058243,FFN,#ba6efd,4.62463768115942,3.9330131752200637
703,7065182,CN,#8c7700,3.939,3.7560429367416193
704,7092086,unk,#acaac8,3.00891861761427,4.124131549148965
705,7092417,uPN,#72b8ff,,3.6302274258174894
706,7107433,uPN,#72b8ff,3.185185185185185,3.6302274258174894
707,7130033,unk,#acaac8,4.220700152207002,4.124131549148965
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,3.3692307692307693,4.124131549148965
710,7187384,KC-4claw,#da015d,4.576335877862595,4.161903957852972
711,7196392,KC-5claw,#ff3628,4.2680921052631575,4.217565260671516
712,7198338,uPN,#72b8ff,3.688311688311688,3.6302274258174894
713,7227010,O_dVNC,#ff9070,4.650326797385621,4.475794054330217
714,7283193,unk,#acaac8,4.759322033898305,4.124131549148965
715,7313896,FFN,#ba6efd,,3.9330131752200637
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,3.174778761061947,4.475794054330217
718,7338309,O_dSEZ,#b1826d,3.324660633484163,3.5791038545867826
719,7371184,unk,#acaac8,4.695652173913044,4.124131549148965
720,7388340,unk,#acaac8,3.8622816032887974,4.124131549148965
721,7394271,cLN,#59e2ff,2.640657084188912,3.0327249026752923
722,7421507,FFN,#ba6efd,3.019,3.9330131752200637
723,7422253,unk,#acaac8,3.9953703703703702,4.124131549148965
724,7422595,LHN2,#ebffd4,3.3547094188376754,3.5547043237046876
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,3.137154554759468,4.124131549148965
727,7431625,LHN,#d4e29e,3.343268242548818,3.507556279851577
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,4.754098360655738,4.582801041233748
730,7449767,unk,#acaac8,4.848,4.124131549148965
731,7467027,unk,#acaac8,3.275,4.124131549148965
732,7476468,O_RG,#916e56,4.509852216748769,4.1038287498313
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,2.009009009009009,2.0811313261231756
737,7515491,uPN,#72b8ff,3.48297213622291,3.6302274258174894
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,4.617486338797814,4.592236545992899
740,7530253,O_RG-ITP,#916e56,4.604240282685512,4.592236545992899
741,7540581,FBN,#c144bc,3.8996865203761755,4.142072198334124
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,4.956521739130435,4.369777940868279
745,7556564,sens-MN,#366962,1.0,1.0
746,7557604,unk,#acaac8,4.016161616161616,4.124131549148965
747,7563413,unk,#acaac8,2.073083778966132,4.124131549148965
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,3.660759493670886,4.475794054330217
751,7571966,O_dVNC,#ff9070,4.124183006535947,4.475794054330217
752,7573476,unk,#acaac8,4.354838709677419,4.124131549148965
753,7574701,FBN,#c144bc,4.314833501513623,4.142072198334124
754,7582412,LHN,#d4e29e,4.184859154929577,3.507556279851577
755,7582489,LHN,#d4e29e,3.4904458598726116,3.507556279851577
756,7587948,O_dVNC,#ff9070,3.959409594095941,4.475794054330217
757,7589765,O_dVNC,#ff9070,3.320410490307868,4.475794054330217
758,7590264,O_dVNC,#ff9070,4.535172413793103,4.475794054330217
759,7594047,FBN,#c144bc,4.269,4.142072198334124
760,7600311,pLN,#00ebed,3.577680525164114,2.727804001216861
761,7612147,CN,#8c7700,3.666,3.7560429367416193
762,7616956,MBIN-OAN,#ffa52f,3.947,3.959248634948714
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,3.8474025974025974,3.5547043237046876
766,7690945,KC-4claw,#da015d,3.5988538681948423,4.161903957852972
767,7692008,unk,#acaac8,3.9851851851851854,4.124131549148965
768,7694589,LON,#97bca8,,5.0
769,7700444,unk,#acaac8,4.087087087087087,4.124131549148965
770,7719118,LHN,#d4e29e,4.186861313868613,3.507556279851577
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,4.567073170731708,4.143170903451258
774,7802210,MBON,#f9eb4d,4.032,3.9990765496136764
775,7807684,LHN2,#ebffd4,4.018614270941055,3.5547043237046876
776,7828725,KC-3claw,#ac1a13,4.360086767895878,4.214236088654118
777,7829784,KC-3claw,#ac1a13,4.205965909090909,4.214236088654118
778,7838405,KC-4claw,#da015d,4.190184049079755,4.161903957852972
779,7840203,KC-5claw,#ff3628,4.1163227016885555,4.217565260671516
780,7840791,MBON,#f9eb4d,3.975,3.9990765496136764
781,7843730,uPN,#72b8ff,3.6363636363636362,3.6302274258174894
782,7845346,uPN,#72b8ff,3.512396694214876,3.6302274258174894
783,7851153,uPN,#72b8ff,3.484472049689441,3.6302274258174894
784,7852250,uPN,#72b8ff,3.21455938697318,3.6302274258174894
785,7864823,uPN,#72b8ff,3.3333333333333335,3.6302274258174894
786,7865652,uPN,#72b8ff,3.727272727272727,3.6302274258174894
787,7865696,uPN,#72b8ff,2.551282051282051,3.6302274258174894
788,7865767,uPN,#72b8ff,3.289795918367347,3.6302274258174894
789,7868195,KC-3claw,#ac1a13,4.567708333333333,4.214236088654118
790,7873135,uPN,#72b8ff,3.84,3.6302274258174894
791,7874184,LON,#97bca8,,5.0
792,7891312,KC-6claw,#c84248,4.222664015904573,4.269582298431573
793,7897051,LON,#97bca8,,5.0
794,7897469,MBON,#f9eb4d,4.357664233576642,3.9990765496136764
795,7901791,MBIN-DAN,#db7e01,3.929789368104313,4.084888367559303
796,7910624,MBON,#f9eb4d,4.439159292035399,3.9990765496136764
797,7916593,uPN,#72b8ff,3.3236994219653178,3.6302274258174894
798,7934904,uPN,#72b8ff,2.148723640399556,3.6302274258174894
799,7935088,uPN,#72b8ff,2.4894578313253013,3.6302274258174894
800,7939890,bLN-Trio,#00fdcf,3.1981845688350985,3.1362625506681083
801,7939979,bLN-Trio,#00fdcf,3.0508221225710015,3.1362625506681083
802,7941642,bLN-Duet,#48ffef,2.829842931937173,3.12869686798705
803,7941652,bLN-Duet,#48ffef,2.907514450867052,3.12869686798705
804,7952981,vPN,#77c6ba,,4.369777940868279
805,7955278,O_dSEZ,#b1826d,4.955882352941177,3.5791038545867826
806,7962986,LHN2,#ebffd4,3.3209255533199196,3.5547043237046876
807,7971031,LHN,#d4e29e,3.547486033519553,3.507556279851577
808,7977834,LHN,#d4e29e,3.7567567567567566,3.507556279851577
809,7980189,CN,#8c7700,3.76,3.7560429367416193
810,7980369,CN,#8c7700,3.8897795591182365,3.7560429367416193
811,7982307,O_dVNC,#ff9070,4.868954758190328,4.475794054330217
812,7982324,O_dSEZ,#b1826d,4.608923884514436,3.5791038545867826
813,7982896,LHN,#d4e29e,3.2349397590361444,3.507556279851577
814,7983899,MBIN-OAN,#ffa52f,3.8,3.959248634948714
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,3.9835164835164836,3.9330131752200637
817,8012953,unk,#acaac8,2.091236494597839,4.124131549148965
818,8019816,FB2N,#ff28fd,4.231313131313131,4.014216169148358
819,8021456,uPN,#72b8ff,3.685483870967742,3.6302274258174894
820,8025665,CX,#ffb500,4.622039134912462,4.73622455469205
821,8034919,LHN,#d4e29e,3.24,3.507556279851577
822,8037197,LHN;CN,#959167,3.5376782077393076,3.3722108687924757
823,8047280,O_dVNC,#ff9070,4.063051702395964,4.475794054330217
824,8052161,FB2N,#ff28fd,4.956989247311828,4.014216169148358
825,8055671,sens-MN,#366962,1.0,1.0
826,8061047,motor-mMN,#000000,4.222222222222222,3.584883677429347
827,8065380,unk,#acaac8,3.1816283924843423,4.124131549148965
828,8065771,LHN2,#ebffd4,3.2322322322322323,3.5547043237046876
829,8066542,KC-1claw,#ff3464,3.227272727272727,4.143170903451258
830,8068173,KC-3claw,#ac1a13,3.780859916782247,4.214236088654118
831,8069365,LHN;CN,#959167,3.402,3.3722108687924757
832,8069432,CN,#8c7700,2.436180904522613,3.7560429367416193
833,8069478,LHN;CN,#959167,3.183,3.3722108687924757
834,8070872,unk,#acaac8,4.169167803547067,4.124131549148965
835,8075484,CN,#8c7700,3.801,3.7560429367416193
836,8078096,FAN,#b500ff,3.714585519412382,4.131871123973182
837,8084863,motor-mMN,#000000,4.285714285714286,3.584883677429347
838,8092228,motor-mMN,#000000,3.6785714285714284,3.584883677429347
839,8094859,MBON,#f9eb4d,4.049147442326981,3.9990765496136764
840,8102935,pLN,#00ebed,3.2620817843866172,2.727804001216861
841,8105236,motor-mMN,#000000,3.8125,3.584883677429347
842,8111135,vPN,#77c6ba,,4.369777940868279
843,8118474,KC-2claw,#ae083f,4.003669724770642,4.115900133433795
844,8118929,LON,#97bca8,,5.0
845,8118947,CN,#8c7700,4.223115577889447,3.7560429367416193
846,8124177,vPN,#77c6ba,4.888888888888889,4.369777940868279
847,8127390,LHN2,#ebffd4,4.230330672748004,3.5547043237046876
848,8132513,unk,#acaac8,4.271084337349397,4.124131549148965
849,8135412,FFN,#ba6efd,4.676229508196721,3.9330131752200637
850,8138616,LHN,#d4e29e,3.816979051819184,3.507556279851577
851,8140109,uPN,#72b8ff,4.096774193548387,3.6302274258174894
852,8142831,unk,#acaac8,4.461377870563674,4.124131549148965
853,8149490,motor-mMN,#000000,3.148026315789474,3.584883677429347
854,8154054,O_dSEZ,#b1826d,2.4294478527607364,3.5791038545867826
855,8159396,unk,#acaac8,2.1399026763990268,4.124131549148965
856,8161142,CX,#ffb500,4.818858560794045,4.73622455469205
857,8161148,CX,#ffb500,4.697007481296758,4.73622455469205
858,8167696,unk,#acaac8,3.812043795620438,4.124131549148965
859,8167773,motor-mMN,#000000,3.0,3.584883677429347
860,8177199,LHN,#d4e29e,3.3440643863179074,3.507556279851577
861,8177700,motor-mMN,#000000,3.0,3.584883677429347
862,8177991,KC-4claw,#da015d,4.506692160611855,4.161903957852972
863,8184598,CN,#8c7700,3.294,3.7560429367416193
864,8198238,bLN-Trio,#00fdcf,2.61723700887199,3.1362625506681083
865,8198317,bLN-Trio,#00fdcf,3.0381558028616853,3.1362625506681083
866,8198416,bLN-Duet,#48ffef,3.0603248259860787,3.12869686798705
867,8198513,bLN-Duet,#48ffef,3.7171052631578947,3.12869686798705
868,8199671,pLN,#00ebed,3.295918367346939,2.727804001216861
869,8203947,LHN2,#ebffd4,3.3733733733733735,3.5547043237046876
870,8208555,motor-mMN,#000000,3.1169188445667126,3.584883677429347
871,8216541,O_dSEZ,#b1826d,2.707317073170732,3.5791038545867826
872,8227502,unk,#acaac8,2.2175925925925926,4.124131549148965
873,8229118,unk,#acaac8,4.557103064066852,4.124131549148965
874,8231264,cLN,#59e2ff,3.1682242990654204,3.0327249026752923
875,8238322,LHN,#d4e29e,3.091733870967742,3.507556279851577
876,8243455,uPN,#72b8ff,3.919047619047619,3.6302274258174894
877,8244723,uPN,#72b8ff,3.264264264264264,3.6302274258174894
878,8244823,uPN,#72b8ff,4.2727272727272725,3.6302274258174894
879,8245014,uPN,#72b8ff,4.184210526315789,3.6302274258174894
880,8245146,uPN,#72b8ff,3.8088235294117645,3.6302274258174894
881,8245513,uPN,#72b8ff,3.8434782608695652,3.6302274258174894
882,8245692,uPN,#72b8ff,4.2894736842105265,3.6302274258174894
883,8245869,uPN,#72b8ff,4.163265306122449,3.6302274258174894
884,8246081,uPN,#72b8ff,3.197019867549669,3.6302274258174894
885,8246750,uPN,#72b8ff,4.392156862745098,3.6302274258174894
886,8247451,uPN,#72b8ff,3.661111111111111,3.6302274258174894
887,8247641,LON,#97bca8,,5.0
888,8248631,uPN,#72b8ff,4.301369863013699,3.6302274258174894
889,8248706,KC-5claw,#ff3628,4.5,4.217565260671516
890,8252067,uPN,#72b8ff,2.9383561643835616,3.6302274258174894
891,8253413,uPN,#72b8ff,4.230769230769231,3.6302274258174894
892,8253620,unk,#acaac8,3.3989247311827957,4.124131549148965
893,8254894,unk,#acaac8,2.066919191919192,4.124131549148965
894,8256186,uPN,#72b8ff,4.233644859813084,3.6302274258174894
895,8262302,KC-1claw,#ff3464,4.482758620689655,4.143170903451258
896,8262372,KC-3claw,#ac1a13,3.4711014176663033,4.214236088654118
897,8262503,KC-2claw,#ae083f,4.399038461538462,4.115900133433795
898,8263140,KC-4claw,#da015d,4.415800415800415,4.161903957852972
899,8263285,KC-3claw,#ac1a13,4.351089588377724,4.214236088654118
900,8270683,vPN,#77c6ba,,4.369777940868279
901,8271034,LON,#97bca8,,5.0
902,8271875,unk,#acaac8,4.692737430167598,4.124131549148965
903,8273369,cLN,#59e2ff,2.5309734513274336,3.0327249026752923
904,8274021,pLN,#00ebed,2.258974358974359,2.727804001216861
905,8274902,KC-5claw,#ff3628,4.269168026101142,4.217565260671516
906,8276782,mPN-olfac,#05b3aa,2.125659978880676,2.5117377611757883
907,8293958,tPN,#59b5df,3.542134831460674,3.440336535939794
