71,1945,1950,1995,213,2826,2672
71,2000,2826,213,1995,2826,1972,2826,213,2826,2672
71,2184,2135,2009,2015,74,1995,2095,1962,1570,1796,1081,2511,2773,652,1277,611,2485,1788,1652,2500,2105,661,1438,1585,1586,1754,2798,1741
71,2000,1995,1945,1995,2095,1912,1938,2822,332,1948,1946,2098,1938,2822,1946,1948,2098,1950,71,1945,1950,1995,213,325,332,840,2669,253,1687,1692,2522
71,2184,1976,158,74,158,1976,158,2464,1569,1349,819,1917,2491,1424,477,1089
71,2000,2826,213,2015,2826,213,2009,2015,2464,1525,151,242
71,2184,1972,2826,2672
71,2184,74,2826,2672
71,2000,2826,213,2015,74,1995,1945,1995,1950,1995,1975,2371,990,764,1381,641,221,1261,1116,1649,155
71,1975,2371,1650,1420,1852
71,1945,1995,89,92,158,74,158,2135,2015,2073,153,2041,2049,833,1371
71,2000,2826,2672
71,1945,1995,1945,1995,2826,213,325,213,2826,213,2826,2672
71,2000,1995,2095,1962,2095,1962,1995,1975,1995,1950,1995,1975,2000,2826,213,325,213,2826,213,2009,2015,2464,155
71,2000,2826,213,2015,2826,213,2826,213,2015,2464,217,947,492,2545,947,2242,1741
71,1945,1950,1995,2826,213,2826,213,2015,2826,213,1995,1945,1950,71,2000,1975,2371,242
71,2000,2826,213,325,2182,2168
71,1945,1950,71,1945,1995,1950,1995,2095,1912,1938,2822,332,213,2826,2672
71,1975,2000,1975,2000,1995,1950,71,1945,1995,213,2826,2672
71,1945,1995,1975,2000,1975,2000,1975,1995,2095,1962,1570,1355,1379,1733,578,2519
71,2000,2826,213,325,213,325,213,2826,2672
71,1945,1995,213,2826,213,2826,213,2826,2672
71,2000,2826,213,2015,2464,217,653,2515,1911,2447,109,2813,1491
71,1975,2371,2893,629,388,1657,605,2544,2030,2611,1813,2403
71,2000,2826,213,2009,2135,2015,2826,213,2826,2672
71,1945,1950,71,1975,2000,1975,2000,2826,2672
71,2000,1975,2371,990,854,992,720,1899,1291,831,1899,992,1349,1649,2618,2618,593
71,2000,2826,2672
71,1945,1995,1975,2371,2245,1071,2459,1232,1695,283,2340,427,837,90,180,2329,1434,1061,385,47,2433,2798,1627,2612,45,2706,2455,1828
74,2826,213,2826,213,2826,213,2009,2135,92,158,1976,158,2009,2015,2826,213,2015,2826,2672
74,1995,2826,213,325,213,2826,213,1995,1950,1995,1975,2371,2245,1637,1008,1870,1606,1442,301,671
74,1995,2826,213,2009,2015,2073,2049,153,2073,2464,992,2698,720,1899,831,720,992,831,1529,2686,2698,766,2321,2557
74,2184,89,2184,1976,1972,2826,2672
74,153,2049,833,2558
74,158,2135,2009,2015,2464,1288,1751,1044,2868,2315,322,2317,2089,492,2767,614,1663,1744,1717,391,1991,1027,1081,2511,2805,2806,2364,1283,690
74,158,1976,158,2464,477,641,552,963,2273,1361,2608,1365,749,1110,2553,1093,690
74,1995,1945,1950,1995,1950,1962,1570,417,1316,2268,472,1852
74,153,2464,1449,2385,1109,1102,1373,2721,2397,649,1638,1808,649,1057,1703,2087,1475,688,1491
74,153,2464,2235,323,1209,2393,2548,1703,635,646,617,492,1313,1667
74,2826,1972,2826,213,2009,2135,2015,2464,217,947,509,860,2118,2463
74,2826,213,1945,1950,1995,89,92,158,1976,158,1976,74,1945,1995,2095,1962,1570,2854,1699,2805,47,1635,1852
74,1995,2095,1962,2095,1962,1995,2095,1912,1938,2822,1924,1239
