2,768,2214,2257,804,505,2134,1525,1370,1659,1863,1013,1058,1229,2476,1799,1278
2,1467,2595,2336,282,1226,1569,170,177,1565
2,768,2214,1757,129,567,519
2,992,877,950,1232
2,768,2214,1757,823,963
2,768,2220,503,2378,1654,2616,1331,1991,1799,1278
2,645,1643,1340,1519,2200,2755
2,768,2220,1657,1402,2244,344,471
2,768,2421,2636,1559,167,1851,2616,2277,1027,1666,611
2,992,493,1633,1991,2390,2681,1287,1182,564,2620,154,177,508,2373,78,428,733
2,768,1697,1657,1823,1372,1173,2184,2125,1406,1659,638,656,571
2,1401,1083,1660,1852,1130,1663,2329,2435,2229,611
2,880,1271,2052,1033,2188,2303,1792,2236,2683,1249
2,768,2213,2257,2085,1236
2,645,1537,2262,1478,547,1265,503,681,2390,2435,1783,2203
2,1401,1272,2372,236,641
2,768,2220,503,681,2329,583,1064,1265,396,681,1082,2160,1018,1680
2,992,950,511,1648,1674,1715,2127
2,992,224,206,222,567,519
2,768,2213,1761,2166,2625,1292,2244,1759,503,681,1991,1656,267,762,350,1532
2,992,224,178,289,610,2167,228
2,768,2425,2005,266,367,1662,2343,40
2,1467,1508,2326,1991,1051,588,1253,1702,1255,1041
2,768,2214,2362,804,2363,1156,130,1664,2117,1173,2378,1991,1658,2244,379,629,2635,2415,1173,656,751,1027,2273
2,1467,69,1227,285,1041
2,768,2148,1657,2329,596,301
2,992,921,817,1402,1674,2681,617,1464,1548,1176,2769,2352,1279
2,1467,1508,1657,129,2360,1087,2360,2052,2603
2,1401,994,1478,816,1508,762,307,1268,569,1606,1506
2,992,719,849,170,177,519
2,495,493,1478,2263,1028,2205,2272
86,850,2602,441,2652,2274,2356,348,1224
86,850,1635,1197
86,850,1161,367,1699,957,1215,1278
86,850,1118,640,1472,1699,1773,2651,1649
86,2180,2244,338,2764,777,1753,2376,1105,1169
86,851,1404,2453,2465
86,850,1191,776,357,685,40
86,2180,419,2246,2380,1391,40
86,1705,761,1013,2396,2618
86,850,909,429,426,638,656,40
86,850,1364,1995,1338,78,428,9,170,67
86,1705,1213,1398,2379,271,1889
86,850,1364,1995,1670,933,2453,2387,1501,2494,594
86,2180,1526,1082,1051,2687,2152,612
86,850,1620,582,1718,1865,2329,2435,1439,471
86,850,1364,430,2329,2244,336,1759,503,681,1026,2684,2102
86,377,270,371,600,1699,1265,396,2461,2337
86,850,2173,1416,1341,1508,1657,1648,2168,802,77,2431,1212,1871,400,629,2754,2203
86,1705,1267,245,685,802,1740,1583,1788
86,1379,1435,1013,812,2717,2111,2013,2315
86,850,743,271,2074
86,1705,931,367,445,1774,1691,1439,2310,624
86,850,1161,762,2246,1407,1591,1691,2603
86,324
86,850,1195,2263,2390,2681,1674,2399,1548,399,2390,1590
86,850,1620,1292,529,2289,1031,2379,2079,2410,1268,2371,2456,2255,2247,2277,2005,2733
86,1705,2327,1195,1582,640,1472,741,1028,1769,2181
86,850,1161,172,667,791,40
86,850,1364,1416,1341,1662,2168,1739,611
86,850,1191,166,174,166,760,1888,1311,970,2681,1027,2273
86,192,2628,1372,319,1195,1522
86,850,759,667,791,1085,1506
86,192,1118,236,1826,2171,1654,2764,1488,1378,2728,1706,2160,1283,2132,1698
86,1379,1947,2457,237,1650,2764,1173,656,1890,1265,2329,2435,1439,1045,1288,2354,1990,2124,2431,2738,677,2193,1253,2052,1666,611
86,850,1161,1013,1395,402,2487,243,4,166,174,1013,1599,929,137,226
86,2180,2079,2722,2435,2597
86,853,760,1198,2343,2606,2289,2597
86,1705,470,307,2354,335,1035,40
86,850,1195,177,798,301
86,377,752,1059
86,850,2173,789,211,1398,564,2759,930,2762,2307
86,850,743,307,1030,1173,1082,1709
86,192,1118,2729,1852,1388,1086,1612
86,324
87,2180,663,354,655,1060,471
87,324
87,864,2327,2246,1182,2725,1674,1799,1772,622
87,864,2688,1401,1247,1368,456,1059
87,324
87,324
87,1348,1661,510,2686,1051,2393,2415,415,1341,2130
87,324
87,1348,524,1515,563,1145,206,227
87,864,2480,728,189,1203,678,606,1048,172,428,733
87,2180,1664,2739,900
87,324
87,324
87,1298
87,864,1244,214,640,1670,1384,454,95
87,1298
87,2180,962,1251
87,864,1403,1226,638,778,2166,1326,2534
87,864,1125,1093,310,968,2702,2083,1655
87,1298
87,324
87,2180,962,293
87,2180,663,570
87,864,1437,1773,1228,1662,1060,2371,2136,2234
87,1379,1435,882,791,1176,572,2404
87,1348,242
87,2180,307,1031,1173,1700,1156,2363,2360,2508,2107,496
87,1348,326,1369,74,289,741,2645,629,2670
87,443,2712
87,443,2712
87,2180,1642,2606,622
87,864,575,762,2244,338,2504,1085,1506
87,443,1661,1889
87,2180,2079,735,1608
87,324
87,1348,377,1128,1346,1317
87,492,216,1322,230,2168,2331
87,2180,271,1691,1085,2310,2307
87,1348,1661,2739,623
87,2180,2079,1959,1506
87,2180,2079,654,1047,2678,615,2431,1212,834,1590
87,2180,962,1522
87,2180,307,1051,588,38
87,2180,962,287,667,791,1883,615,2431,2202
87,324
87,1348,1661,1600,616,137,465
87,1348,858,1364,1374,2244,338,1173,1508,2283,791,2678,615,2187,2746,983,2720,2729,1852,1130,1763,2375,957,1516,1014,1691,1444,2100,585,2733
87,850,1637,2079,735,1759,2725,876,684,2733
87,1199,1599,2708,2600,1790,1628
87,2180,307,1085,1506
87,2180,307,2255,1674,399,1642,1027,2331
87,1348,242
87,1348,442,1197
87,2180,962,1192,1511,406,172,354,2005,2603
87,326,1664,1889
87,1379,758,1013,2060,885,2246,1407,2675
87,2180,962,406,172,1664,1584,2410,2387,76,1859,1597
87,1298
87,2180,307,1030,307,1051,806,2155,932,1845,1516,2581
87,2180,2079,344,457,2309
87,864,188,429,96,2465
87,2180,271,2117,2289,2272
87,1348,326,2366,1503,1117,350,2130
87,324
87,864,1017,818,2610,1404,844,1003,285,1041
88,718,2620,2659,1267,590
88,1661,1691,1735,1220,2299,2387,1501,1585,1058,1207,1060,1045,1769,2012
88,442,270,2595,438,505,538,2743,702,1385,1356,2280,2703
88,326,2081,1773,609,293
88,868,1154,1398,415,2645,622
