187,1141,821,1657,1699,2645,1583,1255,1041
187,225,1437,791,1282,2465
187,262,1071,403,489,762,1773,1662,2289,1439,2371,1782,2278
187,1141,1225,791,1085,1506
187,225,321,1092,1658,2130
187,225,2480,1081,714
187,225,1404,2494,2534
187,1141,1140,870,1761,1828,872,1340,2587
187,225,514,1620,932,2633,1232
187,225,1160,1561,570
187,225,620,1226,1449,978,1642,1085,2205,2367
187,225,704,1665,1064,2130
187,262,1873,2537,2263,656,1279
187,2165,2730,283,930,527,1890,610,343
187,262,374,916,2130
187,225,110,2548,214,1655
187,212,110,2659,1404,353,663,1224
187,304,434,1062,652,387,1398,1224
187,225,884,791,1031,1173,2764,529,2289,1085,2205,1738,622
187,133,318,218,2171,1655
187,304,1073,2368,2343,2683,2272
187,262,315,529,2289,1439,2181
187,1141,737,1341,1662,1990,2393,1279
187,304,328,590
187,1141,328,590
187,225,1146
187,133,885,2246,1407,1278
187,262,1873,1480,933,825,1356,1268,626
187,212,790,791,1085,622
187,304,803,2645,1769,919
187,225,1146
187,212,790,350,1532
187,225,328,110,237,280
187,225,514,2072,2059,1850,2774,2140,2651,205
187,262,883,2244,338,2130
187,225,1404,2453,2275,2367
187,1141,1225,1445,935,1037,551,980,1788
187,1141,328,110,2665,1405,1845,1407,1279
187,225,230,137,1286,557,2342
187,262,1947,620,1638,650
187,262,2637,2130
187,258,2637,137,1649
187,1141,1437,1445,700
187,262,984,2143
187,212,514,2072,1071,2600,802,1103,2504,597,1792,1608
187,262,1071,2600,1439,606,367,1331,1051,2393,1279
187,304,358,499,399,1648,364,1782,2278
187,212,790,2103,1463,678,800,301
187,1141,358,762,415,293
187,304,328,110,315,2326,1656,177,520,652,957,1457,2584
187,1141,434,449,1581,1780,1648,2343,2287,1035,2584
187,212,790,1445,1086,1612
187,304,358,1888,357,529,2130
187,212,790,1773,2130
187,212,790,1655
203,921,1340,535,2188,1519,2100,1987,2534
203,369,1359,1482,1105,616,933,1584,2410,40
203,881,1140,600,2329,1027,2331
203,320,1083,391,267,1657,1540,743,547,2366,1654,2289,2198,569,1606,1224
203,1141,371,736,2481,2269,2768,226
203,339,1083,2561,2528,1844,607,1041
203,1141,358,1013,1947,122,2549,1728,1156,72,706,640,1670,2381,1041
203,881,1494,2363,1468,1650,1655
203,1141,434,69,130,1271,2052,2587
203,304,328,590
203,1141,371,459,2170,1717,2275,2644
203,339,1083,1660,823,1508,762,816,1508,2326,823,678,529,2289,2198,306,2181
203,1141,358,428,9,1582,933,1809
203,881,73,1670,2083,648
203,339,1083,441,932,2484,948,955,166,1198,1621,214,685,802,2210,2768,1691,40
203,369,1055,2140,1780,1653,1519,38
203,339,692,396,681,1991,1799,1506
203,339,737,1648,656,1279
203,1141,358,1398,2379,791,1790,701,2431,2738,1791,2236,40
203,369,1550,1055,2140,289,2600,1883,379,2504,2198,569,2181
203,304,328,590
203,339,1083,1660,2645,629,1289,2152,612
203,320,1083,441,2484,1092,1655
203,339,692,2085,2175,814,1755,678,307,1268,1608
203,339,692,2085,1374,1787
203,320,1090,72,2549,147,72,1261,2133,1680
203,339,430,1402,1027,2272
203,339,736,449,155,417
203,320,1550,1090,1478,1041
203,320,1090,1152,803,1773,1638,650
203,304,1687,1152,803,2171,402,2168,40
203,320,736,2481,2066,1643,282,137,1649
203,339,1083,441,1874,1378,2389,1600,610,1314,809,980,2345
203,339,737,2329,2244,1810,2431,2738,2203
203,1141,1225,137,1649
203,320,1083,391,2261,2118,2284,426,2263,2329,628,1791,2295,2415,2379,1400,2130
203,320,1090,1152,709,791,802,1042,2205,1738,2236,2112,622
203,339,430,1402,1548,1715,833,2308
203,304,358,362,1551
203,320,1090,1478,2263,2380,1772,2371,2584
203,881,1494,2363,1540,2320,2655,1780,685,2367
203,339,692,2283,791,2678,615,2431,1212,2256,402,654,1027,2188,588,2100,1987,2775
203,369,2481,2230,650
203,881,434,2481,371,459,1323,1730,2572,1194,177,1565
203,320,1090,614,652,267,762,1773,587
203,320,1090,155,1750
203,881,482,2177,1402,1548,1549,1278
203,304,821,2390,1391,40
204,304,358,2079,735,1759,2725,2684,2102
204,369,1055,2116,285,2401
204,320,1090,2063,1648,1224
204,369,434,1494,2363,1468,1081,343
204,339,1083,2335,570
204,339,737,2329,2280,2188,535,2367
204,304,821,2284,1311,2354,336,1759,2006,2299,1706,2731
204,339,737,1341,935,825,2469
204,369,384,610,2596
204,881,448,2711,2253,1385,2731
204,304,358,818,2491,2196,1116,954,1898,2253,1780,1665,2681,833,1959,2523
204,320,736,73,1338,319,762,1449,267,2330,1823,1639,294,651,699
204,1401,2137,2679,1680
204,881,736,73,1402,1548,2399,2210,1562
