inds,id,to_class,color,mean_visit,group_mean_visit
470,4876704,unk,#acaac8,3.004424778761062,4.76568454135945
471,4876839,unk,#acaac8,4.8365482233502535,4.76568454135945
472,4884579,MBIN-DAN,#db7e01,4.016,4.1080240720941745
473,4901087,unk,#acaac8,4.049595141700405,4.76568454135945
474,4917442,CX,#ffb500,5.4247144340602285,5.193852301165331
475,4919895,KC,#d60000,4.76173285198556,4.541971135753271
476,4926999,unk,#acaac8,4.971751412429379,4.76568454135945
477,4966994,unk,#acaac8,4.75730110775428,4.76568454135945
478,4982172,KC-4claw,#da015d,4.661971830985915,4.328619655098923
479,4983938,unk,#acaac8,2.4093457943925234,4.76568454135945
480,4985759,LHN,#d4e29e,4.6880108991825615,3.6435544008734952
481,4991243,unk,#acaac8,2.169761273209549,4.76568454135945
482,5010581,O_RG;O_dVNC,#ff9070,4.545454545454546,4.6080468826947705
483,5019924,KC-1claw,#ff3464,5.351648351648351,4.38996722382392
484,5030808,keystone,#009aa0,2.0,2.002
485,5033480,unk,#acaac8,4.374680306905371,4.76568454135945
486,5038920,unk,#acaac8,4.254125412541254,4.76568454135945
487,5051342,KC-1claw,#ff3464,4.978527607361963,4.38996722382392
488,5052370,O_dVNC,#ff9070,5.154463390170512,4.916666400988512
489,5053417,unk,#acaac8,2.236196319018405,4.76568454135945
490,5057916,sens-AN,#018700,,
491,5080991,unk,#acaac8,5.813725490196078,4.76568454135945
492,5088293,sens-AN,#018700,,
493,5090549,sens-ORN,#00753f,,
494,5091874,FB2N,#ff28fd,3.064128256513026,4.091731240248283
495,5093516,sens-AN,#018700,,
496,5095269,sens-AN,#018700,,
497,5116147,sens-AN,#018700,,
498,5116861,sens-AN,#018700,,
499,5118060,LHN2,#ebffd4,3.5921052631578947,3.73317180958222
500,5120990,sens-AN,#018700,,
501,5134110,unk,#acaac8,5.634279475982533,4.76568454135945
502,5162462,unk,#acaac8,5.55023923444976,4.76568454135945
503,5163599,unk,#acaac8,5.6759530791788855,4.76568454135945
504,5164129,unk,#acaac8,6.666666666666667,4.76568454135945
505,5167842,unk,#acaac8,5.727762803234501,4.76568454135945
506,5169587,unk,#acaac8,4.773185483870968,4.76568454135945
507,5186443,unk,#acaac8,4.86761487964989,4.76568454135945
508,5186461,sens-AN,#018700,,
509,5247102,pLN,#00ebed,2.2918340026773762,2.9487546219962173
510,5261424,mPN-multi,#05acc6,2.0553877139979857,2.0905612069983275
511,5289042,unk,#acaac8,4.8970873786407765,4.76568454135945
512,5291791,pLN,#00ebed,3.563758389261745,2.9487546219962173
513,5319633,O_dVNC,#ff9070,4.837022132796781,4.916666400988512
514,5321459,CN,#8c7700,4.275827482447342,3.7983443502979215
515,5322337,unk,#acaac8,2.0369181380417336,4.76568454135945
516,5326407,unk,#acaac8,4.04957507082153,4.76568454135945
517,5327961,unk,#acaac8,2.005720823798627,4.76568454135945
518,5369028,LHN2,#ebffd4,4.975182481751824,3.73317180958222
519,5382876,sens-vtd,#00a316,,
520,5395823,MBON,#f9eb4d,4.146,4.040236888965455
521,5448622,sens-MN,#366962,1.0,1.0
522,5450669,motor-mMN,#000000,,5.0063433301875016
523,5453333,LHN,#d4e29e,3.1123370110330995,3.6435544008734952
524,5462159,O_dVNC,#ff9070,4.216216216216216,4.916666400988512
525,5474852,LHN;CN,#959167,3.0820820820820822,3.397972771353514
526,5476653,unk,#acaac8,4.988789237668161,4.76568454135945
527,5478818,O_dSEZ,#b1826d,2.1997146932952925,3.9024214151283236
528,5480553,FBN,#c144bc,3.9754601226993866,4.28876585053131
529,5484314,LHN2,#ebffd4,3.503614457831325,3.73317180958222
530,5500958,O_dVNC,#ff9070,3.1701244813278007,4.916666400988512
531,5503982,unk,#acaac8,,4.76568454135945
532,5507096,LHN,#d4e29e,4.313519813519814,3.6435544008734952
533,5512988,O_dVNC,#ff9070,4.951496388028896,4.916666400988512
534,5516552,FBN,#c144bc,5.27112676056338,4.28876585053131
535,5545085,unk,#acaac8,7.431818181818182,4.76568454135945
536,5558724,O_dSEZ,#b1826d,2.0,3.9024214151283236
537,5559657,O_dSEZ,#b1826d,2.9643268124280784,3.9024214151283236
538,5560620,FFN,#ba6efd,4.6015625,4.291185822395726
539,5577650,unk,#acaac8,5.304635761589404,4.76568454135945
540,5585799,LHN,#d4e29e,4.6587926509186355,3.6435544008734952
541,5590611,unk,#acaac8,2.0698254364089776,4.76568454135945
542,5591201,unk,#acaac8,3.1587982832618025,4.76568454135945
543,5592307,FFN,#ba6efd,2.066793893129771,4.291185822395726
544,5617164,sens-vtd,#00a316,,
545,5656152,unk,#acaac8,4.239837398373984,4.76568454135945
546,5657004,unk,#acaac8,4.971698113207547,4.76568454135945
547,5669107,CN,#8c7700,3.909,3.7983443502979215
548,5671303,unk,#acaac8,6.198347107438017,4.76568454135945
549,5675990,LHN2,#ebffd4,3.6832627118644066,3.73317180958222
550,5678582,unk,#acaac8,4.166666666666667,4.76568454135945
551,5679304,FFN,#ba6efd,4.217903415783274,4.291185822395726
552,5680013,O_dVNC,#ff9070,4.798582995951417,4.916666400988512
553,5681132,FBN,#c144bc,4.285,4.28876585053131
554,5684940,O_dSEZ,#b1826d,5.456164383561644,3.9024214151283236
555,5688091,unk,#acaac8,4.28452380952381,4.76568454135945
556,5689639,LHN2,#ebffd4,4.285714285714286,3.73317180958222
557,5690425,O_dVNC,#ff9070,4.748275862068965,4.916666400988512
558,5691934,unk,#acaac8,5.1481876332622605,4.76568454135945
559,5700090,unk,#acaac8,3.9365079365079363,4.76568454135945
560,5704424,unk,#acaac8,,4.76568454135945
561,5708994,unk,#acaac8,2.0968586387434556,4.76568454135945
562,5712849,unk,#acaac8,5.898550724637682,4.76568454135945
563,5730322,unk,#acaac8,6.769047619047619,4.76568454135945
564,5734134,LHN2,#ebffd4,4.140476190476191,3.73317180958222
565,5738449,CN,#8c7700,4.047,3.7983443502979215
566,5744058,LHN2,#ebffd4,4.520408163265306,3.73317180958222
567,5744502,unk,#acaac8,7.574468085106383,4.76568454135945
568,5745110,unk,#acaac8,5.536170212765957,4.76568454135945
569,5745929,unk,#acaac8,5.309843400447427,4.76568454135945
570,5746180,LHN2,#ebffd4,3.702954898911353,3.73317180958222
571,5747036,unk,#acaac8,4.089026915113871,4.76568454135945
572,5750884,unk,#acaac8,5.600323624595469,4.76568454135945
573,5754346,O_dVNC,#ff9070,4.89714867617108,4.916666400988512
574,5755261,unk,#acaac8,7.264026402640264,4.76568454135945
575,5760480,unk,#acaac8,4.338337182448037,4.76568454135945
576,5762666,LHN,#d4e29e,4.121699196326062,3.6435544008734952
577,5763407,O_dVNC,#ff9070,4.965144230769231,4.916666400988512
578,5764924,O_dSEZ,#b1826d,4.812765957446809,3.9024214151283236
579,5767836,unk,#acaac8,7.123287671232877,4.76568454135945
580,5768240,unk,#acaac8,6.176470588235294,4.76568454135945
581,5769582,LHN2,#ebffd4,3.9909182643794145,3.73317180958222
582,5771934,unk,#acaac8,4.883454734651405,4.76568454135945
583,5778133,unk,#acaac8,7.216216216216216,4.76568454135945
584,5782947,CX,#ffb500,5.561797752808989,5.193852301165331
585,5783868,CN,#8c7700,3.3953953953953953,3.7983443502979215
586,5786898,CX,#ffb500,5.166843783209352,5.193852301165331
587,5790355,CX,#ffb500,5.328173374613003,5.193852301165331
588,5791548,O_dSEZ,#b1826d,3.90253807106599,3.9024214151283236
589,5794678,O_dVNC;CN,#ff9070,4.234468937875752,4.23246492985972
590,5805651,unk,#acaac8,4.988700564971752,4.76568454135945
591,5816138,CX,#ffb500,6.181308411214953,5.193852301165331
592,5835799,KC-1claw,#ff3464,5.21078431372549,4.38996722382392
593,5835815,KC-3claw,#ac1a13,4.8725701943844495,4.369956959717558
594,5836035,KC-1claw,#ff3464,3.165562913907285,4.38996722382392
595,5836163,KC-1claw,#ff3464,4.432671081677705,4.38996722382392
596,5836181,KC-2claw,#ae083f,4.759312320916905,4.356162126457622
597,5836197,KC-1claw,#ff3464,5.016129032258065,4.38996722382392
598,5836206,KC-2claw,#ae083f,4.6923076923076925,4.356162126457622
599,5836387,KC-3claw,#ac1a13,4.637744034707159,4.369956959717558
600,5855343,LHN2,#ebffd4,3.9276169265033407,3.73317180958222
601,5856647,CN2,#acaa59,4.2955911823647295,4.427286928014286
602,5858788,unk,#acaac8,5.77038895859473,4.76568454135945
603,5859372,unk,#acaac8,4.818737270875764,4.76568454135945
604,5865628,unk,#acaac8,5.801292407108239,4.76568454135945
605,5869204,O_RG-CA-LP,#916e56,3.8876288659793814,3.950479835019278
606,5870071,FBN,#c144bc,4.847107438016529,4.28876585053131
607,5874480,LHN2,#ebffd4,3.3995656894679698,3.73317180958222
608,5890323,O_RG-CA-LP,#916e56,4.286689419795222,3.950479835019278
609,5893912,unk,#acaac8,5.6521739130434785,4.76568454135945
610,5895651,unk,#acaac8,4.978021978021978,4.76568454135945
611,5898284,unk,#acaac8,5.318634423897582,4.76568454135945
612,5900426,O_dVNC,#ff9070,5.2372093023255815,4.916666400988512
613,5902352,unk,#acaac8,5.644640234948605,4.76568454135945
614,5934511,FBN,#c144bc,4.260204081632653,4.28876585053131
615,5935744,unk,#acaac8,4.98805256869773,4.76568454135945
616,5936935,unk,#acaac8,5.296254256526674,4.76568454135945
617,5937084,KC-1claw,#ff3464,4.703324808184143,4.38996722382392
618,5938794,LHN,#d4e29e,3.7284974093264247,3.6435544008734952
619,5946241,unk,#acaac8,5.64188351920694,4.76568454135945
620,5955853,O_RG-ITP,#916e56,4.751533742331288,4.758548762791314
621,5956787,O_RG-ITP,#916e56,4.784375,4.758548762791314
622,5959820,LHN2,#ebffd4,3.334155363748459,3.73317180958222
623,5963873,LHN,#d4e29e,3.252164502164502,3.6435544008734952
624,5966099,MBIN-DAN,#db7e01,3.877,4.1080240720941745
625,5971400,unk,#acaac8,4.029,4.76568454135945
626,5973097,LHN2,#ebffd4,3.7923771313941828,3.73317180958222
627,5975584,unk,#acaac8,4.432346723044398,4.76568454135945
628,5976168,unk,#acaac8,4.056112224448897,4.76568454135945
629,5993765,O_dVNC,#ff9070,5.47463768115942,4.916666400988512
630,5995125,O_dVNC,#ff9070,5.666666666666667,4.916666400988512
631,5996485,unk,#acaac8,4.32470334412082,4.76568454135945
632,6011278,LHN2,#ebffd4,4.100137174211248,3.73317180958222
633,6049565,unk,#acaac8,4.973421926910299,4.76568454135945
634,6061068,LHN2,#ebffd4,3.534603811434303,3.73317180958222
635,6111289,unk,#acaac8,6.046639231824417,4.76568454135945
636,6114695,O_dVNC,#ff9070,4.719822812846068,4.916666400988512
637,6125806,O_dVNC,#ff9070,4.829903978052126,4.916666400988512
638,6133702,LHN2,#ebffd4,3.7376543209876543,3.73317180958222
639,6143930,LHN2,#ebffd4,2.482,3.73317180958222
640,6153877,O_dVNC,#ff9070,4.445,4.916666400988512
641,6154200,O_dVNC,#ff9070,4.884371029224905,4.916666400988512
642,6154921,O_dVNC,#ff9070,5.551686615886833,4.916666400988512
643,6155577,O_dVNC,#ff9070,5.547169811320755,4.916666400988512
644,6156152,O_dVNC,#ff9070,4.842842842842843,4.916666400988512
645,6182848,CX,#ffb500,5.851851851851852,5.193852301165331
646,6188181,CX,#ffb500,5.188755020080321,5.193852301165331
647,6190181,CX,#ffb500,4.579,5.193852301165331
648,6193472,unk,#acaac8,4.898773006134969,4.76568454135945
649,6218461,unk,#acaac8,2.0023866348448687,4.76568454135945
650,6219445,O_dSEZ,#b1826d,3.05352798053528,3.9024214151283236
651,6219781,unk,#acaac8,2.0,4.76568454135945
652,6220384,unk,#acaac8,2.0,4.76568454135945
653,6250655,unk,#acaac8,3.6696035242290748,4.76568454135945
654,6252764,unk,#acaac8,2.214574898785425,4.76568454135945
655,6254216,unk,#acaac8,3.4675324675324677,4.76568454135945
656,6290724,CN,#8c7700,3.316,3.7983443502979215
657,6298455,unk,#acaac8,4.851546391752577,4.76568454135945
658,6300434,FFN,#ba6efd,3.904,4.291185822395726
659,6317793,O_dSEZ,#b1826d,3.896,3.9024214151283236
660,6340439,sens-ORN,#00753f,,
661,6445994,unk,#acaac8,4.545558086560365,4.76568454135945
662,6446394,O_dVNC,#ff9070,4.401812688821752,4.916666400988512
663,6451332,mPN-olfac,#05b3aa,2.3890577507598785,2.5857822425795507
664,6494274,LHN,#d4e29e,3.6210892236384704,3.6435544008734952
665,6494382,LHN,#d4e29e,3.50218818380744,3.6435544008734952
666,6554358,O_dSEZ,#b1826d,4.590200445434299,3.9024214151283236
667,6557581,bLN-Trio,#00fdcf,3.5801242236024846,3.6493724946988984
668,6572414,O_dVNC,#ff9070,3.869,4.916666400988512
669,6591182,FB2N,#ff28fd,3.957,4.091731240248283
670,6597872,FB2N,#ff28fd,3.96,4.091731240248283
671,6604203,O_dVNC,#ff9070,5.26984126984127,4.916666400988512
672,6609380,CN2,#acaa59,4.316109422492401,4.427286928014286
673,6610913,unk,#acaac8,4.768378650553877,4.76568454135945
674,6611100,CN,#8c7700,3.881,3.7983443502979215
675,6611894,MBIN-DAN,#db7e01,4.026,4.1080240720941745
676,6623049,unk,#acaac8,6.4485981308411215,4.76568454135945
677,6623089,unk,#acaac8,6.748987854251012,4.76568454135945
678,6633635,unk,#acaac8,5.778425655976676,4.76568454135945
679,6653450,CX,#ffb500,6.196739130434783,5.193852301165331
680,6692908,unk,#acaac8,5.435314685314685,4.76568454135945
681,6699205,MBON,#f9eb4d,3.699,4.040236888965455
682,6700147,O_dVNC,#ff9070,5.295643153526971,4.916666400988512
683,6702830,KC-4claw,#da015d,4.1625,4.328619655098923
684,6702943,O_dSEZ,#b1826d,5.450500556173526,3.9024214151283236
685,6703240,MBON,#f9eb4d,3.838838838838839,4.040236888965455
686,6704232,KC-4claw,#da015d,4.5142002989536625,4.328619655098923
687,6723364,unk,#acaac8,5.567596566523605,4.76568454135945
688,6729443,unk,#acaac8,6.677165354330708,4.76568454135945
689,6791927,sens-ORN,#00753f,,
690,6883831,sens-AN,#018700,,
691,6978585,O_RG-CA-LP,#916e56,4.397826086956521,3.950479835019278
692,7005145,O_dVNC,#ff9070,4.51530612244898,4.916666400988512
693,7005184,O_dVNC,#ff9070,4.733224222585925,4.916666400988512
694,7025064,CX,#ffb500,5.591484464902186,5.193852301165331
695,7025831,CX,#ffb500,5.983157894736842,5.193852301165331
696,7026287,CN,#8c7700,3.92,3.7983443502979215
697,7053966,CN,#8c7700,4.145,3.7983443502979215
698,7055857,MBON,#f9eb4d,3.999,4.040236888965455
699,7056904,unk,#acaac8,4.366,4.76568454135945
700,7057730,CX,#ffb500,5.545265348595214,5.193852301165331
701,7057894,MBIN-DAN,#db7e01,4.004,4.1080240720941745
702,7058243,FFN,#ba6efd,5.133882595262616,4.291185822395726
703,7065182,CN,#8c7700,3.932,3.7983443502979215
704,7092086,unk,#acaac8,3.007734806629834,4.76568454135945
705,7092417,uPN,#72b8ff,,3.9096022650624107
706,7107433,uPN,#72b8ff,3.490740740740741,3.9096022650624107
707,7130033,unk,#acaac8,4.572327044025157,4.76568454135945
708,7160160,sens-AN,#018700,,
709,7168356,unk,#acaac8,4.2967032967032965,4.76568454135945
710,7187384,KC-4claw,#da015d,5.094736842105263,4.328619655098923
711,7196392,KC-5claw,#ff3628,4.419047619047619,4.40495543267457
712,7198338,uPN,#72b8ff,3.861271676300578,3.9096022650624107
713,7227010,O_dVNC,#ff9070,6.0246913580246915,4.916666400988512
714,7283193,unk,#acaac8,5.380228136882129,4.76568454135945
715,7313896,FFN,#ba6efd,,4.291185822395726
716,7331555,sens-vtd,#00a316,,
717,7335439,O_dVNC,#ff9070,3.256860592755214,4.916666400988512
718,7338309,O_dSEZ,#b1826d,3.380202474690664,3.9024214151283236
719,7371184,unk,#acaac8,4.93646408839779,4.76568454135945
720,7388340,unk,#acaac8,3.9163306451612905,4.76568454135945
721,7394271,cLN,#59e2ff,2.658102766798419,3.11955265944866
722,7421507,FFN,#ba6efd,3.014,4.291185822395726
723,7422253,unk,#acaac8,4.11500547645126,4.76568454135945
724,7422595,LHN2,#ebffd4,3.3473473473473474,3.73317180958222
725,7424178,sens-AN,#018700,,
726,7429933,unk,#acaac8,3.1678607983623337,4.76568454135945
727,7431625,LHN,#d4e29e,3.3546747967479673,3.6435544008734952
728,7439909,sens-AN,#018700,,
729,7439913,O_dVNC;O_dSEZ,#ff9070,6.158018867924528,5.43881516573894
730,7449767,unk,#acaac8,6.136546184738956,4.76568454135945
731,7467027,unk,#acaac8,3.297,4.76568454135945
732,7476468,O_RG,#916e56,4.651869158878505,4.420358162612881
733,7480731,sens-photoRh5,#54823b,,
734,7483922,sens-photoRh5,#54823b,,
735,7485368,sens-photoRh5,#54823b,,
736,7503199,mPN-multi,#05acc6,2.004004004004004,2.0905612069983275
737,7515491,uPN,#72b8ff,3.8034188034188032,3.9096022650624107
738,7527710,sens-ORN,#00753f,,
739,7529574,O_RG-ITP,#916e56,4.97029702970297,4.758548762791314
740,7530253,O_RG-ITP,#916e56,4.650263620386643,4.758548762791314
741,7540581,FBN,#c144bc,4.783889980353635,4.28876585053131
742,7542938,sens-ORN,#00753f,,
743,7555204,sens-photoRh6,#3b6d01,,
744,7555968,vPN,#77c6ba,5.0,4.9373949380920195
745,7556564,sens-MN,#366962,1.0,1.0
746,7557604,unk,#acaac8,4.002004008016032,4.76568454135945
747,7563413,unk,#acaac8,2.2943262411347516,4.76568454135945
748,7566199,sens-photoRh6,#3b6d01,,
749,7568455,sens-photoRh5,#54823b,,
750,7569260,O_dVNC,#ff9070,3.9015486725663715,4.916666400988512
751,7571966,O_dVNC,#ff9070,4.364179104477612,4.916666400988512
752,7573476,unk,#acaac8,5.368632707774799,4.76568454135945
753,7574701,FBN,#c144bc,4.279,4.28876585053131
754,7582412,LHN,#d4e29e,4.403815580286168,3.6435544008734952
755,7582489,LHN,#d4e29e,3.616822429906542,3.6435544008734952
756,7587948,O_dVNC,#ff9070,4.185387131952018,4.916666400988512
757,7589765,O_dVNC,#ff9070,3.478500551267916,4.916666400988512
758,7590264,O_dVNC,#ff9070,4.802002224694105,4.916666400988512
759,7594047,FBN,#c144bc,4.234,4.28876585053131
760,7600311,pLN,#00ebed,3.8735849056603775,2.9487546219962173
761,7612147,CN,#8c7700,3.638,3.7983443502979215
762,7616956,MBIN-OAN,#ffa52f,3.94,4.041622978412327
763,7627878,sens-vtd,#00a316,,
764,7658146,sens-ORN,#00753f,,
765,7688300,LHN2,#ebffd4,3.886411889596603,3.73317180958222
766,7690945,KC-4claw,#da015d,3.7183499288762447,4.328619655098923
767,7692008,unk,#acaac8,4.190796857463524,4.76568454135945
768,7694589,LON,#97bca8,,6.705294705294705
769,7700444,unk,#acaac8,4.068,4.76568454135945
770,7719118,LHN,#d4e29e,4.848518111964874,3.6435544008734952
771,7719547,sens-ORN,#00753f,,
772,7778722,sens-photoRh5,#54823b,,
773,7786053,KC-1claw,#ff3464,4.8,4.38996722382392
774,7802210,MBON,#f9eb4d,4.024,4.040236888965455
775,7807684,LHN2,#ebffd4,4.038696537678208,3.73317180958222
776,7828725,KC-3claw,#ac1a13,4.56697247706422,4.369956959717558
777,7829784,KC-3claw,#ac1a13,4.303355704697987,4.369956959717558
778,7838405,KC-4claw,#da015d,4.374137931034483,4.328619655098923
779,7840203,KC-5claw,#ff3628,4.325301204819277,4.40495543267457
780,7840791,MBON,#f9eb4d,3.987,4.040236888965455
781,7843730,uPN,#72b8ff,3.927710843373494,3.9096022650624107
782,7845346,uPN,#72b8ff,3.6222222222222222,3.9096022650624107
783,7851153,uPN,#72b8ff,3.509677419354839,3.9096022650624107
784,7852250,uPN,#72b8ff,3.2868525896414345,3.9096022650624107
785,7864823,uPN,#72b8ff,3.297872340425532,3.9096022650624107
786,7865652,uPN,#72b8ff,3.765957446808511,3.9096022650624107
787,7865696,uPN,#72b8ff,3.140939597315436,3.9096022650624107
788,7865767,uPN,#72b8ff,3.3225806451612905,3.9096022650624107
789,7868195,KC-3claw,#ac1a13,4.805054151624549,4.369956959717558
790,7873135,uPN,#72b8ff,3.830508474576271,3.9096022650624107
791,7874184,LON,#97bca8,6.0,6.705294705294705
792,7891312,KC-6claw,#c84248,4.534391534391534,4.462180742966659
793,7897051,LON,#97bca8,7.0,6.705294705294705
794,7897469,MBON,#f9eb4d,4.662486938349008,4.040236888965455
795,7901791,MBIN-DAN,#db7e01,3.973,4.1080240720941745
796,7910624,MBON,#f9eb4d,4.552929085303186,4.040236888965455
797,7916593,uPN,#72b8ff,3.4226190476190474,3.9096022650624107
798,7934904,uPN,#72b8ff,2.2205882352941178,3.9096022650624107
799,7935088,uPN,#72b8ff,2.5496503496503498,3.9096022650624107
800,7939890,bLN-Trio,#00fdcf,3.558018252933507,3.6493724946988984
801,7939979,bLN-Trio,#00fdcf,3.595,3.6493724946988984
802,7941642,bLN-Duet,#48ffef,2.9263157894736844,3.3447801297643083
803,7941652,bLN-Duet,#48ffef,3.033678756476684,3.3447801297643083
804,7952981,vPN,#77c6ba,,4.9373949380920195
805,7955278,O_dSEZ,#b1826d,5.652694610778443,3.9024214151283236
806,7962986,LHN2,#ebffd4,3.335010060362173,3.73317180958222
807,7971031,LHN,#d4e29e,3.564977973568282,3.6435544008734952
808,7977834,LHN,#d4e29e,3.9015706806282724,3.6435544008734952
809,7980189,CN,#8c7700,3.739,3.7983443502979215
810,7980369,CN,#8c7700,3.872,3.7983443502979215
811,7982307,O_dVNC,#ff9070,5.261672095548317,4.916666400988512
812,7982324,O_dSEZ,#b1826d,5.695172413793103,3.9024214151283236
813,7982896,LHN,#d4e29e,3.201201201201201,3.6435544008734952
814,7983899,MBIN-OAN,#ffa52f,3.803,4.041622978412327
815,8005609,sens-vtd,#00a316,,
816,8007556,FFN,#ba6efd,4.356542617046819,4.291185822395726
817,8012953,unk,#acaac8,2.100358422939068,4.76568454135945
818,8019816,FB2N,#ff28fd,4.2192192192192195,4.091731240248283
819,8021456,uPN,#72b8ff,3.74468085106383,3.9096022650624107
820,8025665,CX,#ffb500,4.73440643863179,5.193852301165331
821,8034919,LHN,#d4e29e,3.217,3.6435544008734952
822,8037197,LHN;CN,#959167,3.5913654618473894,3.397972771353514
823,8047280,O_dVNC,#ff9070,4.303409090909091,4.916666400988512
824,8052161,FB2N,#ff28fd,5.03469387755102,4.091731240248283
825,8055671,sens-MN,#366962,1.0,1.0
826,8061047,motor-mMN,#000000,6.351351351351352,5.0063433301875016
827,8065380,unk,#acaac8,3.232820512820513,4.76568454135945
828,8065771,LHN2,#ebffd4,3.203,3.73317180958222
829,8066542,KC-1claw,#ff3464,3.174897119341564,4.38996722382392
830,8068173,KC-3claw,#ac1a13,3.882978723404255,4.369956959717558
831,8069365,LHN;CN,#959167,3.382,3.397972771353514
832,8069432,CN,#8c7700,2.433031218529708,3.7983443502979215
833,8069478,LHN;CN,#959167,3.1731731731731734,3.397972771353514
834,8070872,unk,#acaac8,4.366300366300366,4.76568454135945
835,8075484,CN,#8c7700,3.832,3.7983443502979215
836,8078096,FAN,#b500ff,3.872081218274112,4.160638245398144
837,8084863,motor-mMN,#000000,5.5,5.0063433301875016
838,8092228,motor-mMN,#000000,5.24,5.0063433301875016
839,8094859,MBON,#f9eb4d,4.055,4.040236888965455
840,8102935,pLN,#00ebed,3.395348837209302,2.9487546219962173
841,8105236,motor-mMN,#000000,5.546391752577319,5.0063433301875016
842,8111135,vPN,#77c6ba,,4.9373949380920195
843,8118474,KC-2claw,#ae083f,4.42443729903537,4.356162126457622
844,8118929,LON,#97bca8,,6.705294705294705
845,8118947,CN,#8c7700,4.262,3.7983443502979215
846,8124177,vPN,#77c6ba,5.416666666666667,4.9373949380920195
847,8127390,LHN2,#ebffd4,4.3763326226012795,3.73317180958222
848,8132513,unk,#acaac8,4.297,4.76568454135945
849,8135412,FFN,#ba6efd,4.792857142857143,4.291185822395726
850,8138616,LHN,#d4e29e,3.9562433297758806,3.6435544008734952
851,8140109,uPN,#72b8ff,4.737864077669903,3.9096022650624107
852,8142831,unk,#acaac8,5.144699140401146,4.76568454135945
853,8149490,motor-mMN,#000000,3.179310344827586,5.0063433301875016
854,8154054,O_dSEZ,#b1826d,2.3944444444444444,3.9024214151283236
855,8159396,unk,#acaac8,2.1869618696186963,4.76568454135945
856,8161142,CX,#ffb500,5.515730337078652,5.193852301165331
857,8161148,CX,#ffb500,4.987,5.193852301165331
858,8167696,unk,#acaac8,4.040849673202614,4.76568454135945
859,8167773,motor-mMN,#000000,4.814814814814815,5.0063433301875016
860,8177199,LHN,#d4e29e,3.3323293172690764,3.6435544008734952
861,8177700,motor-mMN,#000000,4.649122807017544,5.0063433301875016
862,8177991,KC-4claw,#da015d,4.723707664884135,4.328619655098923
863,8184598,CN,#8c7700,3.289,3.7983443502979215
864,8198238,bLN-Trio,#00fdcf,3.0140086206896552,3.6493724946988984
865,8198317,bLN-Trio,#00fdcf,3.435483870967742,3.6493724946988984
866,8198416,bLN-Duet,#48ffef,3.316348195329087,3.3447801297643083
867,8198513,bLN-Duet,#48ffef,4.102777777777778,3.3447801297643083
868,8199671,pLN,#00ebed,3.5982905982905984,2.9487546219962173
869,8203947,LHN2,#ebffd4,3.365,3.73317180958222
870,8208555,motor-mMN,#000000,3.151098901098901,5.0063433301875016
871,8216541,O_dSEZ,#b1826d,2.75,3.9024214151283236
872,8227502,unk,#acaac8,2.242857142857143,4.76568454135945
873,8229118,unk,#acaac8,5.802377414561664,4.76568454135945
874,8231264,cLN,#59e2ff,3.2574626865671643,3.11955265944866
875,8238322,LHN,#d4e29e,3.0852557673019056,3.6435544008734952
876,8243455,uPN,#72b8ff,4.179775280898877,3.9096022650624107
877,8244723,uPN,#72b8ff,3.7568306010928962,3.9096022650624107
878,8244823,uPN,#72b8ff,4.674876847290641,3.9096022650624107
879,8245014,uPN,#72b8ff,4.529411764705882,3.9096022650624107
880,8245146,uPN,#72b8ff,4.265017667844523,3.9096022650624107
881,8245513,uPN,#72b8ff,4.022900763358779,3.9096022650624107
882,8245692,uPN,#72b8ff,4.666666666666667,3.9096022650624107
883,8245869,uPN,#72b8ff,4.739130434782608,3.9096022650624107
884,8246081,uPN,#72b8ff,3.397106109324759,3.9096022650624107
885,8246750,uPN,#72b8ff,4.597222222222222,3.9096022650624107
886,8247451,uPN,#72b8ff,4.03125,3.9096022650624107
887,8247641,LON,#97bca8,8.0,6.705294705294705
888,8248631,uPN,#72b8ff,4.569105691056911,3.9096022650624107
889,8248706,KC-5claw,#ff3628,4.728260869565218,4.40495543267457
890,8252067,uPN,#72b8ff,3.625,3.9096022650624107
891,8253413,uPN,#72b8ff,4.941860465116279,3.9096022650624107
892,8253620,unk,#acaac8,3.6344969199178645,4.76568454135945
893,8254894,unk,#acaac8,2.0928753180661577,4.76568454135945
894,8256186,uPN,#72b8ff,4.766423357664234,3.9096022650624107
895,8262302,KC-1claw,#ff3464,4.723502304147465,4.38996722382392
896,8262372,KC-3claw,#ac1a13,3.5636172450052577,4.369956959717558
897,8262503,KC-2claw,#ae083f,4.638009049773756,4.356162126457622
898,8263140,KC-4claw,#da015d,4.612403100775194,4.328619655098923
899,8263285,KC-3claw,#ac1a13,4.4926315789473685,4.369956959717558
900,8270683,vPN,#77c6ba,6.0,4.9373949380920195
901,8271034,LON,#97bca8,6.0,6.705294705294705
902,8271875,unk,#acaac8,5.056521739130435,4.76568454135945
903,8273369,cLN,#59e2ff,2.6044362292051755,3.11955265944866
904,8274021,pLN,#00ebed,2.354066985645933,2.9487546219962173
905,8274902,KC-5claw,#ff3628,4.351477449455676,4.40495543267457
906,8276782,mPN-olfac,#05b3aa,2.1630094043887147,2.5857822425795507
907,8293958,tPN,#59b5df,4.1728110599078345,3.8251625770376076
908,8297018,MBON,#f9eb4d,4.172205438066465,4.040236888965455
