inds,id,to_class,color,mean_visit,group_mean_visit
2384,17058350,LHN2,#ebffd4,3.235294117647059,3.8693873092001496
2385,17062823,O_dSEZ,#b1826d,2.6701461377870563,4.546311427925615
2386,17067625,unk,#acaac8,6.155313351498638,5.073270752241384
2387,17068730,MBIN-OAN,#ffa52f,5.208067940552017,4.506808274895698
2388,17075832,O_dVNC;O_dSEZ,#ff9070,5.792706333973128,5.625406115250068
2389,17083341,CN2,#acaa59,4.270433905146317,4.523983781794462
2390,17086412,unk,#acaac8,6.913043478260869,5.073270752241384
2391,17087885,O_dSEZ,#b1826d,4.504712041884817,4.546311427925615
2392,17096642,FFN,#ba6efd,5.340080971659919,4.720812604179587
2393,17102002,O_dVNC,#ff9070,5.047709923664122,5.0983792703485715
2394,17105218,CX,#ffb500,6.0849598163031,5.282804659047286
2395,17105842,unk,#acaac8,3.6129032258064515,5.073270752241384
2396,17105977,unk,#acaac8,4.5747863247863245,5.073270752241384
2397,17107661,FFN,#ba6efd,4.450354609929078,4.720812604179587
2398,17108278,unk,#acaac8,6.212076583210604,5.073270752241384
2399,17109286,CX,#ffb500,6.328104575163398,5.282804659047286
2400,17110007,CX,#ffb500,5.047047047047047,5.282804659047286
2401,17110024,CX,#ffb500,6.412213740458015,5.282804659047286
2402,17110189,CX,#ffb500,5.708200212992545,5.282804659047286
2403,17123466,unk,#acaac8,5.070818070818071,5.073270752241384
2404,17125520,CN,#8c7700,3.912,3.911076065465079
2405,17132009,unk,#acaac8,5.52536231884058,5.073270752241384
2406,17140424,CN,#8c7700,3.462,3.911076065465079
2407,17147410,KC-4claw,#da015d,3.11978021978022,3.240299735742972
2408,17147698,MBON,#f9eb4d,4.0,3.932989959618922
2409,17150791,LHN,#d4e29e,3.540785498489426,3.51676920206973
2410,17165286,unk,#acaac8,5.0396825396825395,5.073270752241384
2411,17165621,unk,#acaac8,4.863387978142076,5.073270752241384
2412,17165711,CN,#8c7700,3.1571571571571573,3.911076065465079
2413,17165755,O_dVNC,#ff9070,4.787575150300601,5.0983792703485715
2414,17166682,LHN;CN,#959167,3.77003121748179,3.3332645843907227
2415,17170215,unk,#acaac8,5.914606741573034,5.073270752241384
2416,17173852,CX,#ffb500,5.07193515704154,5.282804659047286
2417,17173922,CX,#ffb500,4.971774193548387,5.282804659047286
2418,17176767,FB2N,#ff28fd,4.043,4.260739266600064
2419,17176781,FB2N,#ff28fd,4.025,4.260739266600064
2420,17176808,FFN,#ba6efd,5.211282051282051,4.720812604179587
2421,17176819,FFN,#ba6efd,5.075279755849441,4.720812604179587
2422,17176866,FFN,#ba6efd,5.036231884057971,4.720812604179587
2423,17176882,FFN,#ba6efd,5.095238095238095,4.720812604179587
2424,17176911,unk,#acaac8,4.681407035175879,5.073270752241384
2425,17176927,unk,#acaac8,4.462,5.073270752241384
2426,17177005,FB2N,#ff28fd,4.346076458752515,4.260739266600064
2427,17177103,FFN,#ba6efd,4.251,4.720812604179587
2428,17177115,FFN,#ba6efd,4.515060240963855,4.720812604179587
2429,17177419,unk,#acaac8,4.848049281314168,5.073270752241384
2430,17223643,unk,#acaac8,5.56973293768546,5.073270752241384
2431,17223685,O_dVNC,#ff9070,4.7011494252873565,5.0983792703485715
2432,17224013,unk,#acaac8,6.1524663677130045,5.073270752241384
2433,17237305,CN,#8c7700,4.371743486973948,3.911076065465079
2434,17244655,LHN,#d4e29e,3.5510204081632653,3.51676920206973
2435,17247877,unk,#acaac8,5.941787941787942,5.073270752241384
2436,17248923,motor-mAN,#000000,,6.466872827867986
2437,17276867,CN,#8c7700,4.019,3.911076065465079
2438,17277623,unk,#acaac8,3.5,5.073270752241384
2439,17278502,unk,#acaac8,4.546684709066306,5.073270752241384
2440,17280216,FB2N,#ff28fd,5.007128309572302,4.260739266600064
2441,17295912,MBIN,#ff8734,4.414860681114551,4.395515240833729
2442,17297936,unk,#acaac8,5.375903614457831,5.073270752241384
2443,17298108,unk,#acaac8,5.148148148148148,5.073270752241384
2444,17300165,FAN,#b500ff,4.158,4.257553904046411
2445,17304269,O_dSEZ,#b1826d,3.714574898785425,4.546311427925615
2446,17306107,unk,#acaac8,6.2215189873417724,5.073270752241384
2447,17315288,unk,#acaac8,4.985759493670886,5.073270752241384
2448,17321919,O_dSEZ,#b1826d,5.731942215088282,4.546311427925615
2449,17323054,unk,#acaac8,5.30506721820062,5.073270752241384
2450,17324637,unk,#acaac8,4.035750766087845,5.073270752241384
2451,17324711,O_dSEZ,#b1826d,4.64559585492228,4.546311427925615
2452,17326213,unk,#acaac8,6.017006802721088,5.073270752241384
2453,17326218,unk,#acaac8,5.506127450980392,5.073270752241384
2454,17327188,unk,#acaac8,3.0714285714285716,5.073270752241384
2455,17328580,unk,#acaac8,5.898936170212766,5.073270752241384
2456,17328632,unk,#acaac8,4.149390243902439,5.073270752241384
2457,17330632,unk,#acaac8,4.261352169525732,5.073270752241384
2458,17334530,CX,#ffb500,4.7182095625635805,5.282804659047286
2459,17335266,unk,#acaac8,6.643533123028392,5.073270752241384
2460,17336347,unk,#acaac8,6.133995037220844,5.073270752241384
2461,17340931,CN,#8c7700,4.64699683877766,3.911076065465079
2462,17340955,CX,#ffb500,5.249747219413549,5.282804659047286
2463,17340973,unk,#acaac8,5.417989417989418,5.073270752241384
2464,17351780,O_dSEZ,#b1826d,3.5319148936170213,4.546311427925615
2465,17352470,O_dSEZ,#b1826d,4.648,4.546311427925615
2466,17352824,unk,#acaac8,5.363247863247863,5.073270752241384
2467,17353986,O_dVNC,#ff9070,5.2613510520487266,5.0983792703485715
2468,17354392,LHN2,#ebffd4,4.343406593406593,3.8693873092001496
2469,17354403,O_dVNC,#ff9070,5.371345029239766,5.0983792703485715
2470,17354414,unk,#acaac8,4.159274193548387,5.073270752241384
2471,17355745,unk,#acaac8,4.035714285714286,5.073270752241384
2472,17355757,MBON,#f9eb4d,4.20061099796334,3.932989959618922
2473,17355860,unk,#acaac8,4.467532467532467,5.073270752241384
2474,17355864,unk,#acaac8,5.490417136414882,5.073270752241384
2475,17355872,unk,#acaac8,3.0,5.073270752241384
2476,17355892,O_dSEZ,#b1826d,6.636363636363637,4.546311427925615
2477,17356024,unk,#acaac8,5.55327868852459,5.073270752241384
2478,17356442,unk,#acaac8,5.3487437185929645,5.073270752241384
2479,17356450,unk,#acaac8,3.0,5.073270752241384
2480,17356454,unk,#acaac8,3.4186046511627906,5.073270752241384
2481,17356467,O_dUnk,#a55949,5.6,5.296721692631956
2482,17357979,unk,#acaac8,4.245,5.073270752241384
2483,17358864,O_dSEZ,#b1826d,5.705454545454545,4.546311427925615
2484,17358891,O_dVNC,#ff9070,4.725555555555555,5.0983792703485715
2485,17359101,O_dSEZ,#b1826d,6.011363636363637,4.546311427925615
2486,17359111,O_dSEZ,#b1826d,5.61328125,4.546311427925615
2487,17359133,O_dSEZ,#b1826d,4.411764705882353,4.546311427925615
2488,17359501,O_dVNC,#ff9070,5.07361963190184,5.0983792703485715
2489,17360010,LHN2,#ebffd4,4.757164404223228,3.8693873092001496
2490,17360022,unk,#acaac8,4.378787878787879,5.073270752241384
2491,17360030,unk,#acaac8,,5.073270752241384
2492,17360038,unk,#acaac8,5.0912778904665315,5.073270752241384
2493,17360042,unk,#acaac8,5.8893280632411065,5.073270752241384
2494,17360070,unk,#acaac8,7.451612903225806,5.073270752241384
2495,17360076,unk,#acaac8,7.9375,5.073270752241384
2496,17360225,unk,#acaac8,7.3081761006289305,5.073270752241384
2497,17360254,unk,#acaac8,6.002123142250531,5.073270752241384
2498,17360262,CX,#ffb500,4.1437435367114785,5.282804659047286
2499,17360266,unk,#acaac8,5.164882226980728,5.073270752241384
2500,17360282,CX,#ffb500,4.115,5.282804659047286
2501,17360286,unk,#acaac8,7.606060606060606,5.073270752241384
2502,17360296,CX,#ffb500,4.171,5.282804659047286
2503,17360404,CX,#ffb500,5.389972144846797,5.282804659047286
2504,17360593,LHN,#d4e29e,4.014347202295553,3.51676920206973
2505,17361566,unk,#acaac8,4.489247311827957,5.073270752241384
2506,17361757,LHN;CN,#959167,3.136683417085427,3.3332645843907227
2507,17362538,unk,#acaac8,6.5227272727272725,5.073270752241384
2508,17369376,motor-mAN,#000000,,6.466872827867986
2509,17373283,O_dSEZ;CN,#b1826d,4.239195979899497,4.296597989949749
2510,17378475,unk,#acaac8,5.577181208053691,5.073270752241384
2511,17378483,unk,#acaac8,4.866062437059416,5.073270752241384
2512,17378548,LHN2,#ebffd4,4.706036745406824,3.8693873092001496
2513,17378648,O_dVNC,#ff9070,4.916750250752257,5.0983792703485715
2514,17379298,O_dVNC,#ff9070,5.762738853503185,5.0983792703485715
2515,17379360,unk,#acaac8,5.340050377833753,5.073270752241384
2516,17379372,unk,#acaac8,3.355,5.073270752241384
2517,17379420,O_dVNC,#ff9070,4.160896130346232,5.0983792703485715
2518,17380080,unk,#acaac8,4.666666666666667,5.073270752241384
2519,17380092,LHN,#d4e29e,3.5059808612440193,3.51676920206973
2520,17380309,unk,#acaac8,5.147909967845659,5.073270752241384
2521,17380319,unk,#acaac8,6.125874125874126,5.073270752241384
2522,17380345,O_dVNC;O_dSEZ,#ff9070,5.132756132756133,5.625406115250068
2523,17380936,sens-AN,#018700,,
2524,17383431,unk,#acaac8,5.463917525773196,5.073270752241384
2525,17384874,unk,#acaac8,4.288482238966631,5.073270752241384
2526,17405603,motor-mAN,#000000,6.421052631578948,6.466872827867986
2527,17414715,LON,#97bca8,,6.0
2528,17415321,motor-mAN,#000000,,6.466872827867986
2529,17415439,LHN,#d4e29e,3.5414141414141413,3.51676920206973
2530,17420035,LHN,#d4e29e,4.504424778761062,3.51676920206973
2531,17423125,O_dSEZ,#b1826d,6.088,4.546311427925615
2532,17423412,LHN,#d4e29e,4.444444444444445,3.51676920206973
2533,17425996,LHN2,#ebffd4,3.156756756756757,3.8693873092001496
2534,17430685,unk,#acaac8,5.540880503144654,5.073270752241384
2535,17434825,LHN;CN,#959167,3.1401015228426394,3.3332645843907227
2536,17435678,FFN,#ba6efd,5.1095176010430245,4.720812604179587
2537,17435815,unk,#acaac8,5.569782330345711,5.073270752241384
2538,17437719,CN,#8c7700,3.472361809045226,3.911076065465079
2539,17437725,LHN,#d4e29e,3.3938775510204082,3.51676920206973
2540,17438424,CN,#8c7700,3.173,3.911076065465079
2541,17448356,unk,#acaac8,5.802521008403361,5.073270752241384
2542,17454636,CX,#ffb500,4.846855983772819,5.282804659047286
2543,17455871,unk,#acaac8,4.354903943377149,5.073270752241384
2544,17464168,unk,#acaac8,,5.073270752241384
2545,17466463,unk,#acaac8,,5.073270752241384
2546,17468727,unk,#acaac8,5.716621253405995,5.073270752241384
2547,17473163,O_dVNC,#ff9070,5.35,5.0983792703485715
2548,17484564,unk,#acaac8,5.813819577735125,5.073270752241384
2549,17488886,unk,#acaac8,6.60752688172043,5.073270752241384
2550,17500791,motor-mAN,#000000,,6.466872827867986
2551,17513284,unk,#acaac8,4.5182926829268295,5.073270752241384
2552,17525174,LHN,#d4e29e,3.1536082474226803,3.51676920206973
2553,17529547,unk,#acaac8,3.777227722772277,5.073270752241384
2554,17535542,CX,#ffb500,5.235353535353536,5.282804659047286
2555,17537254,O_dVNC,#ff9070,4.1457286432160805,5.0983792703485715
2556,17541953,unk,#acaac8,6.786324786324786,5.073270752241384
2557,17543765,O_dVNC,#ff9070,6.1678321678321675,5.0983792703485715
2558,17545695,unk,#acaac8,2.482608695652174,5.073270752241384
2559,17557290,LHN2,#ebffd4,4.3403693931398415,3.8693873092001496
2560,17574013,unk,#acaac8,,5.073270752241384
2561,17587452,unk,#acaac8,4.033639143730887,5.073270752241384
2562,17587710,unk,#acaac8,4.006944444444445,5.073270752241384
2563,17587726,O_dVNC,#ff9070,4.888513513513513,5.0983792703485715
2564,17587730,O_dVNC,#ff9070,5.67551622418879,5.0983792703485715
2565,17588623,unk,#acaac8,4.297267759562842,5.073270752241384
2566,17589475,O_dVNC,#ff9070,5.515873015873016,5.0983792703485715
2567,17591442,LHN;CN,#959167,3.053,3.3332645843907227
2568,17591687,LHN,#d4e29e,3.7721311475409838,3.51676920206973
2569,17608754,sens-AN,#018700,,
2570,17629213,unk,#acaac8,5.09795918367347,5.073270752241384
2571,17639784,CN,#8c7700,3.295,3.911076065465079
2572,17641913,LHN2,#ebffd4,3.4657387580299788,3.8693873092001496
2573,17647621,O_dVNC,#ff9070,5.57556270096463,5.0983792703485715
2574,17654514,O_dVNC,#ff9070,5.425053533190578,5.0983792703485715
2575,17654519,O_dVNC;O_dSEZ,#ff9070,5.991394148020654,5.625406115250068
2576,17654617,unk,#acaac8,5.4,5.073270752241384
2577,17654624,unk,#acaac8,6.688034188034188,5.073270752241384
2578,17654634,unk,#acaac8,6.574324324324325,5.073270752241384
2579,17654638,unk,#acaac8,4.971830985915493,5.073270752241384
2580,17654645,unk,#acaac8,6.121645796064401,5.073270752241384
2581,17654967,unk,#acaac8,,5.073270752241384
2582,17654973,unk,#acaac8,6.135802469135802,5.073270752241384
2583,17654991,unk,#acaac8,5.679190751445087,5.073270752241384
2584,17655000,unk,#acaac8,5.211350293542075,5.073270752241384
2585,17656886,O_dVNC,#ff9070,5.386153846153846,5.0983792703485715
2586,17658602,unk,#acaac8,5.637878787878788,5.073270752241384
2587,17658672,unk,#acaac8,5.979591836734694,5.073270752241384
2588,17658884,LHN2,#ebffd4,4.224514563106796,3.8693873092001496
2589,17658907,unk,#acaac8,5.415254237288136,5.073270752241384
2590,17658927,unk,#acaac8,4.870967741935484,5.073270752241384
2591,17658943,unk,#acaac8,4.748898678414097,5.073270752241384
2592,17658948,unk,#acaac8,5.777777777777778,5.073270752241384
2593,17658978,O_dVNC,#ff9070,5.29614181438999,5.0983792703485715
2594,17659014,O_dSEZ,#b1826d,5.8446808510638295,4.546311427925615
2595,17659219,O_dSEZ,#b1826d,3.0,4.546311427925615
2596,17660233,unk,#acaac8,6.230252100840336,5.073270752241384
2597,17663944,unk,#acaac8,5.557077625570776,5.073270752241384
2598,17671219,LHN,#d4e29e,4.128733264675592,3.51676920206973
2599,17671375,LHN2,#ebffd4,3.4174553101997898,3.8693873092001496
2600,17694365,motor-mVAN,#000000,,6.888888888888889
2601,17696578,LHN,#d4e29e,4.479002624671916,3.51676920206973
2602,17698082,motor-mVAN,#000000,6.888888888888889,6.888888888888889
2603,17698086,motor-mVAN,#000000,,6.888888888888889
2604,17698681,O_dSEZ,#b1826d,,4.546311427925615
2605,17728571,O_dSEZ,#b1826d,3.5871559633027523,4.546311427925615
2606,17728605,unk,#acaac8,3.2408376963350785,5.073270752241384
2607,17728632,unk,#acaac8,,5.073270752241384
2608,17728695,unk,#acaac8,5.521505376344086,5.073270752241384
2609,17728723,unk,#acaac8,4.421232876712328,5.073270752241384
2610,17728730,unk,#acaac8,4.503378378378378,5.073270752241384
2611,17728781,unk,#acaac8,4.38568129330254,5.073270752241384
2612,17728896,unk,#acaac8,4.336032388663968,5.073270752241384
2613,17728922,O_dSEZ,#b1826d,5.201892744479495,4.546311427925615
2614,17729020,unk,#acaac8,5.636986301369863,5.073270752241384
2615,17729088,LHN,#d4e29e,3.4180602006688963,3.51676920206973
2616,17729110,unk,#acaac8,4.6865869853917665,5.073270752241384
2617,17729161,unk,#acaac8,5.489304812834225,5.073270752241384
2618,17729167,unk,#acaac8,4.632575757575758,5.073270752241384
2619,17729195,unk,#acaac8,7.457142857142857,5.073270752241384
2620,17729335,unk,#acaac8,6.2727272727272725,5.073270752241384
2621,17729347,unk,#acaac8,5.93574297188755,5.073270752241384
2622,17729410,unk,#acaac8,6.565891472868217,5.073270752241384
2623,17729418,unk,#acaac8,7.315789473684211,5.073270752241384
2624,17729424,unk,#acaac8,7.304347826086956,5.073270752241384
2625,17729888,unk,#acaac8,5.407407407407407,5.073270752241384
2626,17729973,unk,#acaac8,4.630922693266833,5.073270752241384
2627,17732031,unk,#acaac8,5.944535073409462,5.073270752241384
2628,17732076,unk,#acaac8,5.048672566371682,5.073270752241384
2629,17732085,LHN,#d4e29e,4.518086347724621,3.51676920206973
2630,17732256,O_dVNC,#ff9070,5.213075060532687,5.0983792703485715
2631,17732270,O_dVNC,#ff9070,5.289873417721519,5.0983792703485715
2632,17732291,O_dSEZ,#b1826d,2.0915032679738563,4.546311427925615
2633,17732311,O_dVNC,#ff9070,5.816881258941344,5.0983792703485715
2634,17732334,O_dVNC,#ff9070,4.455062571103527,5.0983792703485715
2635,17732346,O_dVNC,#ff9070,4.921212121212121,5.0983792703485715
2636,17732737,O_dUnk,#a55949,5.464912280701754,5.296721692631956
2637,17732791,unk,#acaac8,3.1724137931034484,5.073270752241384
2638,17736641,O_dUnk,#a55949,5.602534562211981,5.296721692631956
2639,17736654,O_dVNC,#ff9070,5.117586912065439,5.0983792703485715
2640,17736748,O_dVNC,#ff9070,5.578313253012048,5.0983792703485715
2641,17736755,O_dVNC,#ff9070,5.470672389127325,5.0983792703485715
2642,17740547,O_dSEZ,#b1826d,4.9754901960784315,4.546311427925615
2643,17743170,unk,#acaac8,3.0,5.073270752241384
2644,17746794,unk,#acaac8,4.267573696145124,5.073270752241384
2645,17755491,unk,#acaac8,4.841517857142857,5.073270752241384
2646,17756162,LHN2,#ebffd4,3.7872340425531914,3.8693873092001496
2647,17762417,LHN2,#ebffd4,3.555801104972376,3.8693873092001496
2648,17769815,LHN2,#ebffd4,4.334235453315291,3.8693873092001496
2649,17776906,LHN,#d4e29e,3.0134575569358177,3.51676920206973
2650,17776982,O_dSEZ,#b1826d,5.087896253602305,4.546311427925615
2651,17777031,O_dVNC,#ff9070,4.803591470258137,5.0983792703485715
2652,17777259,LHN,#d4e29e,4.521145975443384,3.51676920206973
2653,17777981,unk,#acaac8,4.475,5.073270752241384
2654,17784367,FB2N,#ff28fd,3.339,4.260739266600064
2655,17804729,unk,#acaac8,6.296969696969697,5.073270752241384
2656,17806341,LHN,#d4e29e,3.001,3.51676920206973
2657,17809869,O_dVNC;O_dSEZ,#ff9070,5.3773796192609185,5.625406115250068
2658,17813001,unk,#acaac8,6.030465949820789,5.073270752241384
2659,17813006,CN2,#acaa59,4.164,4.523983781794462
2660,17813457,CN2,#acaa59,4.312938816449348,4.523983781794462
2661,17813499,CX,#ffb500,5.398148148148148,5.282804659047286
2662,17814107,unk,#acaac8,3.1607142857142856,5.073270752241384
2663,17819985,unk,#acaac8,4.184782608695652,5.073270752241384
2664,17822238,LHN;CN,#959167,3.114,3.3332645843907227
2665,17827011,unk,#acaac8,5.272941176470588,5.073270752241384
2666,17827115,unk,#acaac8,4.174358974358975,5.073270752241384
2667,17844900,LHN2,#ebffd4,3.3682505399568035,3.8693873092001496
2668,17847543,FFN,#ba6efd,4.433789954337899,4.720812604179587
2669,17850822,unk,#acaac8,5.171428571428572,5.073270752241384
2670,17854345,FBN,#c144bc,3.6052104208416833,4.496600329225458
2671,17867309,LHN2,#ebffd4,3.8677494199535962,3.8693873092001496
2672,17877682,O_dVNC,#ff9070,5.758278145695364,5.0983792703485715
2673,17884299,unk,#acaac8,3.1124260355029585,5.073270752241384
2674,17896997,LHN,#d4e29e,3.152420185375901,3.51676920206973
2675,17897230,unk,#acaac8,6.948356807511737,5.073270752241384
2676,17897298,unk,#acaac8,6.631970260223048,5.073270752241384
2677,17913032,LHN2,#ebffd4,3.1062124248496996,3.8693873092001496
2678,17913185,unk,#acaac8,4.661764705882353,5.073270752241384
2679,17913199,unk,#acaac8,4.09412955465587,5.073270752241384
2680,17927604,unk,#acaac8,4.389018691588785,5.073270752241384
2681,17933822,unk,#acaac8,4.4779050736497545,5.073270752241384
2682,17937123,LHN2,#ebffd4,3.011011011011011,3.8693873092001496
2683,17937986,unk,#acaac8,6.406824146981627,5.073270752241384
2684,17937991,unk,#acaac8,,5.073270752241384
2685,17942676,LHN,#d4e29e,3.2494669509594885,3.51676920206973
2686,17951049,unk,#acaac8,,5.073270752241384
2687,17952967,LHN2,#ebffd4,3.236,3.8693873092001496
2688,17962513,LHN,#d4e29e,3.250783699059561,3.51676920206973
2689,17975547,unk,#acaac8,5.802707930367505,5.073270752241384
2690,17980698,unk,#acaac8,4.174454828660436,5.073270752241384
2691,17980792,LHN,#d4e29e,3.0746720484359233,3.51676920206973
2692,17990556,LHN2,#ebffd4,3.7288135593220337,3.8693873092001496
2693,18023286,unk,#acaac8,4.5849282296650715,5.073270752241384
2694,18028397,MBON,#f9eb4d,3.986,3.932989959618922
2695,18035063,unk,#acaac8,5.793103448275862,5.073270752241384
2696,18035864,FB2N,#ff28fd,4.086,4.260739266600064
2697,18058644,unk,#acaac8,6.015021459227468,5.073270752241384
2698,18058793,O_dVNC,#ff9070,5.464328899637243,5.0983792703485715
2699,18062678,CN,#8c7700,4.017,3.911076065465079
2700,18076102,O_dVNC,#ff9070,5.86551724137931,5.0983792703485715
2701,18080008,unk,#acaac8,7.296296296296297,5.073270752241384
2702,18084995,FB2N,#ff28fd,5.196209587513935,4.260739266600064
2703,18087179,unk,#acaac8,3.5851063829787235,5.073270752241384
2704,18088813,unk,#acaac8,6.261780104712042,5.073270752241384
2705,18098174,FFN,#ba6efd,4.182914572864322,4.720812604179587
2706,18099401,unk,#acaac8,4.48798328108673,5.073270752241384
2707,18111410,unk,#acaac8,4.82183316168898,5.073270752241384
2708,18123575,O_dVNC,#ff9070,5.552631578947368,5.0983792703485715
2709,18133444,unk,#acaac8,4.6313131313131315,5.073270752241384
2710,18142558,LHN,#d4e29e,3.133603238866397,3.51676920206973
2711,18149325,unk,#acaac8,6.237830319888734,5.073270752241384
2712,18163015,unk,#acaac8,5.9641255605381165,5.073270752241384
2713,18187865,unk,#acaac8,5.933179723502304,5.073270752241384
2714,18220289,LHN,#d4e29e,3.1098790322580645,3.51676920206973
2715,18231999,sens-AN,#018700,,
2716,18232369,O_dSEZ,#b1826d,6.029255319148936,4.546311427925615
2717,18248435,unk,#acaac8,4.050438596491228,5.073270752241384
2718,18264509,unk,#acaac8,4.028026905829597,5.073270752241384
2719,18267838,CX,#ffb500,5.733128834355829,5.282804659047286
2720,18292832,LHN,#d4e29e,3.025025025025025,3.51676920206973
2721,18302610,unk,#acaac8,4.890227576974565,5.073270752241384
2722,18302665,unk,#acaac8,5.076512455516014,5.073270752241384
2723,18302931,unk,#acaac8,4.105990783410138,5.073270752241384
2724,18305433,O_dVNC,#ff9070,5.466765140324963,5.0983792703485715
2725,18305476,O_dSEZ,#b1826d,5.986135181975737,4.546311427925615
2726,18341449,unk,#acaac8,5.044321329639889,5.073270752241384
2727,18412747,unk,#acaac8,5.773987206823028,5.073270752241384
2728,18425189,unk,#acaac8,4.266431924882629,5.073270752241384
2729,18440675,unk,#acaac8,4.181818181818182,5.073270752241384
2730,18464581,O_dVNC,#ff9070,4.807,5.0983792703485715
2731,18485293,O_dVNC,#ff9070,5.433333333333334,5.0983792703485715
2732,18500915,unk,#acaac8,4.643859649122807,5.073270752241384
2733,18500988,CN2,#acaa59,4.125,4.523983781794462
2734,18501001,unk,#acaac8,4.305993690851735,5.073270752241384
2735,18527962,O_dVNC,#ff9070,6.2870748299319725,5.0983792703485715
2736,18538744,unk,#acaac8,5.0588235294117645,5.073270752241384
2737,18545747,unk,#acaac8,4.154,5.073270752241384
2738,18551732,CX,#ffb500,5.066,5.282804659047286
2739,18566361,unk,#acaac8,4.179358717434869,5.073270752241384
2740,18566501,LHN,#d4e29e,3.927536231884058,3.51676920206973
2741,18570360,unk,#acaac8,4.631516587677726,5.073270752241384
2742,18597845,unk,#acaac8,5.069293478260869,5.073270752241384
2743,18598859,LHN2,#ebffd4,3.577991452991453,3.8693873092001496
2744,18604097,O_dVNC,#ff9070,5.009605122732124,5.0983792703485715
2745,18620885,sens-AN,#018700,,
2746,18625446,sens-MN,#366962,,
2747,18630153,sens-thermo,#49a150,,
2748,18639459,unk,#acaac8,4.488156539649846,5.073270752241384
2749,18644088,LHN2,#ebffd4,5.069825436408977,3.8693873092001496
2750,18648531,CN,#8c7700,3.643093922651934,3.911076065465079
2751,18655517,LHN2,#ebffd4,4.613905325443787,3.8693873092001496
2752,18656202,LHN2,#ebffd4,3.0,3.8693873092001496
2753,18695745,unk,#acaac8,6.141093474426808,5.073270752241384
2754,18740553,unk,#acaac8,3.9956803455723544,5.073270752241384
2755,18833414,sens-MN,#366962,,
2756,18861011,unk,#acaac8,3.7331786542923435,5.073270752241384
2757,18909888,unk,#acaac8,5.226130653266332,5.073270752241384
2758,18929470,O_dVNC,#ff9070,5.682539682539683,5.0983792703485715
2759,18934019,sens-MN,#366962,,
2760,19010160,O_dVNC,#ff9070,4.911725955204216,5.0983792703485715
2761,19017386,LHN2,#ebffd4,3.92497320471597,3.8693873092001496
2762,19045334,LHN,#d4e29e,3.2685185185185186,3.51676920206973
2763,19046339,LHN2,#ebffd4,3.778225806451613,3.8693873092001496
2764,19048289,unk,#acaac8,5.214750542299349,5.073270752241384
2765,19051631,unk,#acaac8,4.879310344827586,5.073270752241384
2766,19051762,LHN2,#ebffd4,4.125,3.8693873092001496
2767,19054481,O_dSEZ,#b1826d,3.056,4.546311427925615
2768,19088042,unk,#acaac8,4.695,5.073270752241384
2769,19090042,unk,#acaac8,5.117197452229299,5.073270752241384
2770,19091931,FFN,#ba6efd,4.8547544409613375,4.720812604179587
2771,19091995,unk,#acaac8,5.255667506297229,5.073270752241384
2772,19092010,unk,#acaac8,4.537362637362637,5.073270752241384
2773,19101351,unk,#acaac8,4.213483146067416,5.073270752241384
2774,19102929,unk,#acaac8,,5.073270752241384
2775,19132527,unk,#acaac8,4.192540322580645,5.073270752241384
2776,19143114,CN,#8c7700,3.571761960326721,3.911076065465079
2777,19156025,CN2,#acaa59,4.724409448818897,4.523983781794462
2778,19166349,unk,#acaac8,5.357142857142857,5.073270752241384
2779,19167389,unk,#acaac8,5.224832214765101,5.073270752241384
2780,19175973,CN2,#acaa59,4.910041841004184,4.523983781794462
2781,19180425,sens-MN,#366962,,
2782,19190681,O_dVNC,#ff9070,4.894618834080718,5.0983792703485715
2783,19268007,unk,#acaac8,4.631088082901554,5.073270752241384
2784,19271710,FB2N,#ff28fd,4.063,4.260739266600064
2785,19276024,unk,#acaac8,3.147496617050068,5.073270752241384
2786,19298625,O_dVNC,#ff9070,3.915145005370569,5.0983792703485715
2787,19298644,O_dVNC,#ff9070,5.2281303602058316,5.0983792703485715
2788,19361427,O_dVNC,#ff9070,5.3481865284974095,5.0983792703485715
2789,19395500,unk,#acaac8,5.159147869674185,5.073270752241384
2790,19470184,unk,#acaac8,,5.073270752241384
2791,19508873,O_dVNC,#ff9070,5.339439655172414,5.0983792703485715
2792,19611917,LHN,#d4e29e,4.343493552168816,3.51676920206973
2793,19785305,unk,#acaac8,6.067476383265857,5.073270752241384
2794,19786464,unk,#acaac8,4.2412731006160165,5.073270752241384
2795,19835787,unk,#acaac8,4.453781512605042,5.073270752241384
2796,19857573,FFN,#ba6efd,6.138939670932358,4.720812604179587
2797,19857577,unk,#acaac8,6.488826815642458,5.073270752241384
2798,19880680,unk,#acaac8,5.301470588235294,5.073270752241384
2799,19880740,unk,#acaac8,4.6875,5.073270752241384
2800,19881737,unk,#acaac8,5.864653243847875,5.073270752241384
2801,19884188,unk,#acaac8,5.444078947368421,5.073270752241384
2802,19919566,unk,#acaac8,7.1466666666666665,5.073270752241384
2803,19929273,unk,#acaac8,6.023346303501945,5.073270752241384
2804,19950281,unk,#acaac8,,5.073270752241384
2805,19989037,unk,#acaac8,6.806706114398422,5.073270752241384
2806,20106468,unk,#acaac8,5.909819639278557,5.073270752241384
2807,20139548,O_dVNC;O_dSEZ,#ff9070,5.422664624808576,5.625406115250068
2808,20151537,unk,#acaac8,5.573643410852713,5.073270752241384
2809,20172310,unk,#acaac8,5.936788874841972,5.073270752241384
