inds,id,to_class,color,mean_visit,group_mean_visit
929,8393981,KC-2claw,#ae083f,4.620689655172414,4.331357838073997
930,8399890,uPN,#72b8ff,3.738095238095238,3.9431483830564202
931,8410627,unk,#acaac8,5.666666666666667,4.743184773068051
932,8412625,unk,#acaac8,5.130434782608695,4.743184773068051
933,8413543,unk,#acaac8,7.166666666666667,4.743184773068051
934,8413663,KC-2claw,#ae083f,3.9464285714285716,4.331357838073997
935,8419602,KC-6claw,#c84248,4.327586206896552,4.479770161358388
936,8423405,LHN;CN,#959167,3.3402061855670104,3.3917320595551557
937,8427677,KC-3claw,#ac1a13,5.0,4.359185755782678
938,8435311,motor-mMN,#000000,7.5,4.742806803770462
939,8447845,sens-photoRh6,#3b6d01,,
940,8451818,LHN2,#ebffd4,3.8842105263157896,3.721119661061875
941,8461082,unk,#acaac8,4.78021978021978,4.743184773068051
942,8469124,LHN,#d4e29e,3.448717948717949,3.6035292066187505
943,8471817,unk,#acaac8,3.7346938775510203,4.743184773068051
944,8480221,mPN-olfac,#05b3aa,2.5,2.5450283011283665
945,8480418,LON,#97bca8,,6.0
946,8496618,O_dVNC,#ff9070,4.66,4.908566071627426
947,8504660,KC-3claw,#ac1a13,4.9655172413793105,4.359185755782678
948,8509534,mPN-multi,#05acc6,2.07,2.07757131153239
949,8509987,KC-5claw,#ff3628,4.396551724137931,4.433866494265713
950,8513389,KC-2claw,#ae083f,4.379310344827586,4.331357838073997
951,8529400,unk,#acaac8,5.057142857142857,4.743184773068051
952,8539175,CN,#8c7700,4.411111111111111,3.7934602268423663
953,8540770,FB2N,#ff28fd,4.1,4.104798457040499
954,8542422,CN,#8c7700,2.23,3.7934602268423663
955,8544824,unk,#acaac8,3.9682539682539684,4.743184773068051
956,8546775,unk,#acaac8,3.45,4.743184773068051
957,8559525,unk,#acaac8,3.85,4.743184773068051
958,8559607,KC-4claw,#da015d,4.402777777777778,4.32934512840406
959,8565131,LHN;CN,#959167,3.13,3.3917320595551557
960,8566140,unk,#acaac8,4.05,4.743184773068051
961,8571259,unk,#acaac8,4.815217391304348,4.743184773068051
962,8572353,unk,#acaac8,4.03,4.743184773068051
963,8582134,LHN,#d4e29e,3.4523809523809526,3.6035292066187505
964,8592501,unk,#acaac8,4.7,4.743184773068051
965,8598886,unk,#acaac8,4.684210526315789,4.743184773068051
966,8639662,LHN2,#ebffd4,4.086021505376344,3.721119661061875
967,8640212,unk,#acaac8,4.045454545454546,4.743184773068051
968,8641784,unk,#acaac8,,4.743184773068051
969,8670503,LHN,#d4e29e,3.4047619047619047,3.6035292066187505
970,8687096,LHN2,#ebffd4,4.939024390243903,3.721119661061875
971,8689148,FFN,#ba6efd,3.7865168539325844,4.279672454951816
972,8689674,MBIN,#ff8734,3.686868686868687,4.041072893887327
973,8696919,unk,#acaac8,6.536585365853658,4.743184773068051
974,8697453,unk,#acaac8,6.571428571428571,4.743184773068051
975,8698941,LHN,#d4e29e,4.136842105263158,3.6035292066187505
976,8700125,LON,#97bca8,,6.0
977,8704079,mPN-multi,#05acc6,2.13,2.07757131153239
978,8705088,LHN,#d4e29e,3.8292682926829267,3.6035292066187505
979,8709865,unk,#acaac8,5.488636363636363,4.743184773068051
980,8710444,unk,#acaac8,6.160493827160494,4.743184773068051
981,8711574,LHN,#d4e29e,3.19,3.6035292066187505
982,8712361,LHN,#d4e29e,3.3434343434343434,3.6035292066187505
983,8715940,unk,#acaac8,5.148936170212766,4.743184773068051
984,8717042,unk,#acaac8,4.4,4.743184773068051
985,8717219,vPN,#77c6ba,,4.47890538311591
986,8723267,LHN,#d4e29e,3.06,3.6035292066187505
987,8723983,O_dVNC,#ff9070,5.956521739130435,4.908566071627426
988,8741619,O_dVNC,#ff9070,3.0707070707070705,4.908566071627426
989,8752697,CN,#8c7700,3.26,3.7934602268423663
990,8755914,O_dVNC,#ff9070,3.1818181818181817,4.908566071627426
991,8765298,unk,#acaac8,3.8947368421052633,4.743184773068051
992,8790590,FFN,#ba6efd,,4.279672454951816
993,8792477,FBN,#c144bc,4.34020618556701,4.3001921565721375
994,8798010,MBON,#f9eb4d,4.04,4.045937734848909
995,8801715,unk,#acaac8,4.44,4.743184773068051
996,8801736,unk,#acaac8,5.166666666666667,4.743184773068051
997,8802069,FFN,#ba6efd,5.395061728395062,4.279672454951816
998,8805777,unk,#acaac8,5.766666666666667,4.743184773068051
999,8809171,unk,#acaac8,5.784313725490196,4.743184773068051
1000,8810141,unk,#acaac8,4.940298507462686,4.743184773068051
1001,8810739,sens-MN,#366962,1.0,1.0
1002,8812078,LHN2,#ebffd4,3.3369565217391304,3.721119661061875
1003,8813113,LHN,#d4e29e,3.849462365591398,3.6035292066187505
1004,8814524,unk,#acaac8,5.420454545454546,4.743184773068051
1005,8814922,FB2N,#ff28fd,4.202020202020202,4.104798457040499
1006,8821758,unk,#acaac8,6.75,4.743184773068051
1007,8826198,LHN2,#ebffd4,3.79,3.721119661061875
1008,8835968,KC-2claw,#ae083f,4.4035087719298245,4.331357838073997
1009,8838927,FFN,#ba6efd,4.111111111111111,4.279672454951816
1010,8840343,unk,#acaac8,5.6461538461538465,4.743184773068051
1011,8842220,LHN,#d4e29e,3.21505376344086,3.6035292066187505
1012,8847957,LHN,#d4e29e,3.288659793814433,3.6035292066187505
1013,8850802,KC-1claw,#ff3464,4.529411764705882,4.378754129367294
1014,8864096,KC-5claw,#ff3628,4.111111111111111,4.433866494265713
1015,8864778,unk,#acaac8,3.9873417721518987,4.743184773068051
1016,8864785,FBN,#c144bc,4.26,4.3001921565721375
1017,8865199,KC-3claw,#ac1a13,4.404761904761905,4.359185755782678
1018,8877158,MBON,#f9eb4d,4.725274725274725,4.045937734848909
1019,8877971,pLN,#00ebed,2.475,2.923827754448773
1020,8880781,O_dVNC,#ff9070,6.625,4.908566071627426
1021,8884212,CN,#8c7700,3.8518518518518516,3.7934602268423663
1022,8891315,KC-3claw,#ac1a13,4.568965517241379,4.359185755782678
1023,8912726,CN2,#acaa59,4.494949494949495,4.4300735971185095
1024,8922644,MBON,#f9eb4d,4.3232323232323235,4.045937734848909
1025,8924186,KC-3claw,#ac1a13,4.516666666666667,4.359185755782678
1026,8932110,LHN2,#ebffd4,3.06,3.721119661061875
1027,8939384,unk,#acaac8,6.016949152542373,4.743184773068051
1028,8942413,unk,#acaac8,,4.743184773068051
1029,8943485,LHN2,#ebffd4,4.016949152542373,3.721119661061875
1030,8951591,LHN2,#ebffd4,4.223684210526316,3.721119661061875
1031,8953579,unk,#acaac8,,4.743184773068051
1032,8954684,unk,#acaac8,,4.743184773068051
1033,8954910,unk,#acaac8,,4.743184773068051
1034,8955607,unk,#acaac8,,4.743184773068051
1035,8957325,KC,#d60000,4.416666666666667,4.4855796150263965
1036,8970595,unk,#acaac8,5.822222222222222,4.743184773068051
1037,8974428,LHN,#d4e29e,3.640625,3.6035292066187505
1038,8978117,KC,#d60000,4.533333333333333,4.4855796150263965
1039,8979434,unk,#acaac8,5.684210526315789,4.743184773068051
1040,8980589,MBON,#f9eb4d,4.0,4.045937734848909
1041,8981761,LHN2,#ebffd4,3.88,3.721119661061875
1042,8993049,LHN2,#ebffd4,3.76,3.721119661061875
1043,8995807,unk,#acaac8,3.2195121951219514,4.743184773068051
1044,8997281,KC-4claw,#da015d,4.8,4.32934512840406
1045,9006142,CN,#8c7700,3.58,3.7934602268423663
1046,9015568,LHN;CN,#959167,4.2631578947368425,3.3917320595551557
1047,9015745,FFN,#ba6efd,3.942528735632184,4.279672454951816
1048,9034378,unk,#acaac8,3.953846153846154,4.743184773068051
1049,9037152,CX,#ffb500,6.0675675675675675,5.217311883697357
1050,9039416,unk,#acaac8,4.046875,4.743184773068051
1051,9048462,FFN,#ba6efd,5.684210526315789,4.279672454951816
1052,9051500,unk,#acaac8,6.328125,4.743184773068051
1053,9051960,CN2,#acaa59,3.95959595959596,4.4300735971185095
1054,9057043,FBN,#c144bc,4.19,4.3001921565721375
1055,9057998,unk,#acaac8,4.2,4.743184773068051
1056,9061235,O_dSEZ,#b1826d,4.343434343434343,3.8664602882066847
1057,9062992,FBN,#c144bc,4.36734693877551,4.3001921565721375
1058,9064208,FBN,#c144bc,4.26,4.3001921565721375
1059,9067063,CX,#ffb500,5.835051546391752,5.217311883697357
1060,9068024,CX,#ffb500,4.873563218390805,5.217311883697357
1061,9068346,CX,#ffb500,5.936842105263158,5.217311883697357
1062,9069084,CX,#ffb500,5.525252525252525,5.217311883697357
1063,9072237,FFN,#ba6efd,6.140845070422535,4.279672454951816
1064,9072560,unk,#acaac8,4.818181818181818,4.743184773068051
1065,9074101,MBON,#f9eb4d,4.05,4.045937734848909
1066,9077224,unk,#acaac8,5.313725490196078,4.743184773068051
1067,9078240,LHN2,#ebffd4,3.52,3.721119661061875
1068,9083312,O_dSEZ,#b1826d,4.02,3.8664602882066847
1069,9085808,unk,#acaac8,5.611111111111111,4.743184773068051
1070,9091922,unk,#acaac8,5.166666666666667,4.743184773068051
1071,9094797,unk,#acaac8,5.840579710144928,4.743184773068051
1072,9097065,unk,#acaac8,5.357142857142857,4.743184773068051
1073,9103710,unk,#acaac8,6.483870967741935,4.743184773068051
1074,9103732,FAN,#b500ff,4.29,4.184920222634508
1075,9109799,MBON,#f9eb4d,4.13,4.045937734848909
1076,9116228,unk,#acaac8,4.13,4.743184773068051
1077,9119558,mPN-multi,#05acc6,2.0202020202020203,2.07757131153239
1078,9141404,CN,#8c7700,3.98,3.7934602268423663
1079,9154024,CX,#ffb500,5.245283018867925,5.217311883697357
1080,9161929,unk,#acaac8,7.1923076923076925,4.743184773068051
1081,9177218,unk,#acaac8,5.17741935483871,4.743184773068051
1082,9201911,LHN,#d4e29e,3.3375,3.6035292066187505
1083,9202326,unk,#acaac8,5.724137931034483,4.743184773068051
1084,9207332,LHN,#d4e29e,3.7010309278350517,3.6035292066187505
1085,9212816,CN,#8c7700,3.43,3.7934602268423663
1086,9234420,O_dSEZ,#b1826d,4.5353535353535355,3.8664602882066847
1087,9235545,unk,#acaac8,4.9222222222222225,4.743184773068051
1088,9236708,CN,#8c7700,3.86734693877551,3.7934602268423663
1089,9237370,LHN2,#ebffd4,4.426229508196721,3.721119661061875
1090,9237734,unk,#acaac8,5.043956043956044,4.743184773068051
1091,9238937,FAN,#b500ff,4.551020408163265,4.184920222634508
1092,9239759,unk,#acaac8,3.607142857142857,4.743184773068051
1093,9241349,unk,#acaac8,6.862068965517241,4.743184773068051
1094,9251793,FBN,#c144bc,5.352112676056338,4.3001921565721375
1095,9252296,FB2N,#ff28fd,5.113636363636363,4.104798457040499
1096,9275210,LHN,#d4e29e,3.7111111111111112,3.6035292066187505
1097,9287199,LHN,#d4e29e,3.3734939759036147,3.6035292066187505
1098,9287906,FB2N,#ff28fd,3.04,4.104798457040499
1099,9288827,LHN2,#ebffd4,4.189473684210526,3.721119661061875
1100,9291437,LHN,#d4e29e,3.6,3.6035292066187505
1101,9291474,LHN,#d4e29e,3.764044943820225,3.6035292066187505
1102,9291938,unk,#acaac8,3.8,4.743184773068051
1103,9294475,LHN,#d4e29e,4.111111111111111,3.6035292066187505
1104,9348984,unk,#acaac8,6.857142857142857,4.743184773068051
1105,9351843,LHN2,#ebffd4,4.324675324675325,3.721119661061875
1106,9372642,O_RG,#916e56,3.71,4.442096026551946
1107,9384504,unk,#acaac8,5.04054054054054,4.743184773068051
1108,9408003,LHN2,#ebffd4,3.606060606060606,3.721119661061875
1109,9409359,CN,#8c7700,3.15,3.7934602268423663
1110,9421292,LHN,#d4e29e,4.772151898734177,3.6035292066187505
1111,9422291,unk,#acaac8,4.970588235294118,4.743184773068051
1112,9423829,FBN,#c144bc,4.11,4.3001921565721375
1113,9424902,unk,#acaac8,3.92,4.743184773068051
1114,9428865,unk,#acaac8,4.092783505154639,4.743184773068051
1115,9429085,unk,#acaac8,5.132352941176471,4.743184773068051
1116,9436520,unk,#acaac8,4.55,4.743184773068051
1117,9445876,LHN,#d4e29e,3.8705882352941177,3.6035292066187505
1118,9447255,LHN,#d4e29e,3.288659793814433,3.6035292066187505
1119,9457719,FB2N,#ff28fd,3.53,4.104798457040499
1120,9469519,MBON,#f9eb4d,4.0,4.045937734848909
1121,9480916,unk,#acaac8,5.144736842105263,4.743184773068051
1122,9481869,unk,#acaac8,6.051724137931035,4.743184773068051
1123,9488991,LHN,#d4e29e,4.129032258064516,3.6035292066187505
1124,9503203,sens-vtd,#00a316,,
1125,9503414,unk,#acaac8,4.326086956521739,4.743184773068051
1126,9503428,unk,#acaac8,4.197916666666667,4.743184773068051
1127,9507904,FFN,#ba6efd,4.8125,4.279672454951816
1128,9508724,unk,#acaac8,6.688524590163935,4.743184773068051
1129,9513911,unk,#acaac8,5.73469387755102,4.743184773068051
1130,9519425,unk,#acaac8,5.35064935064935,4.743184773068051
1131,9521722,unk,#acaac8,6.166666666666667,4.743184773068051
1132,9524538,unk,#acaac8,4.382978723404255,4.743184773068051
1133,9525492,KC-4claw,#da015d,4.5,4.32934512840406
1134,9527333,FB2N,#ff28fd,4.1,4.104798457040499
1135,9527522,CN,#8c7700,4.04,3.7934602268423663
1136,9530532,unk,#acaac8,6.7125,4.743184773068051
1137,9531722,KC-5claw,#ff3628,4.4576271186440675,4.433866494265713
1138,9532295,unk,#acaac8,5.279569892473118,4.743184773068051
1139,9539868,vPN,#77c6ba,3.8421052631578947,4.47890538311591
1140,9556700,KC-2claw,#ae083f,3.7358490566037736,4.331357838073997
1141,9565674,unk,#acaac8,3.8536585365853657,4.743184773068051
1142,9567051,vPN,#77c6ba,4.115384615384615,4.47890538311591
1143,9577562,unk,#acaac8,5.017241379310345,4.743184773068051
1144,9583435,FFN,#ba6efd,4.204545454545454,4.279672454951816
1145,9585013,LHN2,#ebffd4,3.051546391752577,3.721119661061875
1146,9585036,LHN,#d4e29e,3.5595238095238093,3.6035292066187505
1147,9585145,LHN,#d4e29e,3.7934782608695654,3.6035292066187505
1148,9589146,mPN-multi,#05acc6,2.0,2.07757131153239
1149,9594273,unk,#acaac8,5.608695652173913,4.743184773068051
1150,9604434,unk,#acaac8,5.6521739130434785,4.743184773068051
1151,9606496,unk,#acaac8,5.7407407407407405,4.743184773068051
1152,9609048,KC-1claw,#ff3464,3.857142857142857,4.378754129367294
1153,9612903,CX,#ffb500,5.48,5.217311883697357
1154,9621307,unk,#acaac8,5.55,4.743184773068051
1155,9637388,LHN,#d4e29e,4.371794871794871,3.6035292066187505
1156,9641919,CN,#8c7700,3.43,3.7934602268423663
1157,9643439,LHN2,#ebffd4,4.576470588235294,3.721119661061875
1158,9698907,unk,#acaac8,7.48,4.743184773068051
1159,9707941,KC-3claw,#ac1a13,3.791044776119403,4.359185755782678
1160,9714476,unk,#acaac8,5.0,4.743184773068051
1161,9716858,sens-AN,#018700,,
1162,9718223,unk,#acaac8,8.666666666666666,4.743184773068051
1163,9720614,unk,#acaac8,7.041095890410959,4.743184773068051
1164,9724693,unk,#acaac8,7.5,4.743184773068051
1165,9730873,KC-3claw,#ac1a13,4.7924528301886795,4.359185755782678
1166,9739780,unk,#acaac8,5.507936507936508,4.743184773068051
1167,9747418,LHN,#d4e29e,4.296875,3.6035292066187505
1168,9747710,tPN,#59b5df,2.0,3.7259566227378835
1169,9750356,O_dSEZ,#b1826d,2.1805555555555554,3.8664602882066847
1170,9753418,LHN2,#ebffd4,3.59,3.721119661061875
1171,9753494,unk,#acaac8,3.9,4.743184773068051
1172,9753530,CN,#8c7700,3.31,3.7934602268423663
1173,9761454,O_dSEZ,#b1826d,3.03,3.8664602882066847
1174,9766793,KC-4claw,#da015d,3.4307692307692306,4.32934512840406
1175,9767705,unk,#acaac8,5.4,4.743184773068051
1176,9787592,unk,#acaac8,2.0,4.743184773068051
1177,9787859,unk,#acaac8,2.2857142857142856,4.743184773068051
1178,9787933,unk,#acaac8,2.8,4.743184773068051
1179,9792178,unk,#acaac8,3.663265306122449,4.743184773068051
1180,9795662,unk,#acaac8,2.5454545454545454,4.743184773068051
1181,9796812,KC-1claw,#ff3464,5.409090909090909,4.378754129367294
1182,9798791,FFN,#ba6efd,3.2,4.279672454951816
1183,9800031,unk,#acaac8,3.608695652173913,4.743184773068051
1184,9800178,LHN2,#ebffd4,3.792682926829268,3.721119661061875
1185,9806510,unk,#acaac8,5.319148936170213,4.743184773068051
1186,9808022,sens-MN,#366962,1.0,1.0
1187,9808146,LHN,#d4e29e,3.5473684210526315,3.6035292066187505
1188,9809626,KC-3claw,#ac1a13,4.5,4.359185755782678
1189,9811608,LHN,#d4e29e,3.75,3.6035292066187505
1190,9813188,KC-6claw,#c84248,4.578947368421052,4.479770161358388
1191,9820270,sens-AN,#018700,,
1192,9822593,unk,#acaac8,5.661971830985915,4.743184773068051
1193,9835169,sens-vtd,#00a316,,
1194,9838294,sens-AN,#018700,,
1195,9841469,FFN,#ba6efd,5.1923076923076925,4.279672454951816
1196,9842000,O_RG,#916e56,3.45,4.442096026551946
1197,9842383,O_dSEZ,#b1826d,3.7857142857142856,3.8664602882066847
1198,9845997,unk,#acaac8,3.9775280898876404,4.743184773068051
1199,9847388,KC-4claw,#da015d,4.357142857142857,4.32934512840406
1200,9848760,FAN,#b500ff,3.97,4.184920222634508
1201,9853425,sens-AN,#018700,,
1202,9856062,unk,#acaac8,6.823529411764706,4.743184773068051
1203,9870483,CN2,#acaa59,4.33,4.4300735971185095
1204,9889095,KC-3claw,#ac1a13,4.60377358490566,4.359185755782678
1205,9897223,KC-5claw,#ff3628,4.25,4.433866494265713
1206,9927082,LON,#97bca8,,6.0
1207,9940382,vPN,#77c6ba,4.037037037037037,4.47890538311591
1208,9961098,unk,#acaac8,4.988095238095238,4.743184773068051
1209,9965610,unk,#acaac8,4.64,4.743184773068051
1210,9971209,LHN2,#ebffd4,3.25,3.721119661061875
1211,9983191,KC-5claw,#ff3628,4.403846153846154,4.433866494265713
1212,9983417,LHN2,#ebffd4,3.7228915662650603,3.721119661061875
1213,10013517,unk,#acaac8,2.477777777777778,4.743184773068051
1214,10017944,unk,#acaac8,5.072463768115942,4.743184773068051
1215,10018150,O_dVNC,#ff9070,5.419354838709677,4.908566071627426
1216,10018161,unk,#acaac8,4.333333333333333,4.743184773068051
1217,10018260,unk,#acaac8,3.1,4.743184773068051
1218,10056280,KC-2claw,#ae083f,4.358208955223881,4.331357838073997
1219,10059655,unk,#acaac8,4.15,4.743184773068051
1220,10079731,unk,#acaac8,6.487179487179487,4.743184773068051
1221,10100020,unk,#acaac8,4.583333333333333,4.743184773068051
1222,10119916,LHN;CN,#959167,3.0,3.3917320595551557
1223,10158972,unk,#acaac8,2.01,4.743184773068051
1224,10160250,LHN2,#ebffd4,2.520408163265306,3.721119661061875
1225,10163418,MBON,#f9eb4d,4.647058823529412,4.045937734848909
1226,10167078,mPN-multi,#05acc6,2.0927835051546393,2.07757131153239
1227,10167116,unk,#acaac8,2.210526315789474,4.743184773068051
1228,10169396,KC-3claw,#ac1a13,4.323529411764706,4.359185755782678
1229,10198121,unk,#acaac8,5.577319587628866,4.743184773068051
1230,10202724,FBN,#c144bc,4.115384615384615,4.3001921565721375
1231,10209260,CN,#8c7700,3.59,3.7934602268423663
1232,10221622,O_dSEZ,#b1826d,2.1951219512195124,3.8664602882066847
1233,10229852,unk,#acaac8,6.4,4.743184773068051
1234,10234576,unk,#acaac8,5.028985507246377,4.743184773068051
1235,10237401,unk,#acaac8,5.014705882352941,4.743184773068051
1236,10238739,unk,#acaac8,4.923076923076923,4.743184773068051
1237,10240382,unk,#acaac8,4.642857142857143,4.743184773068051
1238,10241716,sens-photoRh6,#3b6d01,,
1239,10248031,unk,#acaac8,6.266666666666667,4.743184773068051
1240,10259967,KC-5claw,#ff3628,4.098360655737705,4.433866494265713
1241,10263287,unk,#acaac8,,4.743184773068051
1242,10276161,unk,#acaac8,4.52,4.743184773068051
1243,10281116,FFN,#ba6efd,4.09,4.279672454951816
1244,10282065,unk,#acaac8,5.322033898305085,4.743184773068051
1245,10287315,unk,#acaac8,5.642857142857143,4.743184773068051
1246,10293348,LHN,#d4e29e,3.8987341772151898,3.6035292066187505
1247,10317031,unk,#acaac8,4.711538461538462,4.743184773068051
1248,10319019,unk,#acaac8,6.253731343283582,4.743184773068051
1249,10323628,unk,#acaac8,4.545454545454546,4.743184773068051
1250,10329208,O_RG-IPC,#916e56,4.09,4.164631277654325
1251,10339991,O_dSEZ;CN,#b1826d,4.31,4.245909090909091
1252,10340880,LHN,#d4e29e,3.14,3.6035292066187505
1253,10343101,unk,#acaac8,4.522222222222222,4.743184773068051
1254,10345590,unk,#acaac8,4.304347826086956,4.743184773068051
1255,10351681,FFN,#ba6efd,3.92,4.279672454951816
1256,10355356,unk,#acaac8,5.085714285714285,4.743184773068051
1257,10367190,unk,#acaac8,5.728571428571429,4.743184773068051
1258,10378182,O_dUnk,#a55949,5.029411764705882,4.992683595206518
1259,10382686,LHN;O_dSEZ,#b1826d,3.25,3.211734693877551
1260,10382824,unk,#acaac8,5.3,4.743184773068051
1261,10400440,unk,#acaac8,4.263736263736264,4.743184773068051
1262,10403609,unk,#acaac8,7.75,4.743184773068051
1263,10411574,O_dVNC,#ff9070,3.484848484848485,4.908566071627426
1264,10418394,O_RG,#916e56,4.5,4.442096026551946
1265,10427055,LHN,#d4e29e,3.917525773195876,3.6035292066187505
1266,10447988,unk,#acaac8,6.4,4.743184773068051
1267,10449035,unk,#acaac8,5.487179487179487,4.743184773068051
1268,10455234,KC,#d60000,4.625,4.4855796150263965
1269,10459723,O_RG-IPC,#916e56,4.157894736842105,4.164631277654325
1270,10473853,unk,#acaac8,5.111111111111111,4.743184773068051
1271,10495502,LHN,#d4e29e,3.0,3.6035292066187505
1272,10523825,unk,#acaac8,4.427083333333333,4.743184773068051
1273,10527147,unk,#acaac8,5.404255319148936,4.743184773068051
1274,10540188,LHN2,#ebffd4,3.0510204081632653,3.721119661061875
1275,10543751,CN,#8c7700,3.73,3.7934602268423663
1276,10553248,O_dVNC,#ff9070,4.71,4.908566071627426
1277,10555409,pLN,#00ebed,2.103448275862069,2.923827754448773
1278,10563755,O_RG,#916e56,5.066666666666666,4.442096026551946
1279,10568310,unk,#acaac8,4.525773195876289,4.743184773068051
1280,10581624,CN2,#acaa59,4.09,4.4300735971185095
1281,10583715,unk,#acaac8,4.377551020408164,4.743184773068051
1282,10596949,unk,#acaac8,4.375,4.743184773068051
1283,10600188,unk,#acaac8,5.223684210526316,4.743184773068051
1284,10609443,O_dVNC,#ff9070,4.9113924050632916,4.908566071627426
1285,10612094,FBN,#c144bc,3.01,4.3001921565721375
1286,10612630,FFN,#ba6efd,4.85,4.279672454951816
1287,10617840,FFN,#ba6efd,3.5681818181818183,4.279672454951816
1288,10627239,unk,#acaac8,3.5051546391752577,4.743184773068051
1289,10658673,unk,#acaac8,4.406593406593407,4.743184773068051
1290,10660512,unk,#acaac8,5.935483870967742,4.743184773068051
1291,10663559,unk,#acaac8,6.171428571428572,4.743184773068051
1292,10673895,MBIN-DAN,#db7e01,4.16,4.106739297222648
1293,10681487,unk,#acaac8,3.6619718309859155,4.743184773068051
1294,10682411,unk,#acaac8,3.880434782608696,4.743184773068051
1295,10682660,FBN,#c144bc,4.08,4.3001921565721375
1296,10683313,unk,#acaac8,6.421052631578948,4.743184773068051
1297,10684539,unk,#acaac8,3.4,4.743184773068051
1298,10702736,CN,#8c7700,3.06,3.7934602268423663
1299,10710503,LHN,#d4e29e,3.288659793814433,3.6035292066187505
1300,10714526,unk,#acaac8,6.2105263157894735,4.743184773068051
1301,10716080,O_dVNC,#ff9070,4.75,4.908566071627426
1302,10725068,unk,#acaac8,5.987654320987654,4.743184773068051
1303,10728318,O_dVNC,#ff9070,4.839285714285714,4.908566071627426
1304,10728323,unk,#acaac8,4.987341772151899,4.743184773068051
1305,10728328,O_dVNC,#ff9070,4.37,4.908566071627426
1306,10728333,O_dVNC,#ff9070,4.24,4.908566071627426
1307,10739296,unk,#acaac8,,4.743184773068051
1308,10756813,O_dSEZ,#b1826d,5.175,3.8664602882066847
1309,10758204,CN2,#acaa59,4.45,4.4300735971185095
1310,10760217,LHN2,#ebffd4,4.359375,3.721119661061875
1311,10766722,LHN2,#ebffd4,3.7,3.721119661061875
1312,10768709,LHN2,#ebffd4,3.3434343434343434,3.721119661061875
1313,10781924,unk,#acaac8,4.873684210526315,4.743184773068051
1314,10784285,CX,#ffb500,5.209302325581396,5.217311883697357
1315,10785260,CX,#ffb500,5.142857142857143,5.217311883697357
1316,10792336,unk,#acaac8,5.389830508474576,4.743184773068051
1317,10792617,unk,#acaac8,4.5,4.743184773068051
1318,10797407,LHN2,#ebffd4,3.6944444444444446,3.721119661061875
1319,10809383,CN,#8c7700,4.45,3.7934602268423663
1320,10827212,unk,#acaac8,3.43,4.743184773068051
1321,10831005,keystone,#009aa0,2.0,2.0
1322,10842047,unk,#acaac8,4.833333333333333,4.743184773068051
1323,10842099,unk,#acaac8,5.688311688311688,4.743184773068051
1324,10855798,unk,#acaac8,3.9722222222222223,4.743184773068051
1325,10865025,O_dSEZ,#b1826d,2.01,3.8664602882066847
1326,10868477,sens-vtd,#00a316,,
1327,10870424,unk,#acaac8,4.542857142857143,4.743184773068051
1328,10872426,unk,#acaac8,4.278350515463917,4.743184773068051
1329,10874769,LHN2,#ebffd4,4.2023809523809526,3.721119661061875
1330,10875178,unk,#acaac8,5.105882352941176,4.743184773068051
1331,10875625,CN,#8c7700,3.2,3.7934602268423663
1332,10877689,unk,#acaac8,3.872093023255814,4.743184773068051
1333,10880408,unk,#acaac8,4.74468085106383,4.743184773068051
1334,10882750,unk,#acaac8,4.572916666666667,4.743184773068051
1335,10885466,unk,#acaac8,4.148936170212766,4.743184773068051
1336,10893103,unk,#acaac8,7.0,4.743184773068051
1337,10915553,O_dSEZ,#b1826d,5.629032258064516,3.8664602882066847
1338,10918898,unk,#acaac8,4.739583333333333,4.743184773068051
1339,10921106,O_dVNC,#ff9070,4.526881720430108,4.908566071627426
1340,10922020,unk,#acaac8,6.12280701754386,4.743184773068051
1341,10922928,unk,#acaac8,4.942528735632184,4.743184773068051
1342,10934438,sens-MN,#366962,1.0,1.0
1343,10944822,LHN2,#ebffd4,3.3580246913580245,3.721119661061875
1344,10945111,O_dVNC,#ff9070,5.042553191489362,4.908566071627426
1345,10945581,unk,#acaac8,4.416666666666667,4.743184773068051
1346,10945795,O_dVNC,#ff9070,4.576470588235294,4.908566071627426
1347,10946002,LHN2,#ebffd4,4.048780487804878,3.721119661061875
1348,10947427,O_dSEZ,#b1826d,4.775280898876405,3.8664602882066847
1349,10955244,LHN,#d4e29e,3.5625,3.6035292066187505
1350,10958210,LHN2,#ebffd4,3.204081632653061,3.721119661061875
1351,10959064,unk,#acaac8,5.75,4.743184773068051
1352,10963761,sens-vtd,#00a316,,
1353,10964258,unk,#acaac8,3.9,4.743184773068051
1354,10982951,unk,#acaac8,6.25,4.743184773068051
1355,10986253,unk,#acaac8,4.095744680851064,4.743184773068051
1356,10990803,mPN-multi,#05acc6,2.04,2.07757131153239
1357,11003551,unk,#acaac8,4.377551020408164,4.743184773068051
1358,11003660,CN,#8c7700,4.07,3.7934602268423663
1359,11003696,unk,#acaac8,3.4285714285714284,4.743184773068051
1360,11003707,LHN,#d4e29e,3.369565217391304,3.6035292066187505
1361,11004239,LHN;CN,#959167,3.393939393939394,3.3917320595551557
1362,11007420,O_dSEZ,#b1826d,2.71875,3.8664602882066847
1363,11009492,O_dSEZ,#b1826d,2.375,3.8664602882066847
1364,11011058,FFN,#ba6efd,4.383333333333334,4.279672454951816
1365,11013351,CN,#8c7700,3.76,3.7934602268423663
1366,11013583,O_dVNC,#ff9070,,4.908566071627426
1367,11017761,MBON,#f9eb4d,3.3,4.045937734848909
